search URL:,https://patents.google.com/?q=silica+Needle+Mat&country=US&before=priority:20180731&after=priority:20180701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020024236-A1,"Compounds useful as inhibitors of indoleamine 2,3-dioxygenase and/or tryptophan dioxygenase ","Board Of Regents, The University Of Texas System","Richard T. Lewis, Matthew Hamilton, Philip Jones, Alessia Petrocchi, Naphtali Reyna, Timothy McAfoos, Jason Bryant CROSS, Michael J. Soth",2018-07-17,2019-07-17,2020-01-23,,https://patents.google.com/patent/US20200024236A1/en,
US-2020028205-A1,Fast-chargeable lithium battery electrodes ,"Nanotek Instruments, Inc.","Aruna Zhamu, Bor Z. Jang",2018-07-18,2018-07-18,2020-01-23,,https://patents.google.com/patent/US20200028205A1/en,https://patentimages.storage.googleapis.com/d4/02/95/1539451eeaa1a7/US20200028205A1-20200123-D00000.png
US-2020017398-A1,Glass ceramic articles having improved properties and methods for making the same ,Corning Incorporated,"Carol Ann Click, James Howard Edmonston, Qiang Fu, Jill Marie Hall, Mathieu Gerard Jacques Hubert, Dhananjay Joshi, Andrew Peter Kittleson, Katherine Weber Kroemer, Galan Gregory Moore, Rohit Rai, John Richard Ridge, John Robert Saltzer, JR., Charlene Marie Smith, Erika Lynn Stapleton, Matthew Daniel Trosa, Ljerka Ukrainczyk, Shelby Kerin Wilson, Bin Yang, Zheming Zheng",2018-07-16,2019-07-12,2020-01-16,,https://patents.google.com/patent/US20200017398A1/en,https://patentimages.storage.googleapis.com/f3/99/e6/4c4f5d57ba6225/US20200017398A1-20200116-D00000.png
US-2021280336-A1,Flame resistant materials for electric vehicle battery applications ,3M Innovative Properties Company,"Robert H. Turpin, Mitchell T. Huang, Donald A. Gagnon",2018-07-26,2019-07-22,2021-09-09,,https://patents.google.com/patent/US20210280336A1/en,https://patentimages.storage.googleapis.com/1a/e8/f3/061e167a7937cd/US20210280336A1-20210909-D00000.png
US-2021205582-A1,Apparatus and method for everting catheter for uterine access for biopsy and cytology ,"Crossbay Medical, Inc.","Steven R. Bacich, Matthew Thomas Yurek, Piush Vidyarthi",2018-07-23,2021-03-19,2021-07-08,,https://patents.google.com/patent/US20210205582A1/en,https://patentimages.storage.googleapis.com/5b/93/29/b387d35dc5c1ab/US20210205582A1-20210708-D00000.png
US-2021052773-A1,Ionic polymer compositions ,"Hyalex Orthopaedics, Inc.","Iraklis Kourtis, Jun Li, Lampros Kourtis",2018-07-17,2020-11-06,2021-02-25,,https://patents.google.com/patent/US20210052773A1/en,https://patentimages.storage.googleapis.com/e5/f8/e0/b9c33d80245880/US20210052773A1-20210225-D00000.png
US-2021062500-A1,High temperature-heat insulator and method for manufacturing three-dimensionally shaped insulator thereof ,"Imae Industry Co., Ltd","Kenji Imae, Yoshihiko Imae, Yasuki MASUNAGA",2018-07-09,2019-07-03,2021-03-04,,https://patents.google.com/patent/US20210062500A1/en,https://patentimages.storage.googleapis.com/4d/a5/ab/32f9885175daf9/US20210062500A1-20210304-D00000.png
US-2021293368-A1,"Heat conservation-insulating material coated with uv curing-type film and having maximized heat efficiency, and method for manufacturing same ","Sewoon T&S Co., Ltd.","Pil Sea LEE, Seung Won Lee",2018-07-18,2019-04-01,2021-09-23,,https://patents.google.com/patent/US20210293368A1/en,https://patentimages.storage.googleapis.com/1f/c6/31/8c15ff645c970f/US20210293368A1-20210923-D00000.png
US-2020028147-A1,Method of improving fast-chargeability of a lithium-ion battery ,"Nanotek Instruments, Inc.","Aruna Zhamu, Bor Z. Jang",2018-07-18,2018-07-18,2020-01-23,,https://patents.google.com/patent/US20200028147A1/en,https://patentimages.storage.googleapis.com/19/64/51/922aaceeb9c241/US20200028147A1-20200123-D00000.png
US-11091522-B2,Peptidomimetic macrocycles and uses thereof ,"Aileron Therapeutics, Inc.","Manuel Aivado, Vincent Guerlavais, Karen Olson, David Allen Annis",2018-07-23,2019-07-23,2021-08-17,2021-08-17,https://patents.google.com/patent/US11091522B2/en,https://patentimages.storage.googleapis.com/36/5f/ef/1e3b42fa45d07e/US11091522-20210817-D00001.png
US-2020024713-A1,"Highly formable, recycled aluminum alloys and methods of making the same ",Novelis Inc.,"Sazol Kumar Das, Matthew Heyen, Peter Evans, Martin Beech, ChangOok Son, Mark Marsh, Rajeev G. Kamat, Rainer Kossak, David Fryatt, David Scott Fisher, Guillaume Florey, Cyrille Bezencon, Juergen Timm",2018-07-23,2019-07-22,2020-01-23,,https://patents.google.com/patent/US20200024713A1/en,https://patentimages.storage.googleapis.com/3c/06/91/4d6b893289e966/US20200024713A1-20200123-D00000.png
US-2021309599-A1,"Alpha, alpha-disubstituted carboxylic acid esters for use as aroma chemicals ",Basf Se,"Manuel Danz, Ralf Pelzer, Miriam BRU ROIG, Florian Garlichs",2018-07-19,2019-07-19,2021-10-07,,https://patents.google.com/patent/US20210309599A1/en,
US-2021070022-A1,"Decorative film, decoration method, method for manufacturing decorative molded article, and decorative molded film ",Fujifilm Corporation,"Takashi Aridomi, Takeshi Hama, Shinichi Kanna, Yujiro YANAI, Yuichi HAYATA",2018-07-02,2020-11-20,2021-03-11,,https://patents.google.com/patent/US20210070022A1/en,https://patentimages.storage.googleapis.com/4b/c6/2e/a1bbbc1bfe5654/US20210070022A1-20210311-D00000.png
US-2021259251-A1,Fungicides to prevent and control fungal pathogens ,Université de Lausanne,"Olga Dubey, Edward Farmer, Christiane Nawrath, Katia GINDRO, Sylvain SCHNEE, Sylvain Dubey",2018-07-09,2019-07-09,2021-08-26,,https://patents.google.com/patent/US20210259251A1/en,https://patentimages.storage.googleapis.com/89/5c/1d/b966f3be07a556/US20210259251A1-20210826-D00000.png
