search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20190131&after=priority:20190101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11155751-B2,Method of treating subterranean formations with composites having enhanced strength ,Baker Hughes Holdings Llc,"Naima Bestaoui-Spurr, Hanh Nguyen",2019-01-22,2019-01-22,2021-10-26,2021-10-26,https://patents.google.com/patent/US11155751B2/en,https://patentimages.storage.googleapis.com/de/c3/43/225782996a4cd7/US11155751-20211026-D00000.png
US-2020231805-A1,Layered collagen materials and methods of making the same ,"Modern Meadow, Inc.","Lorenzo TEGLIA, Varna Lakshmi SHARMA, Dale Lee Handlin, Jr., Irina KLEIMAN, Hemanthram VARADARAJU",2019-01-17,2020-01-16,2020-07-23,,https://patents.google.com/patent/US20200231805A1/en,https://patentimages.storage.googleapis.com/52/ea/09/cb1ad772b11447/US20200231805A1-20200723-D00000.png
US-2020231477-A1,Systems and methods for reducing total dissolved solids (tds) in wastewater by an algal biofilm treatment ,"Iowa State University Research Foundation, Inc., Metropolitan Water Reclamation District Of Greater Chicago","Zhiyou Wen, Juan PENG, Martin A. Gross, Kumar Kuldip, Thomas Kunetz",2019-01-22,2020-01-21,2020-07-23,,https://patents.google.com/patent/US20200231477A1/en,https://patentimages.storage.googleapis.com/3a/0a/2f/7aed924df92243/US20200231477A1-20200723-D00000.png
US-10744741-B2,Mesh material for flexible structures and methods of fabricating same ,Tru-View LLC,"Hao Chen, Chieh-Yu Chen",2019-01-11,2019-10-01,2020-08-18,2020-08-18,https://patents.google.com/patent/US10744741B2/en,https://patentimages.storage.googleapis.com/75/a8/71/e4e675b65bc096/US10744741-20200818-D00000.png
US-11166363-B2,"Electrical node, method for manufacturing electrical node and multilayer structure comprising electrical node ",Tactotek Oy,"Antti Keränen, Tomi Simula, Mikko Heikkinen, Jarmo Sääski, Pasi RAAPPANA, Minna Pirkonen",2019-01-11,2019-01-11,2021-11-02,2021-11-02,https://patents.google.com/patent/US11166363B2/en,https://patentimages.storage.googleapis.com/64/18/76/cc48f3053f5d6a/US11166363-20211102-D00000.png
US-2021030772-A1,Prodrugs of alox-15 inhibitors and methods of using the same ,Empirico Inc.,"Omri Gottesman, Shannon BRUSE, Brian Cajes, David Lewis, David Rozema",2019-01-15,2020-01-14,2021-02-04,,https://patents.google.com/patent/US20210030772A1/en,https://patentimages.storage.googleapis.com/23/a6/95/103196564efb7c/US20210030772A1-20210204-D00000.png
US-2020223181-A1,Multi-threat protection composite ,Milliken & Company,Yunzhang Wang,2019-01-16,2020-01-15,2020-07-16,,https://patents.google.com/patent/US20200223181A1/en,https://patentimages.storage.googleapis.com/52/c7/81/479a15a4663c22/US20200223181A1-20200716-D00000.png
US-2020281292-A1,Multi-threat protection composite ,Milliken & Company,Yunzhang Wang,2019-01-16,2020-01-15,2020-09-10,,https://patents.google.com/patent/US20200281292A1/en,https://patentimages.storage.googleapis.com/43/64/eb/0bc4ee34ba327e/US20200281292A1-20200910-D00000.png
US-2020217010-A1,Durable natural strip-weaving fabric products ,Ziqiang Lu,Ziqiang Lu,2019-01-08,2020-01-06,2020-07-09,,https://patents.google.com/patent/US20200217010A1/en,
US-2020224675-A1,Engine Casing Treatment for Reducing Circumferentially Variable Distortion ,General Electric Company,"Joseph Capozzi, Aspi Rustom Wadia",2019-01-10,2019-01-10,2020-07-16,,https://patents.google.com/patent/US20200224675A1/en,https://patentimages.storage.googleapis.com/f2/59/d8/933de0b96d0833/US20200224675A1-20200716-D00000.png
US-2020237581-A1,"Absorbent articles having absorbent laminates and high-bulk, low shear topsheets ","Attends Healthcare Products, Inc.","Harry J. Chmielewski, Tom Morse, Edward L. SEAMES",2019-01-28,2020-01-28,2020-07-30,,https://patents.google.com/patent/US20200237581A1/en,https://patentimages.storage.googleapis.com/89/ef/0f/ed2163aa83d82e/US20200237581A1-20200730-D00000.png
US-2021260571-A1,"Methods for reacting chemical streams with catalysts comprising silica, alumina, and tungsten ",Saudi Arabian Oil Company,"Brian Hanna, Michele Ostraat",2019-01-24,2021-05-12,2021-08-26,,https://patents.google.com/patent/US20210260571A1/en,https://patentimages.storage.googleapis.com/f1/4d/8c/8984f8927512d8/US20210260571A1-20210826-D00000.png
