search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20190228&after=priority:20190201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10907277-B2,Thermoplastic polyurethane yarn ,Heedae Park,Heedae Park,2019-02-25,2019-05-17,2021-02-02,2021-02-02,https://patents.google.com/patent/US10907277B2/en,https://patentimages.storage.googleapis.com/7a/7d/6d/4498d1cdc91039/US10907277-20210202-D00000.png
US-2020262936-A1,Charge-bearing cyclodextrin polymeric materials and methods of making and using same ,"Cyclopure, Inc.","Gokhan BARIN, Jason M. Spruell, Moira Brown, Shan Li",2019-02-14,2020-03-26,2020-08-20,,https://patents.google.com/patent/US20200262936A1/en,https://patentimages.storage.googleapis.com/cf/ec/c4/8d2385bfa0546c/US20200262936A1-20200820-D00000.png
US-2020255572-A1,Thermoplastic polymers synthesized from depolymerized lignin via free radical polymerization ,"Iowa State University Research Foundation, Inc.","Eric W. COCHRAN, Xianglan Bai, Wangda Qu, Yuerui Huang, Yixin Luo",2019-02-01,2020-01-31,2020-08-13,,https://patents.google.com/patent/US20200255572A1/en,https://patentimages.storage.googleapis.com/85/36/d8/f906aadcdf75e2/US20200255572A1-20200813-D00000.png
US-2020261752-A1,Nasal pod assembly ,"Resprana, Inc.","Sophie Frank, Marc-Aurelien Vivant, Micah Steiger, Sukanya Goswami, Jai Rathore, Andrea McDonald",2019-02-20,2020-02-20,2020-08-20,,https://patents.google.com/patent/US20200261752A1/en,https://patentimages.storage.googleapis.com/b0/71/07/115ebc775f5b60/US20200261752A1-20200820-D00000.png
US-2020245692-A1,Pre-filled vaporizing liquid container and personal vaporizing devices for using such container ,"Lunatech, Llc","John David Cameron, Jonathan Seamus Blackley, Mike Elam, Alex Gilbert, Ravi Sawhney, Josh Williams",2019-02-01,2019-02-01,2020-08-06,,https://patents.google.com/patent/US20200245692A1/en,https://patentimages.storage.googleapis.com/ca/92/fb/f598a740ecd25a/US20200245692A1-20200806-D00000.png
US-2020268092-A1,Composite structures including a bonding layer and methods of making the composite structure ,"Nike, Inc.","Paul Archer, Jennifer Bee, Jeffrey E. Darland",2019-02-21,2019-11-20,2020-08-27,,https://patents.google.com/patent/US20200268092A1/en,https://patentimages.storage.googleapis.com/22/e5/13/0324626a238876/US20200268092A1-20200827-D00000.png
US-2020253405-A1,Device for securing a container to a planar surface ,Ramon Eduardo Da Silva Romero,Ramon Eduardo Da Silva Romero,2019-02-09,2020-02-05,2020-08-13,,https://patents.google.com/patent/US20200253405A1/en,https://patentimages.storage.googleapis.com/99/1f/eb/ba24a23847cee5/US20200253405A1-20200813-D00000.png
US-2020259223-A1,Heat dissipating structure and battery provided with the same ,"Shin-Etsu Polymer Co., Ltd.","Takao Shimizu, Nils Andersson, Markus Christ, Christian Brommer, Hubert Schnuepke, Marc FUCHSLOCHER",2019-02-07,2020-02-06,2020-08-13,,https://patents.google.com/patent/US20200259223A1/en,https://patentimages.storage.googleapis.com/ab/0b/4f/e43a6f009d9cf1/US20200259223A1-20200813-D00000.png
US-2020263041-A1,Anti-reflective coating ,Rohm And Haas Electronic Materials Llc,"Deyan Wang, Sheng Liu",2019-02-15,2020-02-13,2020-08-20,,https://patents.google.com/patent/US20200263041A1/en,
US-2021371330-A1,Antifouling layer-attached glass substrate and method for manufacturing antifouling layer-attached glass substrate ,AGC Inc.,"Akihisa Minowa, Hitoshi Saiki, Shunji WACHI, Yusuke Arai, Takahiro Mashimo",2019-02-22,2021-08-17,2021-12-02,,https://patents.google.com/patent/US20210371330A1/en,https://patentimages.storage.googleapis.com/3f/dd/cf/3ca89c320338db/US20210371330A1-20211202-D00000.png
US-2020271057-A1,Device for maintaining at least one cooling tube on a turbomachine casing and the mounting method thereof ,Safran Aircraft Engines,"Gael Frederic Claude Cyrille EVAIN, Franck Robert Drouet, Olivier Arnaud Fabien Lambert, Paul Georges RODRIGUES",2019-02-25,2020-02-24,2020-08-27,,https://patents.google.com/patent/US20200271057A1/en,https://patentimages.storage.googleapis.com/e1/75/42/2c3d19891dc342/US20200271057A1-20200827-D00000.png
US-2020259144-A1,Fire-retardant insulation suitable for battery cells ,"Dupont Safety & Construction, Inc.",Byoung Sam Kang,2019-02-08,2020-01-20,2020-08-13,,https://patents.google.com/patent/US20200259144A1/en,https://patentimages.storage.googleapis.com/4a/fc/cc/cbeaddb12be520/US20200259144A1-20200813-D00000.png
US-2020261593-A1,Linker composition comprising silica-forming peptides ,"Korea University Research And Business Foundation, Sejong Campus","Seung Pil Pack, Mohamed Abdeltawab Abdallah ABDELHAMID, Ki Baek YEO, Mi Ran Ki",2019-02-15,2020-02-18,2020-08-20,,https://patents.google.com/patent/US20200261593A1/en,https://patentimages.storage.googleapis.com/14/51/28/e86430d4081c33/US20200261593A1-20200820-D00001.png
US-2020247910-A1,Cellulose ester compositions derived from recycled plastic content syngas ,Eastman Chemical Company,"Ronald Buford Sheppard, William Lewis Trapp",2019-02-04,2020-02-03,2020-08-06,,https://patents.google.com/patent/US20200247910A1/en,https://patentimages.storage.googleapis.com/dc/f8/e6/5cd1d1262a9ad9/US20200247910A1-20200806-D00000.png
US-2020254740-A1,Flame resistant composite fabric ,Brookwood Companies Incorporated,"Laurence Fitch Ellis, Thomas C. Colasanto, David A. Capwell, Barbara Rell Young",2019-02-12,2020-02-12,2020-08-13,,https://patents.google.com/patent/US20200254740A1/en,https://patentimages.storage.googleapis.com/7f/97/a8/73ca04e6af2613/US20200254740A1-20200813-D00000.png
US-2020255327-A1,Gradient tinted articles and methods of making the same ,Corning Incorporated,"Matthew John Dejneka, Jesse Kohl",2019-02-12,2020-01-31,2020-08-13,,https://patents.google.com/patent/US20200255327A1/en,https://patentimages.storage.googleapis.com/aa/51/b7/83c03162e3b69d/US20200255327A1-20200813-D00000.png
US-2020308592-A1,Controlling bacterial biofilms ,"DDP Specialty Electronic Materials US, Inc., Penn State Research Foundation","Bei Yin, Thomas K. Wood",2019-02-21,2020-02-20,2020-10-01,,https://patents.google.com/patent/US20200308592A1/en,https://patentimages.storage.googleapis.com/6d/75/bf/300bf6b72a5e25/US20200308592A1-20201001-D00000.png
US-2020290310-A1,Lightweight reinforced thermoplastic composite articles including bicomponent fibers ,"Ruomiao Wang, Hongyu Chen","Ruomiao Wang, Hongyu Chen",2019-02-01,2020-01-31,2020-09-17,,https://patents.google.com/patent/US20200290310A1/en,https://patentimages.storage.googleapis.com/5c/6b/00/b638cc32c2db30/US20200290310A1-20200917-D00000.png
US-2020283592-A1,Methods of improving lofting agent retention using bicomponent fibers ,Ruomiao Wang,Ruomiao Wang,2019-02-01,2020-01-31,2020-09-10,,https://patents.google.com/patent/US20200283592A1/en,https://patentimages.storage.googleapis.com/5a/e2/1c/d2d1592472ebff/US20200283592A1-20200910-D00000.png
US-2021380853-A1,"Adhesive for endoscope, cured product thereof, endoscope and method for manufacturing the same ",Fujifilm Corporation,"Yoshihiro Nakai, Kazushi Furukawa",2019-02-26,2021-08-17,2021-12-09,,https://patents.google.com/patent/US20210380853A1/en,https://patentimages.storage.googleapis.com/cf/b8/13/3e76e8e9c98c70/US20210380853A1-20211209-D00000.png
US-2020255612-A1,Phenol-Furan Resin Composition ,Kompozitor Kft.,"István KOVÁCSAY, Lídia KECSKEMÉTHY, Norbert PIUKOVICS",2019-02-13,2019-08-22,2020-08-13,,https://patents.google.com/patent/US20200255612A1/en,
US-11192988-B2,Phenol-furan resin composition ,Kompozitor Kft.,"István KOVÁCSAY, Lídia KECSKEMÉTHY, Norbert PIUKOVICS",2019-02-13,2019-08-22,2021-12-07,2021-12-07,https://patents.google.com/patent/US11192988B2/en,
US-2021348025-A1,"Fluorine-containing ether composition, coating solution, and article and production method therefor ",AGC Inc.,Hidefumi Shiota,2019-02-13,2021-07-20,2021-11-11,,https://patents.google.com/patent/US20210348025A1/en,
US-2020271273-A1,Sealed and thermally insulating tank ,Gaztransport Et Technigaz,"Francois Durand, Sebastien Delanoe, Guillaume Le Roux, Vincent Berger, Bertrand BUGNICOURT",2019-02-21,2020-02-19,2020-08-27,,https://patents.google.com/patent/US20200271273A1/en,https://patentimages.storage.googleapis.com/c8/bc/9f/aaa5134533a490/US20200271273A1-20200827-D00000.png
US-2020259060-A1,Thermoelectric module ,"Lg Innotek Co., Ltd.","Seong Jae JEON, Sung Chul Kim",2019-02-12,2020-02-05,2020-08-13,,https://patents.google.com/patent/US20200259060A1/en,https://patentimages.storage.googleapis.com/1e/56/bf/57d316f6bd589a/US20200259060A1-20200813-D00000.png
US-2020255734-A1,Biomediated-titanium nanocomposite for corrosion protection ,King Fahd University Of Petroleum And Minerals,"Saviour A. UMOREN, Doga KAVAZ, Edidiong A. ESSIEN, Moses Monday SOLOMON",2019-02-13,2019-07-18,2020-08-13,,https://patents.google.com/patent/US20200255734A1/en,https://patentimages.storage.googleapis.com/7d/27/73/2684a06cdc4826/US20200255734A1-20200813-D00000.png
US-2021355636-A1,Continuous process for production of cellulose pulp from grass-like feedstock ,Marinko Mikulic,Marinko Mikulic,2019-02-07,2021-07-28,2021-11-18,,https://patents.google.com/patent/US20210355636A1/en,https://patentimages.storage.googleapis.com/e1/2c/d9/6af07c45e68226/US20210355636A1-20211118-D00000.png
US-2021363280-A1,Water-repellent composition ,"Daikin Industries, Ltd.","Kanako Takahashi, Rumi Kawabe, Miharu OHTA",2019-02-08,2021-08-06,2021-11-25,,https://patents.google.com/patent/US20210363280A1/en,
US-2020254673-A1,Variegated polymer-based materials ,Cpg International Llc,"Bruce Edward Stanhope, Jeffrey S. Ross, Cesar Samano",2019-02-08,2020-02-07,2020-08-13,,https://patents.google.com/patent/US20200254673A1/en,https://patentimages.storage.googleapis.com/ce/f4/f6/59a4de377af0f9/US20200254673A1-20200813-D00000.png
US-2020270861-A1,Framed Acoustic Panel and Method of Manufacture ,"Certainteed Canada, Inc.","Luigi Bartella, Donald Deyoe",2019-02-22,2020-02-24,2020-08-27,,https://patents.google.com/patent/US20200270861A1/en,https://patentimages.storage.googleapis.com/3b/bc/db/f136c49e63fb87/US20200270861A1-20200827-D00000.png
US-10703909-B1,Products by upcycling landfill waste streams ,Kenneth Nystrom,Kenneth Nystrom,2019-02-23,2020-02-22,2020-07-07,2020-07-07,https://patents.google.com/patent/US10703909B1/en,https://patentimages.storage.googleapis.com/d4/d0/53/9726b14c38cae6/US10703909-20200707-D00001.png
US-2021355345-A1,"Fluorine-containing ether compound, fluorine-containing ether composition, coating liquid, article, method for producing article, and method for producing fluorine-containing compound ",AGC Inc.,Motoshi Aoyama,2019-02-08,2021-07-12,2021-11-18,,https://patents.google.com/patent/US20210355345A1/en,
US-2021179852-A1,Products by Upcycling Landfill Waste Streams ,Kenneth A Nystrom,Kenneth A Nystrom,2019-02-23,2021-03-01,2021-06-17,,https://patents.google.com/patent/US20210179852A1/en,https://patentimages.storage.googleapis.com/36/be/a2/0fac6ecd7a18cb/US20210179852A1-20210617-D00000.png
US-2020270389-A1,Surface protecting resin member and liquid set ,"Fuji Xerox Co., Ltd.",Fumiaki Mera,2019-02-22,2019-09-03,2020-08-27,,https://patents.google.com/patent/US20200270389A1/en,
US-2020270471-A1,Ink-jet ink composition and ink jet recording method ,Seiko Epson Corporation,Kosuke Chidate,2019-02-26,2020-02-25,2020-08-27,,https://patents.google.com/patent/US20200270471A1/en,https://patentimages.storage.googleapis.com/b5/cc/90/19dfbf3ac9cd2d/US20200270471A1-20200827-D00000.png
US-2020254655-A1,"Decorative coating methods, systems, and devices ","ByDesign, LLC","James Byford, Lorne Mash",2019-02-08,2020-02-05,2020-08-13,,https://patents.google.com/patent/US20200254655A1/en,https://patentimages.storage.googleapis.com/7e/64/70/193e6b0bbb6051/US20200254655A1-20200813-D00000.png
US-2020255619-A1,Foam molded article ,"Panasonic Intellectual Property Management Co., Ltd.","Yoshie Takahashi, Masashi Hamabe, Masayoshi IMANISHI, Toshifumi Nagino",2019-02-08,2020-01-23,2020-08-13,,https://patents.google.com/patent/US20200255619A1/en,https://patentimages.storage.googleapis.com/5d/b5/8d/50480e2b8d174e/US20200255619A1-20200813-D00000.png
US-2020257213-A1,Electrophotographic image forming method ,"Konica Minolta, Inc.","Tomoko Sakimura, Hiroki Takao, Mayuko MATSUSAKI, Kengo IKEDA",2019-02-08,2019-12-13,2020-08-13,,https://patents.google.com/patent/US20200257213A1/en,https://patentimages.storage.googleapis.com/e3/ae/52/8c7e4954d0c0ad/US20200257213A1-20200813-D00000.png
US-2020255290-A1,Method of chemical looping reforming at low temperatures with hydrogen from water splitting ,The Board Of Trustees Of The University Of Alabama,"Mruthunjaya Uddi, Rajagopalan Varadarajan Ranganathan, Steven M. Fondriest",2019-02-08,2019-12-09,2020-08-13,,https://patents.google.com/patent/US20200255290A1/en,https://patentimages.storage.googleapis.com/c1/c0/60/3a26ba4cd6df06/US20200255290A1-20200813-D00000.png
