search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20191130&after=priority:20191101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021130504-A1,"Highly crystalline alpha-1,3-glucan ","Nutrition & Biosciences USA 4, Inc.","Kyle Hyun Chang Kim, Yefim Brun, Lucia Daniela Ionescu, Juan David Londono, Jorge Mok, James Joshua Ohane, Lemuel Tong",2019-11-06,2020-11-05,2021-05-06,,https://patents.google.com/patent/US20210130504A1/en,https://patentimages.storage.googleapis.com/b7/c4/a8/7e995436f4de52/US20210130504A1-20210506-D00000.png
US-10676861-B1,Method for incorporating ultraviolet radiation protection and antimicrobial protection into rayon ,"The Sweet Living Group, LLC","Robert B. Kramer, Ronald Kramer, Nicholas Marshall, Peter Hauser, Jason Rosenberg",2019-11-08,2019-11-08,2020-06-09,2020-06-09,https://patents.google.com/patent/US10676861B1/en,https://patentimages.storage.googleapis.com/93/2c/8e/87e338f7b564b5/US10676861-20200609-D00001.png
US-2020085832-A1,Deuterated analogs of an organic compound ,"Agios Pharmaceuticals, Inc.","Zhihua Sui, Robert Zahler",2019-11-22,2019-11-22,2020-03-19,,https://patents.google.com/patent/US20200085832A1/en,
US-2021147650-A1,Methods of manufacturing articles utilizing foam particles ,"Nike, Inc.","Cassidy R. Levy, Ryan A. Mace, Denis Schiller",2019-11-19,2020-11-18,2021-05-20,,https://patents.google.com/patent/US20210147650A1/en,https://patentimages.storage.googleapis.com/23/30/7b/5e00e6ca232e86/US20210147650A1-20210520-D00000.png
US-2021146871-A1,Mounting bracket for a curtain airbag ,ZF Passive Safety Systems US Inc.,"Richard Patton, Avadhoot Paranjpe, Dylan Moran",2019-11-15,2019-11-15,2021-05-20,,https://patents.google.com/patent/US20210146871A1/en,https://patentimages.storage.googleapis.com/5c/e7/ac/375b5cdfa02e9b/US20210146871A1-20210520-D00000.png
US-2021155764-A1,Gelatin-based nanofibrous non-woven material ,Gelatex Technologies OÜ,"Märt-Erik Martens, Mihkel Ilisson, Tõnis Laasfeld, Jörgen Metsik, Uno Mäeorg",2019-11-27,2020-11-25,2021-05-27,,https://patents.google.com/patent/US20210155764A1/en,https://patentimages.storage.googleapis.com/47/ce/2c/628f0411ac31c8/US20210155764A1-20210527-D00000.png
US-2021151775-A1,Hydrogen oxidation electrodes and electrochemical cells including the same ,"Form Energy Inc.,","Nicholas Reed PERKINS, Eric Weber, Benjamin Thomas HULTMAN, Ian Salmon McKay, Jarrod David MILSHTEIN, Liang Su, Andrew LIOTTA, Jocelyn Marie NEWHOUSE, William Henry Woodford, Annelise Christine THOMPSON, Danielle Cassidy SMITH",2019-11-19,2020-11-18,2021-05-20,,https://patents.google.com/patent/US20210151775A1/en,https://patentimages.storage.googleapis.com/95/55/7d/8562a79daef6f1/US20210151775A1-20210520-D00000.png
US-2021146460-A1,Braze joints for a component and methods of forming the same ,General Electric Company,"Shan Liu, Daniel J. Dorriety, Paul A. Cook, Brian Leslie HENDERSON, Ryan T. Smith",2019-11-15,2019-11-15,2021-05-20,,https://patents.google.com/patent/US20210146460A1/en,https://patentimages.storage.googleapis.com/c4/73/1f/bf4278b2cbdce3/US20210146460A1-20210520-D00000.png
US-2021131101-A1,Acoustical ceiling system ,"Armstrong World Industries, Inc.","Peter J. Oleske, Stephen G. Mearig",2019-11-05,2020-11-04,2021-05-06,,https://patents.google.com/patent/US20210131101A1/en,https://patentimages.storage.googleapis.com/6a/0b/15/0e3d1cc92a0318/US20210131101A1-20210506-D00000.png
US-2021143539-A1,Antenna Cover Including a Polymer Composition having a Low Dielectric Constant and Dissipation Factor ,Ticona Llc,"Xiang Yuan, Young Shin Kim, Xiao Xun Xie",2019-11-11,2020-08-18,2021-05-13,,https://patents.google.com/patent/US20210143539A1/en,https://patentimages.storage.googleapis.com/70/f3/98/7a29cf1281b5b2/US20210143539A1-20210513-D00000.png
US-2021170370-A1,"Shaped Dehydrogenation Catalysts and Process for Converting Paraffins to Corresponding Olefins, Using Same ","Sk Innovation Co., Ltd., Sk Global Chemical Co., Ltd.","Ho Won Lee, Ju Hwan IM, Hee Soo Kim, Hye Jin Park, Je Mi Lim, Dae Hyun Choo",2019-11-20,2020-11-18,2021-06-10,,https://patents.google.com/patent/US20210170370A1/en,https://patentimages.storage.googleapis.com/44/cb/a7/7e74ef81b01337/US20210170370A1-20210610-D00000.png
US-2021171530-A1,Ion channel modulators ,"Praxis Precision Medicines, Inc.","Kiran Reddy, Gabriel MARTINEZ BOTELLA, Andrew Mark Griffin, Brian Edward Marron, Carlos LOYA",2019-11-26,2020-11-25,2021-06-10,,https://patents.google.com/patent/US20210171530A1/en,
US-2021156051-A1,Coaxial cellulose-based aerogel fibers ,The Regents Of The University Of California,"You-lo Hsieh, Jian Zhou",2019-11-21,2020-11-19,2021-05-27,,https://patents.google.com/patent/US20210156051A1/en,https://patentimages.storage.googleapis.com/82/ac/d1/728c0a04e32639/US20210156051A1-20210527-D00000.png
US-2021161774-A1,Method for producing solid powder cosmetic ,Tokiwa Corporation,Natsumi Wakabayashi,2019-11-28,2020-11-19,2021-06-03,,https://patents.google.com/patent/US20210161774A1/en,
US-2021130752-A1,Substrates having water-soluble polymer zones comprising a freshening active and consumer products comprising the same ,The Procter & Gamble Company,"Rajesh Kant Mishra, Emily Charlotte Boswell, Shaun Thomas Broering, Jessica Mary GREER, Jack Alan Hunter, Jeffrey Scott STIGLIC, Elizabeth Anne Wilder",2019-11-05,2020-10-15,2021-05-06,,https://patents.google.com/patent/US20210130752A1/en,https://patentimages.storage.googleapis.com/5f/8e/96/633e9944f2dba8/US20210130752A1-20210506-D00000.png
US-2021147383-A1,Compounds useful as inhibitors of helios protein ,Bristol-Myers Squibb Company,"Andrew P. Degnan, Godwin Kwame Kumi, Audris Huang, James Aaron Balog, Ashok Vinayak Purandare, Weifang Shan, Guo Li",2019-11-19,2020-11-18,2021-05-20,,https://patents.google.com/patent/US20210147383A1/en,
US-2021140173-A1,Window wall system ,A. & D. Prevost Inc.,"Jocelyn GRISE, Benoit Gauthier, Martin Roy",2019-11-11,2020-11-03,2021-05-13,,https://patents.google.com/patent/US20210140173A1/en,https://patentimages.storage.googleapis.com/70/b0/f2/4ec56c258d2ba6/US20210140173A1-20210513-D00000.png
US-2021143350-A1,Perovskite material photovoltaic device and method for assembly ,"Hunt Perovskite Technologies, L.L.C.","Michael Irwin, Michael Holland",2019-11-13,2019-11-13,2021-05-13,,https://patents.google.com/patent/US20210143350A1/en,https://patentimages.storage.googleapis.com/ce/23/2a/70aff3d9168a1a/US20210143350A1-20210513-D00000.png
US-2021159419-A1,Non-fullerene acceptors (nfas) as interfacial layers in perovskite semiconductor devices ,"Hunt Perovskite Technologies, L.L.C.","Michael David Irwin, Minh Tu Nguyen, Kamil Mielczarek",2019-11-27,2020-11-23,2021-05-27,,https://patents.google.com/patent/US20210159419A1/en,https://patentimages.storage.googleapis.com/af/f7/16/4ced2c0d4c6ef3/US20210159419A1-20210527-D00000.png
US-2021155497-A1,Metal oxide nanoparticle electron transport layers in perovskite semiconductor devices ,"Hunt Perovskite Technologies, L.L.C.","Michael David Irwin, Marissa Lynn Higgins, Nicholas Charles Anderson",2019-11-27,2020-11-27,2021-05-27,,https://patents.google.com/patent/US20210155497A1/en,https://patentimages.storage.googleapis.com/45/98/af/7caee1c33f2baf/US20210155497A1-20210527-D00000.png
US-11171290-B2,Cross linked surface coating and interfacial layer for a perovskite material photovoltaic device ,"Hunt Perovskite Technologies, L.L.C.","Michael David Irwin, Kamil Mielczarek, Nicholas Charles Anderson",2019-11-27,2020-11-23,2021-11-09,2021-11-09,https://patents.google.com/patent/US11171290B2/en,https://patentimages.storage.googleapis.com/32/b5/a8/7c7669fdb192cc/US11171290-20211109-D00001.png
US-2021298309-A1,"Novel protective barrier compositions, and uses thereof ","Quorum Innovations, Llc","Nicholas T. Monsul, Eva A. Berkes, Frederick T. BOEHM",2019-11-26,2020-11-24,2021-09-30,,https://patents.google.com/patent/US20210298309A1/en,https://patentimages.storage.googleapis.com/8b/ae/cf/41346aff6ba372/US20210298309A1-20210930-D00000.png
US-2021147284-A1,Abrasive articles and methods for forming same ,"Saint-Gobain Abrasives, Inc., Saint-Gobain Abrasifs","Daming Zhang, Nilanjan Sarangi, Zhongya ZHANG, Lu Lu",2019-11-15,2020-11-13,2021-05-20,,https://patents.google.com/patent/US20210147284A1/en,https://patentimages.storage.googleapis.com/30/2c/e0/8d9a20249bab7b/US20210147284A1-20210520-D00000.png
US-2021207048-A1,High octane synthetic fuels ,"Alliance For Sustainable Energy, Llc","Jesse Evan HENSLEY, Daniel Ruddy, Joshua A. SCHAIDLE, Connor Patrick NASH",2019-11-15,2020-11-16,2021-07-08,,https://patents.google.com/patent/US20210207048A1/en,https://patentimages.storage.googleapis.com/8f/b7/c4/1fb7e18d76e731/US20210207048A1-20210708-D00000.png
US-2021253579-A1,Polymorphic compounds and uses thereof ,"Ikena Oncology, Inc.","Alfredo C. Castro, James Martin Nolan, III, Sarah Jean BETHUNE, Corinne Marie FOLBERTH",2019-11-26,2020-11-25,2021-08-19,,https://patents.google.com/patent/US20210253579A1/en,https://patentimages.storage.googleapis.com/2c/5b/12/bafade1803f2ec/US20210253579A1-20210819-D00000.png
