search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20181031&after=priority:20181001&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11149043-B2,Prodrug modulators of the integrated stress pathway ,"Calico Life Sciences Llc, Abbvie Inc.","Michael J. Dart, Jennifer M. Frost, Yunsong Tong, Xiangdong Xu, Lei Shi, Kathleen Murauski, Marina Pliushchev, Brian S. Brown, Eric Voight, John T. Randolph",2018-10-11,2021-04-09,2021-10-19,2021-10-19,https://patents.google.com/patent/US11149043B2/en,
US-10919937-B2,Bicyclic peptide ligands and uses thereof ,Bicycletx Limited,"Paul Beswick, Gemma Elizabeth Mudd, Kevin McDonnell, Gabriela Ivanova-Berndt, Katerine Van Rietschoten, David Witty, Michael Skynner",2018-10-23,2019-10-23,2021-02-16,2021-02-16,https://patents.google.com/patent/US10919937B2/en,
US-2020114596-A1,Preform Charges And Fixtures Therefor ,Arris Composites Inc.,"Erick Davidson, Ethan Escowitz, Riley Reese, Sean HENNESSEE, J. Scott PERKINS",2018-10-12,2019-10-11,2020-04-16,,https://patents.google.com/patent/US20200114596A1/en,https://patentimages.storage.googleapis.com/4f/e8/64/72cbf73498ccb8/US20200114596A1-20200416-D00000.png
US-10800115-B2,Method for the design and efficient manufacture of fiber-composite parts ,Arris Composites Inc.,"Ethan Escowitz, J. Scott PERKINS, Riley Reese, Erick Davidson, Sean HENNESSEE",2018-10-26,2019-10-28,2020-10-13,2020-10-13,https://patents.google.com/patent/US10800115B2/en,https://patentimages.storage.googleapis.com/c3/88/c8/a8d698fb554900/US10800115-20201013-D00000.png
US-2021162684-A1,Method for Composite Flow Molding ,Arris Composites Inc.,"Erick Davidson, Ethan Escowitz, Sean HENNESSEE, Riley Reese",2018-10-09,2021-02-16,2021-06-03,,https://patents.google.com/patent/US20210162684A1/en,https://patentimages.storage.googleapis.com/73/e5/68/f932333fa2abe2/US20210162684A1-20210603-D00000.png
US-2021316099-A1,Patient interface ,ResMed Pty Ltd,"Memduh Guney, Rupert Christian Scheiner",2018-10-16,2019-10-16,2021-10-14,,https://patents.google.com/patent/US20210316099A1/en,https://patentimages.storage.googleapis.com/5d/b0/82/5af76e47a4e9d2/US20210316099A1-20211014-D00000.png
US-2021338486-A1,Tissue treatment device ,"T.J.Smith And Nephew,Limited","Anthony Dagger, Edward Yerbury Hartwell, Neill John Rawson, Iain Webster",2018-10-18,2019-10-15,2021-11-04,,https://patents.google.com/patent/US20210338486A1/en,https://patentimages.storage.googleapis.com/67/f4/c8/23861741a37216/US20210338486A1-20211104-D00000.png
US-2020100892-A1,Medical devices to limit movement of breast implants ,"Tepha, Inc.","Skander Limem, Kristin Crescenzi, Said Rizk, Simon F. Williams",2018-10-02,2019-09-30,2020-04-02,,https://patents.google.com/patent/US20200100892A1/en,https://patentimages.storage.googleapis.com/54/d6/c0/f32b3d2740f939/US20200100892A1-20200402-D00000.png
US-10976076-B2,"Methods, apparatus and systems for generating and superheating vapor under sunlight ",Massachusetts Institute Of Technology,"Gang Chen, Svetlana Boriskina, George Ni, Thomas Cooper, Seyed Hadi Zandavi",2018-10-05,2018-10-05,2021-04-13,2021-04-13,https://patents.google.com/patent/US10976076B2/en,https://patentimages.storage.googleapis.com/68/e0/2e/c9d1d600e3a019/US10976076-20210413-D00000.png
US-2020114857-A1,Vehicle seat and airbag ,"Ford Global Technologies, Llc","Dean M. Jaradi, Mohammad Omar Faruque, Saeed David Barbat, S.M. Iskander FAROOQ",2018-10-10,2018-10-10,2020-04-16,,https://patents.google.com/patent/US20200114857A1/en,https://patentimages.storage.googleapis.com/13/e7/65/71a69090692954/US20200114857A1-20200416-D00000.png
US-2020114855-A1,Vehicle airbag operation ,"Ford Global Technologies, Llc","Zhibing Deng, Deepak Patel, Krishnakanth E. Aekbote, Srinivas Reddy Malapati",2018-10-10,2018-10-10,2020-04-16,,https://patents.google.com/patent/US20200114855A1/en,https://patentimages.storage.googleapis.com/74/64/ae/577dfb599ceb81/US20200114855A1-20200416-D00000.png
US-2020131281-A1,"Alpha-1,3-glucan graft copolymers ","Dupont Industrial Biosciences Usa, Llc","Rong Guan, Michael D. Gagnon, Nikita Iltchenko, Yefim Brun, Laurie A. Howe",2018-10-25,2019-10-25,2020-04-30,,https://patents.google.com/patent/US20200131281A1/en,https://patentimages.storage.googleapis.com/36/cf/35/e57f075100a64b/US20200131281A1-20200430-D00000.png
US-2020115243-A1,Process for producing isomer enriched higher silanes ,"L'Air Liquide, Société Anonyme pour l'Etude et l'Exploitation des Procédés Georges Claude","Grigory Nikiforov, Gennadiy ITOV",2018-10-11,2019-05-10,2020-04-16,,https://patents.google.com/patent/US20200115243A1/en,https://patentimages.storage.googleapis.com/47/62/9a/2f3b4ea5c1636f/US20200115243A1-20200416-D00000.png
US-2020122134-A1,Efficient capture of magnetic and paramagnetic carriers of biomarkers from a flowing system ,Vanderbilt University,"Frederick R. Haselton, Stephanie I. PEARLMAN",2018-10-19,2019-10-18,2020-04-23,,https://patents.google.com/patent/US20200122134A1/en,https://patentimages.storage.googleapis.com/0b/c0/f0/b4b772002deb2e/US20200122134A1-20200423-D00000.png
US-2020131693-A1,Hydrophobic/oleophobic fabrics with directional liquid transport property ,Cornell University,"Lihong Lao, Dahua SHOU, Jintu Fan",2018-10-24,2019-10-24,2020-04-30,,https://patents.google.com/patent/US20200131693A1/en,https://patentimages.storage.googleapis.com/4a/e5/99/14a37a954dd3a8/US20200131693A1-20200430-D00000.png
US-2021292501-A1,"Release hard coating, release film, and photovoltaic module ",3M Innovative Properties Company,"Junkang J. Liu, Zhigang Yu, Ta-Hua Yu, Garry W. Lachmansingh, Dongfeng Zheng",2018-10-26,2019-10-23,2021-09-23,,https://patents.google.com/patent/US20210292501A1/en,https://patentimages.storage.googleapis.com/7b/8f/f5/bfe2cf755711b5/US20210292501A1-20210923-D00000.png
US-2021340335-A1,Method for producing emulsions and aqueous polyisobutene emulsion ,Emulco Laboratories C.V.B.A.,"Rob VAN HOOGHTEN, Martin Hofmann, Jan Vermant",2018-10-11,2019-10-11,2021-11-04,,https://patents.google.com/patent/US20210340335A1/en,https://patentimages.storage.googleapis.com/de/c5/a3/04dc7f3a5738b4/US20210340335A1-20211104-D00000.png
US-2020406665-A1,Digital-printing-structured anti-wear film ,Akzenta Paneele + Profile Gmbh,Hans-Jürgen Hannig,2018-10-02,2019-06-18,2020-12-31,,https://patents.google.com/patent/US20200406665A1/en,
US-2021324938-A1,Friction transmission belt and production method therefor ,"Mitsubishi Hitachi Tool Engineering, ltd","Kouhei Hamamoto, Hiroki Takechi",2018-10-12,2019-09-30,2021-10-21,,https://patents.google.com/patent/US20210324938A1/en,https://patentimages.storage.googleapis.com/bd/e5/c4/652a95ccf5f67d/US20210324938A1-20211021-D00000.png
US-10849386-B2,Footwear sole structure having a composite element and methods for manufacturing same ,"Nike, Inc.","Charles R. Edwards, Joel L. Passke",2018-10-19,2019-10-19,2020-12-01,2020-12-01,https://patents.google.com/patent/US10849386B2/en,https://patentimages.storage.googleapis.com/02/d1/cc/63c468d30c53b1/US10849386-20201201-D00000.png
US-10954131-B2,Biocidal janus particles ,International Business Machines Corporation,"Sarah K. Czaplewski-Campbell, Jason T. Wertz, Joseph Kuczynski, Jing Zhang",2018-10-03,2018-10-03,2021-03-23,2021-03-23,https://patents.google.com/patent/US10954131B2/en,https://patentimages.storage.googleapis.com/b1/08/9f/88269b04133981/US10954131-20210323-D00000.png
US-2021230449-A1,Cover window for flexible display device and flexible display device ,"Lg Chem, Ltd.","Jin Young Park, Bi Oh RYU, Young Ji Tae, Youngseok Park, Yongjoon HEO, Yeongrae Chang",2018-10-26,2019-10-25,2021-07-29,,https://patents.google.com/patent/US20210230449A1/en,https://patentimages.storage.googleapis.com/77/ad/5e/65b4b712ef53de/US20210230449A1-20210729-D00000.png
