search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20200630&after=priority:20200601&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11087945-B1,Fuse with integrated heat shield ,"Littelfuse, Inc.",Juergen Scheele,2020-06-08,2020-06-08,2021-08-10,2021-08-10,https://patents.google.com/patent/US11087945B1/en,https://patentimages.storage.googleapis.com/d6/51/7c/12f15256f86d66/US11087945-20210810-D00000.png
US-2021380405-A1,Systems and Methods for Manufacturing Nano-Scale Materials ,"Savannah River Nuclear Solutions, Llc","Simona E. Hunyadi Murph, Vahid Majidi",,2020-06-04,2021-12-09,,https://patents.google.com/patent/US20210380405A1/en,https://patentimages.storage.googleapis.com/68/35/50/91f60748c67f8b/US20210380405A1-20211209-D00000.png
US-10968041-B1,High cut/gouge and abrasion resistance conveyor belt cover ,Contitech Transportbandsysteme Gmbh,"Guangzhuo Rong, Thomas George Burrowes",2020-06-19,2020-06-19,2021-04-06,2021-04-06,https://patents.google.com/patent/US10968041B1/en,https://patentimages.storage.googleapis.com/ca/05/ad/b4fda579891be1/US10968041-20210406-D00000.png
US-2021380248-A1,Moisture wicking expandable sleeve ,The Boeing Company,Darren Carl McIntosh,,2020-06-04,2021-12-09,,https://patents.google.com/patent/US20210380248A1/en,https://patentimages.storage.googleapis.com/55/3a/c6/25c6f0b2fe8447/US20210380248A1-20211209-D00000.png
US-2021369491-A1,Ostomy Pouch ,Convatec Limited,Clare HOLDEN,2020-06-02,2021-06-01,2021-12-02,,https://patents.google.com/patent/US20210369491A1/en,https://patentimages.storage.googleapis.com/47/95/cf/ee3e6a584a5fe1/US20210369491A1-20211202-D00000.png
US-2021381023-A1,Personal protection and monitoring ,Bich Q Tran,Bich Q Tran,,2020-06-05,2021-12-09,,https://patents.google.com/patent/US20210381023A1/en,https://patentimages.storage.googleapis.com/d1/8e/19/c7932b87536ea5/US20210381023A1-20211209-D00000.png
US-2021379425-A1,Personal protection and monitoring ,Bich Q. Tran,Bich Q. Tran,,2020-06-05,2021-12-09,,https://patents.google.com/patent/US20210379425A1/en,https://patentimages.storage.googleapis.com/5c/d1/cc/9b47008a531cde/US20210379425A1-20211209-D00000.png
US-2021382430-A1,Image forming apparatus ,Canon Kabushiki Kaisha,"Kazuhiro Funatani, Shinsuke Kobayashi, Kensuke Umeda, Takanori Watanabe, Ai Suzuki",2020-06-02,2021-06-01,2021-12-09,,https://patents.google.com/patent/US20210382430A1/en,https://patentimages.storage.googleapis.com/c6/69/f0/0efe043807298e/US20210382430A1-20211209-D00000.png
US-11168439-B1,Handheld steam iron ,Nori Inc.,"Courtney Toll, Mohan Rajasekaran",2020-06-10,2020-06-10,2021-11-09,2021-11-09,https://patents.google.com/patent/US11168439B1/en,https://patentimages.storage.googleapis.com/54/68/e4/b8af153b5f51bc/US11168439-20211109-D00000.png
US-2021379120-A1,Therapeutic treatment of skin disease with recombinant commensal skin microorganisms ,Azitra Inc,"Azim Momin Munivar, Travis Michael Whitfill",,2020-06-02,2021-12-09,,https://patents.google.com/patent/US20210379120A1/en,https://patentimages.storage.googleapis.com/10/31/de/3ee533e91e34c3/US20210379120A1-20211209-D00001.png
US-2021373461-A1,Cartridge and image forming apparatus ,Canon Kabushiki Kaisha,"Takanori Watanabe, Shinsuke Kobayashi, Kazuhiro Funatani, Kensuke Umeda, Ai Suzuki",2020-06-01,2021-05-26,2021-12-02,,https://patents.google.com/patent/US20210373461A1/en,https://patentimages.storage.googleapis.com/4c/8c/e5/1f901b3ba2d78f/US20210373461A1-20211202-D00000.png
