search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20200131&after=priority:20200101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021229081-A1,Oligomerization of isobutanol in the presence of mww zeolite solid acid catalysts ,Exxonmobil Research And Engineering Company,"Jihad M Dakka, Patrick L Hanks, Brandon M Carcuffe, Cynthia F Omilian, Ralph C DeHaas, Arsam Behkish",2020-01-29,2020-12-29,2021-07-29,,https://patents.google.com/patent/US20210229081A1/en,https://patentimages.storage.googleapis.com/7f/14/0b/85128c2233729b/US20210229081A1-20210729-D00000.png
US-2021213419-A1,Amine grafted silica gels ,The Regents Of The University Of Michigan,"John-Timothy Anyanwu, Yiren Wang, Ralph T. Yang",2020-01-15,2021-01-15,2021-07-15,,https://patents.google.com/patent/US20210213419A1/en,https://patentimages.storage.googleapis.com/7b/45/28/f9afa8ec2e830c/US20210213419A1-20210715-D00000.png
US-2021206152-A1,"Repulpable, recyclable, compostable and biodegradable reinforcement elements and paper reinforced tapes, and containers including the same ",H.B. Fuller Company,"Michael J. Nowak, Cynthia A. Stewart-Irvin, Patrick D. Gleason",2020-01-07,2021-01-07,2021-07-08,,https://patents.google.com/patent/US20210206152A1/en,https://patentimages.storage.googleapis.com/ce/32/86/160c4d07f2c840/US20210206152A1-20210708-D00000.png
US-2021231315-A1,Liner Device for a Furnace ,Industrial Ceramic Linings B.V.,"Sebastian Dominique Arts, Daan Yuri Langelaan",2020-01-23,2020-01-23,2021-07-29,,https://patents.google.com/patent/US20210231315A1/en,https://patentimages.storage.googleapis.com/f8/fc/c2/31f874f697ef65/US20210231315A1-20210729-D00000.png
US-2021230113-A1,Cannabinoid derivatives ,"Perkinelmer Health Sciences, Inc.",Crist Filer,2020-01-24,2021-01-22,2021-07-29,,https://patents.google.com/patent/US20210230113A1/en,
US-2021205803-A1,"Functional porous particles embedded/immobilized within porous structures, formation & uses thereof ","Metalmark Innovations, Inc","Elijah Shirman, Tanya SHIRMAN",2020-01-06,2021-01-06,2021-07-08,,https://patents.google.com/patent/US20210205803A1/en,https://patentimages.storage.googleapis.com/8b/90/ac/89fa43c6ac41c0/US20210205803A1-20210708-D00000.png
US-2021230865-A1,Double faced medium density polyiso board ,Johns Manville,"Diana Fisler, Ralph Michael Fay, Stanislav Kukatin",2020-01-27,2020-01-27,2021-07-29,,https://patents.google.com/patent/US20210230865A1/en,https://patentimages.storage.googleapis.com/99/f7/b8/0d40ce7e72a7f3/US20210230865A1-20210729-D00000.png
US-2021220422-A1,Dietary supplement compositions and methods ,Jonathan Parker,Jonathan Parker,2020-01-20,2020-01-20,2021-07-22,,https://patents.google.com/patent/US20210220422A1/en,https://patentimages.storage.googleapis.com/db/4b/43/2c41618294c600/US20210220422A1-20210722-D00001.png
US-10888566-B1,Chemosensitization of resistant Pseudomonas aeruginosa by synthetically related compounds ,King Abdulaziz University,"Moustafa E. El-Araby, Abdelsattar M. Omar, Mahmoud A. Elfaky, Maan T. Khayat, Ghufran A. Alhowswi, Fatma M. Alhaity, Muna M. Albeeshy",2020-01-07,2020-10-07,2021-01-12,2021-01-12,https://patents.google.com/patent/US10888566B1/en,https://patentimages.storage.googleapis.com/ef/bb/b6/2087d277b4ee4c/US10888566-20210112-D00001.png
US-2021220391-A1,Proteolysis targeting chimeric molecules (protacs) with functional handles and uses thereof ,"Massachusetts Institute Of Technology, Dana-Farber Cancer Institute, Inc.","Jeremiah A. Johnson, Hung Vanthanh Nguyen, Yivan Jiang, Alexandre Detappe, Michael Agius, Irene Ghobrial",2020-01-10,2020-11-10,2021-07-22,,https://patents.google.com/patent/US20210220391A1/en,https://patentimages.storage.googleapis.com/4e/32/77/eace06982c86ce/US20210220391A1-20210722-D00000.png
US-2021231418-A1,Bore cleaning device operable to clean a bore of a firearm ,Midwest Outdoor Holdings Llc,James Curtis Whitworth,2020-01-24,2020-01-24,2021-07-29,,https://patents.google.com/patent/US20210231418A1/en,https://patentimages.storage.googleapis.com/d6/fa/9b/6fba297420d018/US20210231418A1-20210729-D00000.png
US-11098140-B2,Production of 1-butene and ultra-high-molecular-weight polyethylene ,Saudi Arabian Oil Company,"Ola S. Ali, Wei Xu, Hussain Al Yami, Faisal Melebari",2020-01-03,2020-01-03,2021-08-24,2021-08-24,https://patents.google.com/patent/US11098140B2/en,https://patentimages.storage.googleapis.com/d0/5e/21/a13af430a67797/US11098140-20210824-D00000.png
US-2021219678-A1,Apparatus for Arranging Jewelry ,Stella & Dot Llc,Charlotte Valerie Macaulay,2020-01-16,2021-01-15,2021-07-22,,https://patents.google.com/patent/US20210219678A1/en,https://patentimages.storage.googleapis.com/14/54/ac/4de13b8b1e8693/US20210219678A1-20210722-D00000.png
US-2021213132-A1,Formulations of sn-38 with poly(amino acid) block polymers ,"Tyndall Formulation Services, LLC","Kevin N. Sill, Bradford T. Sullivan",2020-01-10,2021-01-06,2021-07-15,,https://patents.google.com/patent/US20210213132A1/en,
US-2021213044-A1,Compositions of Ixabepilone ,R-Pharm Us Operating Llc,"Kevin N. Sill, Bradford T. Sullivan",2020-01-10,2021-01-08,2021-07-15,,https://patents.google.com/patent/US20210213044A1/en,https://patentimages.storage.googleapis.com/9a/35/35/91d554cc7a5ef3/US20210213044A1-20210715-D00000.png
US-11091447-B2,UBE2K modulators and methods for their use ,Berg Llc,"Vivek K. Vishnudas, Dinesh U. Chimmanamada, Santosh A. Khedkar",2020-01-03,2020-12-31,2021-08-17,2021-08-17,https://patents.google.com/patent/US11091447B2/en,https://patentimages.storage.googleapis.com/76/6e/6e/3ac1fc67fdd3fd/US11091447-20210817-D00001.png
US-10918619-B1,Formulations of paclitaxel with poly(amino acid) block polymers ,"Tyndall Formulation Services, LLC","Kevin N. Sill, Bradford T. Sullivan",2020-01-10,2020-01-10,2021-02-16,2021-02-16,https://patents.google.com/patent/US10918619B1/en,https://patentimages.storage.googleapis.com/75/28/ed/47248782912610/US10918619-20210216-D00001.png
US-2021222431-A1,Exterior wall system ,"Mitek Holdings, Inc.","Kirt Smith, Chad Walswick, John Frank, Jeff Heymann, Alex Wilson, Ryan Raschke",2020-01-21,2020-10-13,2021-07-22,,https://patents.google.com/patent/US20210222431A1/en,https://patentimages.storage.googleapis.com/72/0e/65/aee763f8646cf9/US20210222431A1-20210722-D00000.png
US-2021221157-A1,Multiple layered print structure and apparatus for fabric or cloth ,"Ready, Set, Co., LLC","Jodi Schwendimann, Hemant Bohra",2020-01-21,2021-01-21,2021-07-22,,https://patents.google.com/patent/US20210221157A1/en,https://patentimages.storage.googleapis.com/c1/1f/e0/f7b07b3214362b/US20210221157A1-20210722-D00000.png
US-2021230433-A1,Precursors for forming heterophasic anti-fouling polymeric coatings ,GM Global Technology Operations LLC,"Kevin J. Drummey, Adam F. Gross, Ashley M. DUSTIN, Anthony L. Smith, April R. Rodriguez",2020-01-29,2020-01-29,2021-07-29,,https://patents.google.com/patent/US20210230433A1/en,https://patentimages.storage.googleapis.com/6e/52/48/5b734d9a227246/US20210230433A1-20210729-D00000.png
US-2021229111-A1,Unit for electrostatic filter and electrostatic filter ,Canon Kabushiki Kaisha,"Isao Imamura, Sachiko Yamauchi",2020-01-24,2021-01-19,2021-07-29,,https://patents.google.com/patent/US20210229111A1/en,https://patentimages.storage.googleapis.com/50/35/71/5491fe80af12ca/US20210229111A1-20210729-D00000.png
US-2021229419-A1,"Transfer member, image recording apparatus, and image recording method ",Canon Kabushiki Kaisha,"Mitsutoshi Noguchi, Yoshikazu Saito, Yuichiro Kanasugi, Tetsuya Kosuge, Tsukasa Sano, Midori Kushida, Yukari Sumioka, Akira Goto",2020-01-27,2021-01-25,2021-07-29,,https://patents.google.com/patent/US20210229419A1/en,https://patentimages.storage.googleapis.com/f1/04/89/f283fb3f4b7208/US20210229419A1-20210729-D00000.png
US-2021204625-A1,Reversible garment with shoulder pads and reversible shoulder pads ,Dulce Bestia Llc,Skye Drynan,2020-01-03,2021-01-04,2021-07-08,,https://patents.google.com/patent/US20210204625A1/en,https://patentimages.storage.googleapis.com/e5/eb/70/810dd9f098904b/US20210204625A1-20210708-D00000.png
US-2021213496-A1,Closed-container cleaner ,John Jeffrey Baker-Anderson,John Jeffrey Baker-Anderson,2020-01-15,2020-09-02,2021-07-15,,https://patents.google.com/patent/US20210213496A1/en,https://patentimages.storage.googleapis.com/9f/0a/b1/ef9b985419394f/US20210213496A1-20210715-D00000.png
US-2021292967-A1,"Heat Treated Multilayer Knitted Textile of Liquid Crystal Polymer Fibers and Modified Polyacrylonitrile Fibers, and Process for Making Same ","Shadow Works, Llc",James Gigrich,2020-01-14,2021-03-14,2021-09-23,,https://patents.google.com/patent/US20210292967A1/en,https://patentimages.storage.googleapis.com/10/63/f3/09634731008fae/US20210292967A1-20210923-D00000.png
US-2021277160-A1,"Precursor compositions for an insulation, insulated rocket motors, and related methods ",Northrop Grumman Systems Corporation,"Nathan A. Spahn, Matthew S. Scott, Brandon C. Durney, Gregory B. Fertig, Craig A. Wilson, Timothy J. Fritz",2020-01-08,2020-01-08,2021-09-09,,https://patents.google.com/patent/US20210277160A1/en,https://patentimages.storage.googleapis.com/3c/7f/69/9ee7dc7e6f171d/US20210277160A1-20210909-D00000.png
US-11033044-B1,Rapidly cooling food and drinks ,"Coldsnap, Corp.","Matthew Fonte, John Heymans, Nicholas Fonte, Robert Devaney, Ian McGinty, Vincent Weaver, Benjamin Fichera",2020-01-15,2020-10-02,2021-06-15,2021-06-15,https://patents.google.com/patent/US11033044B1/en,https://patentimages.storage.googleapis.com/d3/4d/3e/6a56e3d837e101/US11033044-20210615-D00000.png
US-2021221098-A1,High Temperature Hose ,Parker-Hannifin Corporation,Nagarajan Ramaswamy,2020-01-21,2020-10-19,2021-07-22,,https://patents.google.com/patent/US20210221098A1/en,https://patentimages.storage.googleapis.com/36/55/07/4ec44e6f8a4657/US20210221098A1-20210722-D00000.png
US-2021226551-A1,Apparatus and methods for supplying dc power to control circuitry of a matrix converter ,Itt Manufacturing Enterprises Llc,Dean P. WILLIAMS,2020-01-21,2020-01-21,2021-07-22,,https://patents.google.com/patent/US20210226551A1/en,https://patentimages.storage.googleapis.com/4e/f6/a0/cd9bc6171a68c2/US20210226551A1-20210722-D00000.png
US-2021226498-A1,Motor assembly for driving a pump or rotary device with a low inductance resistor for a matrix converter ,Itt Manufacturing Enterprises Llc,"Dean P. WILLIAMS, Lee Empringham, Liliana Vittoria DE LILLO",2020-01-21,2020-01-21,2021-07-22,,https://patents.google.com/patent/US20210226498A1/en,https://patentimages.storage.googleapis.com/4e/de/8f/7bc5189f9f520c/US20210226498A1-20210722-D00000.png
US-2021213541-A1,Methods and apparatus for forming an aperture in a composite component ,General Electric Company,"George Douglas Bradbury, Michael James Anderson",2020-01-10,2020-01-10,2021-07-15,,https://patents.google.com/patent/US20210213541A1/en,https://patentimages.storage.googleapis.com/af/4f/11/cb5c54f2a8d731/US20210213541A1-20210715-D00000.png
US-2021229317-A1,CMC Laminate Components Having Laser Cut Features ,General Electric Company,Christopher Paul TURA,2020-01-23,2020-01-23,2021-07-29,,https://patents.google.com/patent/US20210229317A1/en,https://patentimages.storage.googleapis.com/30/8f/3d/4998c6da7c6f5e/US20210229317A1-20210729-D00000.png
