search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20190831&after=priority:20190801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021030115-A1,Textiles and articles and processes for making the same ,"Nike, Inc.","Devon Frazier, Walter M. Hancock, Dave Klinger, Robert Mervar, Brian G. Prevo, Hilary Walker",2019-08-02,2020-07-31,2021-02-04,,https://patents.google.com/patent/US20210030115A1/en,https://patentimages.storage.googleapis.com/a1/58/fc/57336aba41e22f/US20210030115A1-20210204-D00000.png
US-2020002873-A1,Artificial intelligence laundry drying machine ,Lg Electronics Inc.,"Jonghoon CHAE, Esther Park",2019-08-09,2019-09-13,2020-01-02,,https://patents.google.com/patent/US20200002873A1/en,https://patentimages.storage.googleapis.com/83/a3/7b/dcf7c03a482b6d/US20200002873A1-20200102-D00000.png
US-2021061802-A1,Substituted pyridopyrimidinonyl compounds useful as t cell activators ,Bristol-Myers Squibb Company,"Upender Velaparthi, Richard E. Olson, Chetan Padmakar Darne, Bireshwar Dasgupta, Jayakumar Sankara Warrier, Hasibur Rahaman, Prasada Rao Jalagam, Saumya Roy, Denise Christine Grunenfelder",2019-08-28,2020-08-27,2021-03-04,,https://patents.google.com/patent/US20210061802A1/en,
US-11185127-B2,Article of footwear ,Puma SE,"Charles Johnson, Romain GIRARD, Arnaud Redon",2019-08-20,2019-08-20,2021-11-30,2021-11-30,https://patents.google.com/patent/US11185127B2/en,https://patentimages.storage.googleapis.com/d7/d8/2f/6b7a7b957652ac/US11185127-20211130-D00000.png
US-2021032572-A1,Foaming Compositions for Producing a Stable Foam and Methods for Making Same ,The Procter & Gamble Company,"Yousef Georges Aouad, Min Mao",2019-08-02,2020-07-28,2021-02-04,,https://patents.google.com/patent/US20210032572A1/en,https://patentimages.storage.googleapis.com/4e/3c/87/a494eef843d65d/US20210032572A1-20210204-D00000.png
US-2021038046-A1,Vacuum cleaner accessory tool ,Bissell Inc.,Jason W. Pruiett,2019-08-05,2020-07-23,2021-02-11,,https://patents.google.com/patent/US20210038046A1/en,https://patentimages.storage.googleapis.com/6e/a6/21/177abe977fae98/US20210038046A1-20210211-D00000.png
US-2021040683-A1,Skin Material ,"Seiren Co., Ltd.",Yusuke Wanibuchi,2019-08-09,2019-10-31,2021-02-11,,https://patents.google.com/patent/US20210040683A1/en,https://patentimages.storage.googleapis.com/37/a7/fa/e431981ca226be/US20210040683A1-20210211-D00000.png
US-11097680-B2,Floor-mounted occupant restraint system ,ZF Passive Safety Systems US Inc.,"Hylus Ranjit Raj Jayakar, Wael Youssef-Agha",2019-08-14,2019-08-14,2021-08-24,2021-08-24,https://patents.google.com/patent/US11097680B2/en,https://patentimages.storage.googleapis.com/e9/70/c9/2f9238b299fb1c/US11097680-20210824-D00000.png
US-2021047524-A1,Coating composition ,Armstrong World Industries Inc.,"John E. Hughes, Suzanne M. Huntzinger",2019-08-12,2020-08-12,2021-02-18,,https://patents.google.com/patent/US20210047524A1/en,https://patentimages.storage.googleapis.com/d8/8e/7b/2bf71e86991792/US20210047524A1-20210218-D00000.png
US-2021061714-A1,Building materials and components and methods of making the same ,University Of Wyoming,"Gang Tan, Tengyao JIANG, Jennifer Tanner EISENHAUER, Richard HORNER",2019-08-26,2020-08-21,2021-03-04,,https://patents.google.com/patent/US20210061714A1/en,https://patentimages.storage.googleapis.com/90/96/46/7337b2f2b5a4d9/US20210061714A1-20210304-D00000.png
US-2021053876-A1,Advanced multi-functional asbestos free thermal insulating material and the process for preparation thereof ,Council Of Scientific & Industrial Research,"Sarika Verma, Sunil Kumar Sanghi, Mohammed Akram Khan, Sanjai Kumar Singh RATHORE, Avanish Kumar SRIVASTAVA",2019-08-20,2020-08-18,2021-02-25,,https://patents.google.com/patent/US20210053876A1/en,
US-2021054313-A1,Unit Dose Packs With Non-Water Soluble Covers ,Henkel IP & Holding GmbH,"Holly Ann Robillard, Sandra Rubino Pisarczyk, Cathelina Vasty Eliacin, Karli J. Smith, Erin Michelle Schweitzer, Leland L. Civils, Chris Crosby Turek, Brian A. Warren, Daniel T. Piorkowski",2019-08-21,2019-08-21,2021-02-25,,https://patents.google.com/patent/US20210054313A1/en,https://patentimages.storage.googleapis.com/7b/a3/f7/c867418b64706c/US20210054313A1-20210225-D00000.png
