search URL:,https://patents.google.com/?q=ceramic+fibers&country=US&before=priority:20210531&after=priority:20210501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021371347-A1,"Composition Having Plasma-treated Silicon Carbide, Ultra-High Molecular Weight Polyethylene and Carbon Nanotube Fibers ","Integrated Composite Construction Systems, LLC",Douglas Darling,,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210371347A1/en,https://patentimages.storage.googleapis.com/7b/66/bb/6c40613836f74a/US20210371347A1-20211202-D00000.png
US-2021370619-A1,Reinforced Structure Having Continuous Fiber Reinforced Elements and Method of Making Thereof ,"Albany Engineered Composites, Inc.","Ralph Funck, Jens Jung, Martin Welsch",,2021-05-24,2021-12-02,,https://patents.google.com/patent/US20210370619A1/en,https://patentimages.storage.googleapis.com/30/2a/68/3907eba5bd5dbe/US20210370619A1-20211202-D00000.png
US-2021373245-A1,Multicore optical fiber fan-out assemblies and apparatuses ,Corning Research & Development Corporation,"Douglas Llewellyn Butler, James Scott Sutherland, Aramais Robert Zkharian",,2021-05-17,2021-12-02,,https://patents.google.com/patent/US20210373245A1/en,https://patentimages.storage.googleapis.com/16/7c/ef/a3bd3af3198e85/US20210373245A1-20211202-D00000.png
US-2021371752-A1,Coke plant tunnel repair and flexible joints ,Suncoke Technology And Development Llc,"John Francis Quanci, Gary Dean West, Daniel C. CHARLES, Ryan L. YATES, Andrew Michael Butor",,2021-05-14,2021-12-02,,https://patents.google.com/patent/US20210371752A1/en,https://patentimages.storage.googleapis.com/ae/43/5f/4def59e94e474a/US20210371752A1-20211202-D00000.png
US-2021378497-A1,Hermetically sealed stereo endoscope of a minimally invasive surgical system ,"Intuitive Surgical Operations, Inc.","David D. Scott, David C. Shafer, Dominique Brichard, Peter M. Herzlinger",,2021-05-17,2021-12-09,,https://patents.google.com/patent/US20210378497A1/en,https://patentimages.storage.googleapis.com/92/74/80/f5494b9c07a7fe/US20210378497A1-20211209-D00000.png
US-2021380416-A1,Methods for producing advanced carbon materials from coal ,"Carbon Holdings Intellectual Properties, Llc","Charles Agee Atkins, Garrett W. Lindemann, Matthew Targett",,2021-05-21,2021-12-09,,https://patents.google.com/patent/US20210380416A1/en,https://patentimages.storage.googleapis.com/6c/e8/56/d86eef001592e8/US20210380416A1-20211209-D00000.png
US-2021379844-A1,Rtm injection mold and method using asymmetric anti-pinching sectors ,Safran Aircraft Engines,"Hubert Jean Marie FABRE, Vincent Bernard Serge MOST, Paul Terry",,2021-05-14,2021-12-09,,https://patents.google.com/patent/US20210379844A1/en,https://patentimages.storage.googleapis.com/7b/bb/6b/aed75b967e2f93/US20210379844A1-20211209-D00000.png
US-2021379451-A1,Dual core golf ball incorporating a solid spherical inner core component that is immovably centered within three outer core compression moldable parts and method of making same ,Acushnet Company,"Richard Westgate, Ian Coberly, Stephen K. Scolamiero",,2021-05-07,2021-12-09,,https://patents.google.com/patent/US20210379451A1/en,https://patentimages.storage.googleapis.com/9a/72/ee/4af6c9ff3a2585/US20210379451A1-20211209-D00000.png
US-2021370088-A1,Devices and related methods for light-based modulation of foreign body responses in living tissue ,"Know Bio, Llc","Michael John Bergmann, Mark Tapsak, David T. Emerson, F. Neal HUNTER, Andrew P. Gaudet de Lestard",,2021-05-26,2021-12-02,,https://patents.google.com/patent/US20210370088A1/en,https://patentimages.storage.googleapis.com/4b/39/18/c9f5042b1e96a3/US20210370088A1-20211202-D00000.png
US-2021373214-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210373214A1/en,https://patentimages.storage.googleapis.com/0e/78/44/f22abcaff4e558/US20210373214A1-20211202-D00000.png
