search URL:,https://patents.google.com/?q=ceramic+fibers&country=US&before=priority:20190331&after=priority:20190301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020284883-A1,"Component for a lidar sensor system, lidar sensor system, lidar sensor device, method for a lidar sensor system and method for a lidar sensor device ",Osram Gmbh,"Ricardo Ferreira, Stefan Hadrath, Peter Hoehmann, Herbert Kaestle, Florian Kolb, Norbert Magg, Jiye Park, Tobias Schmidt, Martin Schnarrenberger, Norbert Haas, Helmut Horn, Bernhard Siessegger, Guido Angenendt, Charles Braquet, Gerhard Maierbacher, Oliver Neitzke, Sergey Khrushchev",2019-03-08,2020-03-05,2020-09-10,,https://patents.google.com/patent/US20200284883A1/en,https://patentimages.storage.googleapis.com/ba/d6/34/afb47f7421cbee/US20200284883A1-20200910-D00000.png
US-2020308066-A1,Ceramic Matrix Composite Articles and Methods for Manufacturing the Same ,General Electric Company,"Joseph John Shiang, Ryan Christopher Mills, Jared Hogg Weaver",2019-03-28,2019-03-28,2020-10-01,,https://patents.google.com/patent/US20200308066A1/en,https://patentimages.storage.googleapis.com/92/62/b6/43c1de5ebb8042/US20200308066A1-20201001-D00000.png
US-10731338-B1,"Dynamic, fire-resistance-rated thermally insulating and sealing system having a F-rating of a min. of 120 min for use with curtain wall structures ",Hilti Aktiengesellschaft,"Matthew ZEMLER, Mario Paetow, Arndt Andresen",2019-03-14,2019-03-14,2020-08-04,2020-08-04,https://patents.google.com/patent/US10731338B1/en,https://patentimages.storage.googleapis.com/20/74/26/22fd3dbb235582/US10731338-20200804-D00000.png
US-2021234231-A1,Coaxial fiber and electrochemical device including same ,Ningde Amperex Technology Limited,"Yibo Zhang, Bin Wang, Xiang Li, Ying Shao",2019-03-29,2020-03-27,2021-07-29,,https://patents.google.com/patent/US20210234231A1/en,https://patentimages.storage.googleapis.com/b1/61/ab/53c60fde2be04f/US20210234231A1-20210729-D00000.png
US-2020313174-A1,"Anode, and electrochemical device and electronic device comprising same ",Ningde Amperex Technology Limited,"Bin Wang, Qian WEN, Yibo Zhang, Qiaoshu HU",2019-03-25,2019-11-07,2020-10-01,,https://patents.google.com/patent/US20200313174A1/en,https://patentimages.storage.googleapis.com/ca/26/6f/169d1b0b460f0d/US20200313174A1-20201001-D00000.png
US-2020313186-A1,Electrode and electrochemical device including the same ,Ningde Amperex Technology Limited,"Huixin Wang, Silin HUANG, Sheng Cheng, Hongming YU",2019-03-29,2019-08-07,2020-10-01,,https://patents.google.com/patent/US20200313186A1/en,https://patentimages.storage.googleapis.com/58/70/3c/7e42012b0e7188/US20200313186A1-20201001-D00000.png
US-2020308062-A1,Slurry Mixtures for 3-D Slurry Extrusion of Artifacts ,"Ut-Battelle, Llc","James W. Klett, Amelia M. Elliott",2019-03-28,2020-03-27,2020-10-01,,https://patents.google.com/patent/US20200308062A1/en,
US-2021242535-A1,Electrochemical device ,Ningde Amperex Technology Limited,"Yibo Zhang, Xiang Li, Bin Wang, Ying Shao",2019-03-29,2020-03-27,2021-08-05,,https://patents.google.com/patent/US20210242535A1/en,https://patentimages.storage.googleapis.com/ea/b4/17/92b28c26e5a97c/US20210242535A1-20210805-D00000.png
US-2020309003-A1,Method for regenerating exhaust gas filter and exhaust gas filter impregnation system ,"Ngk Insulators, Ltd.","Yukio Miyairi, Hiroyuki Nagaoka, Tomoya Fujii",2019-03-25,2020-02-27,2020-10-01,,https://patents.google.com/patent/US20200309003A1/en,https://patentimages.storage.googleapis.com/5c/d4/b0/aa83a1a25c6011/US20200309003A1-20201001-D00000.png
US-11038172-B2,Environmentally benign process for producing graphene-protected anode particles for lithium batteries ,"Global Graphene Group, Inc.",Bor Z. Jang,2019-03-08,2019-03-08,2021-06-15,2021-06-15,https://patents.google.com/patent/US11038172B2/en,https://patentimages.storage.googleapis.com/e5/ad/86/37df66db1b36d7/US11038172-20210615-D00000.png
US-2020294908-A1,Bonded structures with integrated passive component ,"Invensas Bonding Technologies, Inc.","Belgacem Haba, Javier A. Delacruz",2019-03-11,2019-03-11,2020-09-17,,https://patents.google.com/patent/US20200294908A1/en,https://patentimages.storage.googleapis.com/be/3f/ca/09d9279762892e/US20200294908A1-20200917-D00000.png
US-2020297255-A1,Omniphobic paper-based smart bandage devices ,Purdue Research Foundation,"Ramses Valentin Martinez, Aniket Pal",2019-03-18,2020-03-09,2020-09-24,,https://patents.google.com/patent/US20200297255A1/en,https://patentimages.storage.googleapis.com/86/3c/e6/0c5ab1592cbf16/US20200297255A1-20200924-D00000.png
US-2020313279-A1,Chip antenna ,"Samsung Electro-Mechanics Co., Ltd.","Jae Yeong Kim, Sung Nam Cho, Sung yong AN, Ji Hyung JUNG, Chin Mo KIM",2019-03-25,2020-01-02,2020-10-01,,https://patents.google.com/patent/US20200313279A1/en,https://patentimages.storage.googleapis.com/df/2a/49/f152f84ed8e617/US20200313279A1-20201001-D00000.png
US-2020278426-A1,3D and LiDAR Sensing Modules ,"Vixar, Inc.","Matthew Dummer, Klein L. Johnson, Mary Hibbs-Brenner, Dadi Setiadi, Benjamin Olson",2019-03-01,2020-02-26,2020-09-03,,https://patents.google.com/patent/US20200278426A1/en,https://patentimages.storage.googleapis.com/c1/7a/99/831f0a43eedb2f/US20200278426A1-20200903-D00000.png
US-2020288789-A1,Personal vaporizer and aromatherapy diffuser ,"Bongo Manufacturing, Llc","Matthew R. KLEIZO, Christoffer Lee Clemens, James Youwon So",2019-03-12,2019-07-09,2020-09-17,,https://patents.google.com/patent/US20200288789A1/en,https://patentimages.storage.googleapis.com/e3/9f/41/a9e6a8c2fca2e6/US20200288789A1-20200917-D00000.png
