search URL:,https://patents.google.com/?q=ceramic+fibers&country=US&before=priority:20200331&after=priority:20200301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021285332-A1,Nozzle assembly with alternating inserted vanes for a turbine engine ,General Electric Company,"David Alan Frey, Jeffrey Douglas Rambo, Alexander Martin Sener, Kirk Douglas Gallier",2020-03-13,2020-03-13,2021-09-16,,https://patents.google.com/patent/US20210285332A1/en,https://patentimages.storage.googleapis.com/08/3c/92/0f22723278cf87/US20210285332A1-20210916-D00000.png
US-2021284904-A1,Fiber optic measuring device with monolithic phosphor composite ,Accelovant Technologies Corporation,"Noah John Joe Johnson, Ondrej Mecl, Michael William Goldstein",2020-03-13,2020-09-01,2021-09-16,,https://patents.google.com/patent/US20210284904A1/en,https://patentimages.storage.googleapis.com/20/9f/8d/278c52347622f0/US20210284904A1-20210916-D00000.png
US-2021277196-A1,Thermoplastic composites and corresponding fabrication methods and articles ,"Solvay Specialty Polymers Usa, Llc",Glenn P. Desio,2020-03-05,2021-02-24,2021-09-09,,https://patents.google.com/patent/US20210277196A1/en,https://patentimages.storage.googleapis.com/42/df/50/0a4036be0ddf03/US20210277196A1-20210909-D00000.png
US-2021301523-A1,Fire-resistant utility pole sleeve ,Zhengping Hu,Zhengping Hu,2020-03-23,2021-06-12,2021-09-30,,https://patents.google.com/patent/US20210301523A1/en,https://patentimages.storage.googleapis.com/32/ee/1f/9a8486ae003b2d/US20210301523A1-20210930-D00000.png
US-2021285638-A1,Viewport for high temperature combustion zones ,"Hrst, Inc.","Lester Stanley, Darryl Nagel, Robert Tretter, Joshua Himes, Matthew Adams, Lauri Reponen, Thomas George, Russell Marzette",2020-03-10,2020-03-10,2021-09-16,,https://patents.google.com/patent/US20210285638A1/en,https://patentimages.storage.googleapis.com/87/3f/85/be0abdd61e5a7b/US20210285638A1-20210916-D00000.png
US-2021280871-A1,Conducting Polymer Network-Protected Nanowires of an Anode Active Material for Lithium-Ion Batteries ,"Global Graphene Group, Inc.",Bor Z. Jang,2020-03-05,2020-03-05,2021-09-09,,https://patents.google.com/patent/US20210280871A1/en,https://patentimages.storage.googleapis.com/d4/3c/87/21431b8e4ccfb8/US20210280871A1-20210909-D00000.png
US-2021332932-A1,Heat insulating material and manufacturing method thereof ,Sumitomo Riko Company Limited,"Shinji Kumagai, Naoki Katayama, Shota Hayashi, Yutaro TAGUCHI",2020-03-12,2021-07-09,2021-10-28,,https://patents.google.com/patent/US20210332932A1/en,https://patentimages.storage.googleapis.com/b0/df/76/42e52bc201d0d8/US20210332932A1-20211028-D00000.png
US-2021300600-A1,Micrometeoroid and Orbital Debris Shield Pillow for Protecting Flexible Thin-Walled Structures from Through-and-Through Penetration Damage ,The Boeing Company,Tristan C. Moody,2020-03-25,2020-03-25,2021-09-30,,https://patents.google.com/patent/US20210300600A1/en,https://patentimages.storage.googleapis.com/3f/08/a1/93f878c5183193/US20210300600A1-20210930-D00000.png
US-2021300601-A1,Micrometeoroid and Orbital Debris Shield Pillow for Protecting Flexible Thin-Walled Structures from Through-and-Through Penetration Damage ,The Boeing Company,Tristan C. Moody,2020-03-25,2020-03-25,2021-09-30,,https://patents.google.com/patent/US20210300601A1/en,https://patentimages.storage.googleapis.com/98/6f/8a/71d2b0f7aaed69/US20210300601A1-20210930-D00000.png
US-2021277547-A1,Methods of asymmetrically weaving raw fiber materials to create fiber reinforced products and products created thereby ,"Epoch Sports, LLC","Robert Timothy Pearson, James Miceli",2020-03-04,2020-03-04,2021-09-09,,https://patents.google.com/patent/US20210277547A1/en,https://patentimages.storage.googleapis.com/4c/c9/bf/e69018b4d08296/US20210277547A1-20210909-D00000.png
US-2021299636-A1,Catalyst for mercury oxidation ,"Johnson Matthey Public Limited Company, Johnson Matthey Catalysts (Germany) Gmbh","Paul Andersen, Maria Theresia Brandmair, Silvia Alcove Clave, Tilman KNORR",2020-03-27,2021-03-25,2021-09-30,,https://patents.google.com/patent/US20210299636A1/en,https://patentimages.storage.googleapis.com/8d/48/21/218b9812a4dae1/US20210299636A1-20210930-D00000.png
US-2021296650-A1,Conducting polymer network-protected cathode active materials for lithium secondary batteries ,"Global Graphene Group, Inc.","Mingrui Liu, Hao-Hsun Chang, Bor Z. Jang",2020-03-19,2020-03-19,2021-09-23,,https://patents.google.com/patent/US20210296650A1/en,https://patentimages.storage.googleapis.com/af/f7/5d/6f76dcd3f0425c/US20210296650A1-20210923-D00001.png
US-2021300767-A1,Method for manufacturing honeycomb structure containing silicon carbide ,"Ngk Insulators, Ltd.","Taku Nishigaki, Suguru KODAMA, Keisuke Kimura",2020-03-25,2021-02-23,2021-09-30,,https://patents.google.com/patent/US20210300767A1/en,
