search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20190131&after=priority:20190101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020224037-A1,Secondary coatings for optical fibers ,Corning Incorporated,"Yangbin Chen, Ching-Kee Chien",2019-01-16,2020-01-03,2020-07-16,,https://patents.google.com/patent/US20200224037A1/en,https://patentimages.storage.googleapis.com/2d/47/a8/d53a74689c905d/US20200224037A1-20200716-D00000.png
US-2020234026-A1,Fingerprint identification apparatus and electronic device ,"Shenzhen GOODIX Technology Co., Ltd.",Canhong Du,2019-01-22,2019-11-26,2020-07-23,,https://patents.google.com/patent/US20200234026A1/en,https://patentimages.storage.googleapis.com/89/4d/c6/b042d6e76e2743/US20200234026A1-20200723-D00000.png
US-11036000-B2,Optical fiber cable with high fiber count ,Corning Incorporated,"Scott Robertson Bickham, Ming-Jun Li, Pushkar Tandon, Ruchi Tandon",2019-01-16,2019-12-17,2021-06-15,2021-06-15,https://patents.google.com/patent/US11036000B2/en,https://patentimages.storage.googleapis.com/9e/7a/ed/0b7534d378552e/US11036000-20210615-D00000.png
US-10843936-B2,Polycrystalline metal oxides with enriched grain boundaries ,Camx Power Llc,"Adrian W. Pullen, David Ofer, Suresh Sriramulu, Kenan Sahin, Jane Rempel",2019-01-17,2020-05-19,2020-11-24,2020-11-24,https://patents.google.com/patent/US10843936B2/en,https://patentimages.storage.googleapis.com/0c/c7/55/9c1219dbb23624/US10843936-20201124-D00000.png
US-2021168484-A1,Loudspeaker apparatus ,"Shenzhen Voxtech Co., Ltd.","Yongjian LI, Haofeng Zhang, Fen You",2019-01-05,2021-02-08,2021-06-03,,https://patents.google.com/patent/US20210168484A1/en,https://patentimages.storage.googleapis.com/68/0e/61/1aeba0ee7a7948/US20210168484A1-20210603-D00000.png
US-2021329360-A1,Speaker device ,"Shenzhen Voxtech Co., Ltd.","ChaoWu Li, Yongjian LI, Yueqiang Wang",2019-01-05,2021-07-01,2021-10-21,,https://patents.google.com/patent/US20210329360A1/en,https://patentimages.storage.googleapis.com/59/e5/50/22d54c9744bbf6/US20210329360A1-20211021-D00000.png
US-2021329371-A1,Speaker device ,"Shenzhen Voxtech Co., Ltd.","ChaoWu Li, Zhuyang JIANG, Fen You",2019-01-05,2021-07-01,2021-10-21,,https://patents.google.com/patent/US20210329371A1/en,https://patentimages.storage.googleapis.com/a7/c6/50/a3cd0592c98eb1/US20210329371A1-20211021-D00000.png
US-2021127193-A1,Loudspeaker apparatus ,"Shenzhen Voxtech Co., Ltd.","ChaoWu Li, Yongjian LI",2019-01-05,2020-12-31,2021-04-29,,https://patents.google.com/patent/US20210127193A1/en,https://patentimages.storage.googleapis.com/ac/8c/02/fe3d8c2ecfb7b6/US20210127193A1-20210429-D00000.png
US-2021341309-A1,Systems and methods for route planning ,"Zhejiang Huaray Technology Co., Ltd.","Yuanqiang YUAN, Wei Lu, Yidong JIN, Jun Yin, Fangbo MU",2019-01-14,2021-07-14,2021-11-04,,https://patents.google.com/patent/US20210341309A1/en,https://patentimages.storage.googleapis.com/b0/30/2f/a12c26d7e3399c/US20210341309A1-20211104-D00000.png
US-2020214361-A1,Atomizing core ,"Shenzhen First Union Technology Co., Ltd.","Xiaoqiang Zhao, Zhongli Xu, Yonghai Li",2019-01-05,2019-08-21,2020-07-09,,https://patents.google.com/patent/US20200214361A1/en,https://patentimages.storage.googleapis.com/85/95/7e/a5014c3ea63118/US20200214361A1-20200709-D00000.png
US-2020240408-A1,Stabilizing Bushing Constructed of Fiber Reinforced Structural Composite ,John A. Kozel,John A. Kozel,2019-01-25,2019-01-25,2020-07-30,,https://patents.google.com/patent/US20200240408A1/en,https://patentimages.storage.googleapis.com/2a/69/06/5d80e15385b4cf/US20200240408A1-20200730-D00000.png
US-2020215799-A1,Method to produce a veneer element and a veneer element ,Välinge Innovation AB,"Anette Hedlund, Sofia NILSSON",2019-01-09,2020-01-09,2020-07-09,,https://patents.google.com/patent/US20200215799A1/en,https://patentimages.storage.googleapis.com/a4/3e/9a/c6e2cb26510f8b/US20200215799A1-20200709-D00000.png
US-2020223197-A1,Method of manufacturing a building element and a building element ,Välinge Innovation AB,"Anette Hedlund, Sofia NILSSON",2019-01-10,2020-01-09,2020-07-16,,https://patents.google.com/patent/US20200223197A1/en,https://patentimages.storage.googleapis.com/a5/65/f5/0ea6ef321d5097/US20200223197A1-20200716-D00000.png
US-10999606-B2,Method and system of neural network loop filtering for video coding ,Intel Corporation,"Hujun Yin, Shoujiang Ma, Xiaoran Fang, Rongzhen Yang",2019-01-08,2019-05-21,2021-05-04,2021-05-04,https://patents.google.com/patent/US10999606B2/en,https://patentimages.storage.googleapis.com/25/ab/fd/c21f764f77d00a/US10999606-20210504-D00000.png
US-11139650-B1,Primary node of seafloor observatory network based on constant current power supply ,"Institute Of Acoustics, Chinese Academy Of Sciences","Sujing WANG, Yonggang GUO, Yuankai Zhang, Fei ZHANG, Pu Shi, He QU, Guangde Zhang, Yanguo Lu, Xinyue Zhang",2019-01-16,2019-12-10,2021-10-05,2021-10-05,https://patents.google.com/patent/US11139650B1/en,https://patentimages.storage.googleapis.com/27/d3/91/2b0de0c950df1f/US11139650-20211005-D00000.png
US-2020242013-A1,Champion test case generation ,International Business Machines Corporation,"Andrew Hicks, Dale E. Blue, Ryan Rawlins",2019-01-24,2019-01-24,2020-07-30,,https://patents.google.com/patent/US20200242013A1/en,https://patentimages.storage.googleapis.com/aa/f3/e0/da87bfc1974be2/US20200242013A1-20200730-D00000.png
US-11010285-B2,Fault detection and localization to generate failing test cases using combinatorial test design techniques ,International Business Machines Corporation,"Andrew Hicks, Dale E. Blue, Ryan Rawlins, Rachel Brill",2019-01-24,2019-01-24,2021-05-18,2021-05-18,https://patents.google.com/patent/US11010285B2/en,https://patentimages.storage.googleapis.com/5d/4b/17/640eec775c0d1c/US11010285-20210518-D00000.png
US-11004192-B2,Image processing of aerial imagery for energy infrastructure analysis using pre-processing image selection ,"Sourcewater, Inc.",Joshua Adler,2019-01-14,2019-06-28,2021-05-11,2021-05-11,https://patents.google.com/patent/US11004192B2/en,https://patentimages.storage.googleapis.com/98/ed/c1/d29056759bfe08/US11004192-20210511-D00000.png
US-10985739-B2,Quantum controller with multiple pulse modes ,Quantum Machines,"Yonatan COHEN, Nissim Ofek, Itamar Sivan",2019-01-14,2020-05-14,2021-04-20,2021-04-20,https://patents.google.com/patent/US10985739B2/en,https://patentimages.storage.googleapis.com/3c/cb/86/d73fab50ebee79/US10985739-20210420-D00000.png
US-2021076123-A1,Loudspeaker apparatus ,"Shenzhen Voxtech Co., Ltd.","Lei Zhang, Yongjian LI, Wenbing ZHOU, Jinbo ZHENG, Zhuyang JIANG",2019-01-05,2020-11-15,2021-03-11,,https://patents.google.com/patent/US20210076123A1/en,https://patentimages.storage.googleapis.com/8a/92/b4/84a68ff52e6151/US20210076123A1-20210311-D00000.png
US-2021286900-A1,"Method for displaying blockchain data, blockchain browser, user node, and medium ",Tencent Technology (Shenzhen) Company Limited,"Maocai LI, Zongyou Wang, Kaiban Zhou, Jinsong Zhang, Hu Lan, Li Kong, Changqing Yang, Yifang Shi",2019-01-09,2021-06-02,2021-09-16,,https://patents.google.com/patent/US20210286900A1/en,https://patentimages.storage.googleapis.com/08/f1/d3/e56dd93c3ebb7d/US20210286900A1-20210916-D00000.png
US-2021243175-A1,"Service processing method and apparatus based on blockchain system, medium and electronic device ",Tencent Technology (Shenzhen) Company Limited,"Jun ZANG, Jian Jun Zhang, Luo Hai Zheng, Jun Jie Shi, Hu Jia Chen, Zi Chao TANG, Yi Ge Cai, Qing QIN, Chuan Bing Dai, Hu Lan, Jin Long Chen",2019-01-29,2021-04-20,2021-08-05,,https://patents.google.com/patent/US20210243175A1/en,https://patentimages.storage.googleapis.com/db/fc/ed/fee40fa8bf0c36/US20210243175A1-20210805-D00000.png
US-2021041633-A1,Method for manufacturing optical connector ,"Sumitomo Electric Industries, Ltd.",Tetsu Morishima,2019-01-08,2020-10-27,2021-02-11,,https://patents.google.com/patent/US20210041633A1/en,https://patentimages.storage.googleapis.com/77/dc/e4/234b4f3b6df587/US20210041633A1-20210211-D00000.png
US-2020233292-A1,Laser-based fiber-coupled white light system ,"Soraa Laser Diode, Inc.","Paul Rudy, James W. RARING, Eric Goutain",2019-01-18,2019-01-18,2020-07-23,,https://patents.google.com/patent/US20200233292A1/en,https://patentimages.storage.googleapis.com/9e/81/9c/5a573127f07c92/US20200233292A1-20200723-D00000.png
US-2021041637-A1,Optical connector and method for manufacturing same ,"Sumitomo Electric Industries, Ltd.",Tetsu Morishima,2019-01-08,2020-10-27,2021-02-11,,https://patents.google.com/patent/US20210041637A1/en,https://patentimages.storage.googleapis.com/0c/f6/5b/294db8124cbbc2/US20210041637A1-20210211-D00000.png
US-2020280137-A1,Method of controlling dielectric constant of composite material by micro pattern printing ,Agency For Defense Development,"Sangmin BAEK, Wonjun Lee, Sangyong Kim, Jeongin GO",2019-01-25,2020-01-13,2020-09-03,,https://patents.google.com/patent/US20200280137A1/en,https://patentimages.storage.googleapis.com/59/ca/58/821eea515bbd73/US20200280137A1-20200903-D00000.png
US-2020220268-A1,Antenna apparatus ,"Samsung Electro-Mechanics., Ltd.","Nam Ki Kim, Jeong Ki Ryoo, Kyu Bum Han, Young Kyoon IM, Won Cheol Lee",2019-01-04,2019-06-11,2020-07-09,,https://patents.google.com/patent/US20200220268A1/en,https://patentimages.storage.googleapis.com/08/8e/67/90f01831007cc2/US20200220268A1-20200709-D00000.png
US-11158102-B2,Method and apparatus for processing information ,"Beijing Baidu Netcom Science And Technology Co., Ltd.","Xiao Liu, Fuqiang Lyu, Jianxiang Wang, Jianchao Ji",2019-01-22,2019-10-30,2021-10-26,2021-10-26,https://patents.google.com/patent/US11158102B2/en,https://patentimages.storage.googleapis.com/6f/e4/7a/3a16c85cf41300/US11158102-20211026-D00000.png
US-11185409-B2,Collapsible inner flow control component for side-delivered transcatheter heart valve prosthesis ,"Vdyne, Inc.","Mark Christianson, Robert Vidlund, Neelakantan Saikrishnan, Chad Perrin",2019-01-26,2019-06-27,2021-11-30,2021-11-30,https://patents.google.com/patent/US11185409B2/en,https://patentimages.storage.googleapis.com/e2/c1/b6/793f13ef5d2bc2/US11185409-20211130-D00000.png
US-2020222838-A1,System and method for engineered ceramic packages for use in fluid treatment technologies ,"Lawrence Livermore National Security, Llc","James Patrick KELLY, Jeffery J. Haslam, Mark Mitchell",2019-01-11,2020-01-10,2020-07-16,,https://patents.google.com/patent/US20200222838A1/en,https://patentimages.storage.googleapis.com/ee/2e/d6/95454e3e8380b1/US20200222838A1-20200716-D00000.png
US-2020232618-A1,Laser-based fiber-coupled white light system for a vehicle ,"Soraa Laser Diode, Inc.","Paul Rudy, James W. RARING",2019-01-18,2019-04-10,2020-07-23,,https://patents.google.com/patent/US20200232618A1/en,https://patentimages.storage.googleapis.com/92/d2/00/a05bd81cbb45b3/US20200232618A1-20200723-D00000.png
US-2020232032-A1,Oligonucleotides associated with antibodies ,"Cellular Research, Inc.","Eleen Shum, Katherine Lazaruk, Dennis E. Prosen, Devon Jensen, David Rosenfeld, Janice H. Lai, James Ghadiali, Christina Chang",2019-01-23,2020-01-21,2020-07-23,,https://patents.google.com/patent/US20200232032A1/en,https://patentimages.storage.googleapis.com/97/9b/33/dcc1717a159522/US20200232032A1-20200723-D00000.png
US-11106567-B2,Combinatoric set completion through unique test case generation ,International Business Machines Corporation,"Andrew Hicks, Dale E. Blue, Ryan Rawlins, Eitan Farchi",2019-01-24,2019-01-24,2021-08-31,2021-08-31,https://patents.google.com/patent/US11106567B2/en,https://patentimages.storage.googleapis.com/9f/3c/17/a8373287f5bc7b/US11106567-20210831-D00000.png
US-2020232611-A1,Laser-based waveguide-coupled white light for a lighting application ,"Soraa Laser Diode, Inc.","James W. RARING, Paul Rudy, Sten Heikman, Ryan Gresback, Julian Carey",2019-01-18,2019-10-09,2020-07-23,,https://patents.google.com/patent/US20200232611A1/en,https://patentimages.storage.googleapis.com/00/c0/14/86a4d5c5a63cac/US20200232611A1-20200723-D00000.png
US-2020406532-A1,Three-Dimensional Printed Composites using Sodium Silicate Binder ,Impossible Objects Llc,"Robert Swartz, Eugene Gore, Buckley Crist, Michael Vasquez, John Bayldon",2019-01-28,2020-01-28,2020-12-31,,https://patents.google.com/patent/US20200406532A1/en,https://patentimages.storage.googleapis.com/02/5e/44/b1a203aa13e83a/US20200406532A1-20201231-D00000.png
US-2020238603-A1,System for additively manufacturing composite structure ,Continuous Composites Inc.,Trevor David Budge,2019-01-25,2020-01-10,2020-07-30,,https://patents.google.com/patent/US20200238603A1/en,https://patentimages.storage.googleapis.com/e2/be/aa/900ba7018f5452/US20200238603A1-20200730-D00000.png
US-2021345485-A1,"Fluororesin composition, fluororesin sheet, laminate and substrate for circuits ","Daikin Insustries, Ltd.","Hirokazu Komori, Hiroyuki Yoshimoto, Masaji Komori, Yuki Ueda, Junpei Terada",2019-01-11,2019-12-24,2021-11-04,,https://patents.google.com/patent/US20210345485A1/en,
US-2021347945-A1,Vehicle interior component with polymer composition ,Shanghai Yanfeng Jinqiao Automotive Trim Systems Co. Ltd.,"Liyong Wang, Jie Sun",2019-01-23,2021-07-22,2021-11-11,,https://patents.google.com/patent/US20210347945A1/en,https://patentimages.storage.googleapis.com/73/9e/e9/b6522f042f7a54/US20210347945A1-20211111-D00000.png
US-2020232205-A1,"System, method and apparatus for integrated portable building foundation platform with modular components ","Simple Structures, Inc.","Steven B. Richmond, Sydney A. Moe, Jeffrey G. Wilson, Remy Labesque, Cameron Blizzard",2019-01-23,2020-01-22,2020-07-23,,https://patents.google.com/patent/US20200232205A1/en,https://patentimages.storage.googleapis.com/0e/55/85/43543a8aca7761/US20200232205A1-20200723-D00000.png
US-2020217860-A1,Time-resolved fluorescent immunochromatographic test strip for detecting vancomycin as well as preparation method and application thereof ,"Beijing Diagreat Biotechnologies Co., Ltd.","Xiuli Xu, Yanxin Wang, Yuanrong Chang, Jianping Zhou",2019-01-09,2019-07-02,2020-07-09,,https://patents.google.com/patent/US20200217860A1/en,https://patentimages.storage.googleapis.com/91/68/45/6992c3071d9e31/US20200217860A1-20200709-D00001.png
US-2020231800-A1,Corrosion Protected Mold Compound ,Infineon Technologies Ag,"Alexander Roth, Edmund Riedl, Stefan Schwab",2019-01-23,2020-01-22,2020-07-23,,https://patents.google.com/patent/US20200231800A1/en,https://patentimages.storage.googleapis.com/4e/89/bb/286f7135dbc090/US20200231800A1-20200723-D00000.png
US-2020240566-A1,Fitting for preventing distortion ,Sang Seon Lee,Sang Seon Lee,2019-01-25,2020-01-16,2020-07-30,,https://patents.google.com/patent/US20200240566A1/en,https://patentimages.storage.googleapis.com/1d/d3/02/60aa0b28dfeee4/US20200240566A1-20200730-D00000.png
US-2020235352-A1,Battery case and battery ,"Samsung Electronics Co., Ltd.","Moon Il JUNG, Junghoon Lee, Ginam Kim, Sung Dug Kim, In Kim, Moo Ho LEE",2019-01-21,2020-01-20,2020-07-23,,https://patents.google.com/patent/US20200235352A1/en,https://patentimages.storage.googleapis.com/af/54/bc/7410ec214f4f04/US20200235352A1-20200723-D00000.png
US-2020227312-A1,Semiconductor devices including adhesion promoting structures and methods for manufacturing thereof ,Infineon Technologies Ag,"Irmgard Escher-Poeppel, Thorsten Scharf, Catharina Wille",2019-01-15,2019-11-21,2020-07-16,,https://patents.google.com/patent/US20200227312A1/en,https://patentimages.storage.googleapis.com/98/22/28/a5a04949d5f4c9/US20200227312A1-20200716-D00000.png
US-2021364382-A1,Testing Apparatus for Directional Simulation of Dynamic Collision between Deep-Sea Shell structure and Seabed ,Zhejiang University,"Junwei Liu, Shengjie Rui, Congbo ZHU, Haojie Zhang, Hua Yang",2019-01-22,2019-10-11,2021-11-25,,https://patents.google.com/patent/US20210364382A1/en,https://patentimages.storage.googleapis.com/08/c8/f3/791cce17022227/US20210364382A1-20211125-D00000.png
US-2020230379-A1,Medical inflation systems and methods ,"Merit Medical Systems, Inc.","Adam Simmons, David Craig Chadwick",2019-01-18,2020-01-16,2020-07-23,,https://patents.google.com/patent/US20200230379A1/en,https://patentimages.storage.googleapis.com/a5/c4/cf/bcf7fbade93ed9/US20200230379A1-20200723-D00000.png
US-10921079-B1,Magazine retention device with integrated aiming system ,"Full Forward Technologies, Llc",Michael Full,2019-01-21,2020-01-17,2021-02-16,2021-02-16,https://patents.google.com/patent/US10921079B1/en,https://patentimages.storage.googleapis.com/cf/ff/bf/abf21fd45372d5/US10921079-20210216-D00000.png
US-2020207024-A1,Systems and methods for additive manufacturing ,Continuous Composites Inc.,"Rachael Kathleen Morris, Ryan C. Stocket, Kyle Frank Cummings",2019-01-02,2019-12-20,2020-07-02,,https://patents.google.com/patent/US20200207024A1/en,https://patentimages.storage.googleapis.com/9b/60/03/bbb6c768ea1bcc/US20200207024A1-20200702-D00000.png
US-2020367568-A1,Device and method for generating aerosol ,Kt&G Corporation,"Hun Il Lim, Tae Hun Kim, Hyung Jin Jung, Jae Sung Choi, Jung Ho Han",2019-01-16,2019-11-07,2020-11-26,,https://patents.google.com/patent/US20200367568A1/en,https://patentimages.storage.googleapis.com/f5/c3/85/410a85d8e28296/US20200367568A1-20201126-D00000.png
US-2020234392-A1,Electronic gaming machine having a wheel assembly having a display hub ,Igt,Brien Edick,2019-01-18,2019-01-18,2020-07-23,,https://patents.google.com/patent/US20200234392A1/en,https://patentimages.storage.googleapis.com/21/24/a7/d56883ff11677e/US20200234392A1-20200723-D00000.png
US-2020235392-A1,Graphene-carbon hybrid foam-protected anode active material coating for lithium-ion batteries ,"Nanotek Instruments, Inc.",Bor Z. Jang,2019-01-21,2019-01-21,2020-07-23,,https://patents.google.com/patent/US20200235392A1/en,https://patentimages.storage.googleapis.com/63/f6/1c/2efb51e2819281/US20200235392A1-20200723-D00000.png
US-2020220111-A1,"Display panel, method for fabricating the same, and display device ","Boe Technology Group Co., Ltd.",Wenfeng Song,2019-01-03,2019-11-21,2020-07-09,,https://patents.google.com/patent/US20200220111A1/en,https://patentimages.storage.googleapis.com/72/59/59/7a7a6b51408040/US20200220111A1-20200709-D00000.png
US-2021341413-A1,Gas sensor ,"Ngk Insulators, Ltd.","Megumi FUJISAKI, Mika Takeuchi, Takahiro Tomita",2019-01-10,2021-07-08,2021-11-04,,https://patents.google.com/patent/US20210341413A1/en,https://patentimages.storage.googleapis.com/80/c8/94/3ce7878a9a7648/US20210341413A1-20211104-D00000.png
US-10601517-B1,Probabilistic shaping on eight-dimensional super-symbols ,Fujitsu Limited,"Inwoong Kim, Sebastiaan Anne René Goossens, Olga I. Vassilieva, Tadashi Ikeuchi",2019-01-22,2019-01-22,2020-03-24,2020-03-24,https://patents.google.com/patent/US10601517B1/en,https://patentimages.storage.googleapis.com/61/c5/68/57336ca2c028ad/US10601517-20200324-D00000.png
US-2020223556-A1,Protective coatings for turbine blades and methods ,The Boeing Company,"Andrew M. Zweig, Eric A. Bruton, Richard J. Toth",2019-01-10,2019-01-10,2020-07-16,,https://patents.google.com/patent/US20200223556A1/en,https://patentimages.storage.googleapis.com/ad/33/65/42ab06f4b4f916/US20200223556A1-20200716-D00000.png
US-2021342978-A1,Systems and methods for noise reduction ,"Zhejiang Dahua Technology Co., Ltd.",Keqiang YU,2019-01-17,2021-07-13,2021-11-04,,https://patents.google.com/patent/US20210342978A1/en,https://patentimages.storage.googleapis.com/6b/d7/74/b7a0cc36a2bb2d/US20210342978A1-20211104-D00000.png
US-2020216121-A1,Active vehicle interface for crosswind management ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Umesh N. Gandhi, Danil V. Prokhorov, Michael Paul Rowe, Ryohei TSURUTA",2019-01-09,2019-01-09,2020-07-09,,https://patents.google.com/patent/US20200216121A1/en,https://patentimages.storage.googleapis.com/fc/dd/a5/5091a0a40d6c9e/US20200216121A1-20200709-D00000.png
US-2021173023-A1,Systems and methods for data transmission in imaging system ,"Shanghai United Imaging Healthcare Co., Ltd.",Ling Ji,2019-01-28,2021-02-22,2021-06-10,,https://patents.google.com/patent/US20210173023A1/en,https://patentimages.storage.googleapis.com/46/14/33/0deac5445f8ed4/US20210173023A1-20210610-D00000.png
US-2020241189-A1,Linear lighting device ,Schott Ag,"Stephan Schabacker, Bernd Woelfing, Eric Senner",2019-01-29,2020-01-29,2020-07-30,,https://patents.google.com/patent/US20200241189A1/en,https://patentimages.storage.googleapis.com/6c/6c/a9/4387554610eeeb/US20200241189A1-20200730-D00000.png
US-2021056594-A1,Locking boot for vehicle wheel ,Mike Gordon,Mike Gordon,2019-01-04,2020-11-09,2021-02-25,,https://patents.google.com/patent/US20210056594A1/en,https://patentimages.storage.googleapis.com/57/44/57/c03b75b768f2ea/US20210056594A1-20210225-D00000.png
