search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20190531&after=priority:20190501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020371285-A1,Apparatuses for scattering light and methods of forming apparatuses for scattering light ,"Nlight, Inc.","Manoj Kanskar, Shuang Li, Eric Martin, Jay Small, Jiamin Zhang",2019-05-24,2020-05-22,2020-11-26,,https://patents.google.com/patent/US20200371285A1/en,https://patentimages.storage.googleapis.com/6a/43/24/7a84f744d8a151/US20200371285A1-20201126-D00000.png
US-2020371286-A1,Integrated Optical Polarizer and Method of Making Same ,"Kvh Industries, Inc.","Liming Wang, Thomas D. Monte",2019-05-22,2019-05-22,2020-11-26,,https://patents.google.com/patent/US20200371286A1/en,https://patentimages.storage.googleapis.com/d6/12/ca/e6bbd16924459a/US20200371286A1-20201126-D00000.png
US-2020369566-A1,Methods of bonding an optical fiber to a substrate using a laser and assemblies fabricated by the same ,Corning Incorporated,"Stephan Lvovich Logunov, Mark Alejandro Quesada, Alexander Mikhailovich Streltsov",2019-05-24,2020-05-19,2020-11-26,,https://patents.google.com/patent/US20200369566A1/en,https://patentimages.storage.googleapis.com/3c/90/ca/7f304e2533470c/US20200369566A1-20201126-D00000.png
US-10637142-B1,Computing system ,Bao Tran,"Bao Tran, Ha Tran",2019-05-07,2019-09-21,2020-04-28,2020-04-28,https://patents.google.com/patent/US10637142B1/en,https://patentimages.storage.googleapis.com/23/9c/95/cea40844a2d684/US10637142-20200428-D00000.png
US-10851491-B1,Ionic oxidation refreshing system and method ,"DRESSFRESH, Inc.",Aram Razouki,2019-05-17,2020-05-14,2020-12-01,2020-12-01,https://patents.google.com/patent/US10851491B1/en,https://patentimages.storage.googleapis.com/37/e5/1e/68fa3a3bc2dbe4/US10851491-20201201-D00000.png
US-10421006-B1,Self-balancing vehicle and structural support therein ,Bowen Li,Bowen Li,2019-05-01,2019-05-01,2019-09-24,2019-09-24,https://patents.google.com/patent/US10421006B1/en,https://patentimages.storage.googleapis.com/3c/e9/22/b4fda34a66f0d0/US10421006-20190924-D00000.png
US-10693872-B1,Identity verification system ,"Q5ID, Inc.","Steven Allen Larson, Dominic John O'Dierno, Mark Robert Johnson",2019-05-17,2019-05-17,2020-06-23,2020-06-23,https://patents.google.com/patent/US10693872B1/en,https://patentimages.storage.googleapis.com/0d/03/a0/fb7ab3ceadbfd3/US10693872-20200623-D00000.png
US-2020377026-A1,Roof rack and vehicle including the same ,"Hyundai Motor Company, Kia Motors Corporation","Hyun Kyung KIM, Dong Eun Cha, Jin Young Yoon, Byung Kyu Yoon, Hwi Sung Jung, Sang Hyeon Park, Ju Hyun Kwon, Seung Ryeol Lee, Wook Hee Lee, Yong Woo Jung",2019-05-27,2020-05-22,2020-12-03,,https://patents.google.com/patent/US20200377026A1/en,https://patentimages.storage.googleapis.com/44/d9/c2/6a1879cb2153d5/US20200377026A1-20201203-D00000.png
US-11186230-B2,Roof rack and vehicle including the same ,"Hyundai Motor Company, Kia Motors Corporation","Hyun Kyung KIM, Dong Eun Cha, Jin Young Yoon, Byung Kyu Yoon, Hwi Sung Jung, Sang Hyeon Park, Ju Hyun Kwon, Seung Ryeol Lee, Man Soo Lee, Eon Yeon Jo",2019-05-27,2020-05-22,2021-11-30,2021-11-30,https://patents.google.com/patent/US11186230B2/en,https://patentimages.storage.googleapis.com/13/d0/75/2907fd129ad8dc/US11186230-20211130-D00000.png
US-2020377164-A1,"Method for manufacturing roof rack, and roof rack manufactured by the method ","Hyundai Motor Company, Kia Motors Corporation","Hyun Kyung KIM, Dong Eun Cha, Jin Young Yoon, Byung Kyu Yoon, Hwi Sung Jung, Sang Hyeon Park, Ju Hyun Hwon, Yong Han Kang, Seung Ryeol Lee, Sung Hyun Shin",2019-05-27,2020-05-22,2020-12-03,,https://patents.google.com/patent/US20200377164A1/en,https://patentimages.storage.googleapis.com/17/ed/27/bd4fd337915523/US20200377164A1-20201203-D00000.png
US-2020361809-A1,Method of manufacturing an optical fiber using axial tension control to reduce axial variations in optical properties ,Corning Incorporated,"Sean Nicole DeMass, Simit Mayank Patel, Pushkar Tandon",2019-05-17,2020-05-11,2020-11-19,,https://patents.google.com/patent/US20200361809A1/en,https://patentimages.storage.googleapis.com/1b/f9/9e/110cde9f8f5d5b/US20200361809A1-20201119-D00000.png
US-11141647-B2,Self-balancing vehicle with rotation stop ,Bowen Li,Bowen Li,2019-05-01,2020-07-07,2021-10-12,2021-10-12,https://patents.google.com/patent/US11141647B2/en,https://patentimages.storage.googleapis.com/b9/1b/fa/5e45eaf581cdad/US11141647-20211012-D00000.png
US-2020371230-A1,Method and apparatus for predicting severe convection weather ,"Beijing Baidu Netcom Science And Technology Co., Ltd.","Huihui Xiao, Lei Nie, Jiangliang Guo, Xu Li",2019-05-24,2019-12-19,2020-11-26,,https://patents.google.com/patent/US20200371230A1/en,https://patentimages.storage.googleapis.com/b7/3b/3b/a11cbf1c8cebe4/US20200371230A1-20201126-D00000.png
US-11027875-B2,Telescoping insulated boxes ,"Pratt Retail Specialties, Llc","Greg Sollie, Jamie Waltermire, Shifeng Chen",2019-05-02,2019-05-02,2021-06-08,2021-06-08,https://patents.google.com/patent/US11027875B2/en,https://patentimages.storage.googleapis.com/bb/24/8d/dd0c02c74bd028/US11027875-20210608-D00000.png
US-10882684-B2,Box defining walls with insulation cavities ,"Pratt Retail Specialties, Llc","Greg Sollie, Jamie Waltermire, Shifeng Chen",2019-05-02,2019-05-02,2021-01-05,2021-01-05,https://patents.google.com/patent/US10882684B2/en,https://patentimages.storage.googleapis.com/60/1e/a8/8c69cfc66ef3be/US10882684-20210105-D00000.png
US-10439223-B1,Silicon-carbide reinforced binder for secondary batteries ,"Nanostar, Inc.","Jonathan Goodman, Jonathan Pistorino, Meysam Shahami, Shiva Adireddy, Alexander L. Girau, Leigang Xue, Byoung Chul You",2019-05-13,2019-06-12,2019-10-08,2019-10-08,https://patents.google.com/patent/US10439223B1/en,https://patentimages.storage.googleapis.com/1a/2e/61/f28d008e661ddc/US10439223-20191008-D00000.png
US-10622632-B1,Silicon-carbide reinforced secondary batteries ,Nanostar Inc.,"Shiva Adireddy, Alexander L. Girau, Jonathan Goodman, Meysam Shahami, Leigang Xue, Byoungchul You",2019-05-13,2019-10-31,2020-04-14,2020-04-14,https://patents.google.com/patent/US10622632B1/en,https://patentimages.storage.googleapis.com/81/e3/66/bc58d8a0acde17/US10622632-20200414-D00000.png
US-2021324288-A1,Thin-wall bonded self-lubricating plate ,"Mingyang Technology (Suzhou) Co., Ltd.","Mingxiang Wang, Hu ZHAO, Jianxiong NI",2019-05-29,2019-07-10,2021-10-21,,https://patents.google.com/patent/US20210324288A1/en,https://patentimages.storage.googleapis.com/61/2a/af/bf39232b121f50/US20210324288A1-20211021-D00000.png
US-2021265713-A1,Phase shifter and liquid crystal antenna ,"Boe Technology Group Co., Ltd.","Jia Fang, Hai Yu",2019-05-23,2020-05-22,2021-08-26,,https://patents.google.com/patent/US20210265713A1/en,https://patentimages.storage.googleapis.com/e7/2c/43/f20e1bb162de66/US20210265713A1-20210826-D00000.png
US-2020376798-A1,Embedded co-cured composite material with large-damping and electromagnetic wave absorbing properties and preparation method and application thereof ,Qingdao university of technology,"Sen Liang, Xinle CHEN, Changsheng Zheng, Lihua Yuan",2019-05-29,2020-01-04,2020-12-03,,https://patents.google.com/patent/US20200376798A1/en,https://patentimages.storage.googleapis.com/aa/55/57/cfbaf395271b95/US20200376798A1-20201203-D00000.png
US-2020361612-A1,Resistive heated aircraft component and method for manufacturing said aircraft component ,"Airbus Operations S.L.U., Airbus Operations Gmbh","Elmar Bonaccurso, Asuncion BUTRAGUENO-MARTINEZ, Guillermo SANCHEZ HUERTAS, Luis Gabriel ADRIAN AROCHA, Tamara  Blanco Varela, Zulima Martin Moreno",2019-05-16,2020-05-14,2020-11-19,,https://patents.google.com/patent/US20200361612A1/en,https://patentimages.storage.googleapis.com/5b/e0/6a/cb8d246a6845ad/US20200361612A1-20201119-D00000.png
