search URL:,https://patents.google.com/?q=electronic+battery&country=US&before=priority:20200630&after=priority:20200401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020303699-A1,Structural battery with pressure housing for portable electronic devices ,Intel Corporation,"Juha Paavola, Naoki Matsumura, Mikko Makinen",2020-04-09,2020-04-09,2020-09-24,,https://patents.google.com/patent/US20200303699A1/en,https://patentimages.storage.googleapis.com/fe/3f/ce/e2ee57c5bbcc47/US20200303699A1-20200924-D00000.png
US-2021336246-A1,Method And System For All-Conductive Battery Electrodes ,Enevate Corporation,Benjamin Park,2020-04-27,2020-04-27,2021-10-28,,https://patents.google.com/patent/US20210336246A1/en,https://patentimages.storage.googleapis.com/c8/06/88/e4563f03efb958/US20210336246A1-20211028-D00000.png
US-2021372861-A1,Temperature-dependent resistor network for temperature anomaly monitoring in a battery system ,"Samsung Sdi Co., Ltd.","Michael Erhart, Peter Parz, Gernot KRABERGER",2020-05-29,2021-05-24,2021-12-02,,https://patents.google.com/patent/US20210372861A1/en,https://patentimages.storage.googleapis.com/1c/79/28/ba46cdf9833a46/US20210372861A1-20211202-D00000.png
US-2021351440-A1,"Wound-type cell and preparation method thereof, battery and electronic product ","Zhuhai Cosmx Battery Co., Ltd.","Xiaohu FU, Tengfei Xu",2020-05-11,2020-12-11,2021-11-11,,https://patents.google.com/patent/US20210351440A1/en,https://patentimages.storage.googleapis.com/aa/4d/d8/5acd559a642f1b/US20210351440A1-20211111-D00000.png
US-11015423-B1,Systems and methods for exchanging fracturing components of a hydraulic fracturing unit ,"Bj Energy Solutions, Llc","Tony Yeung, Ricardo Rodriguez-Ramon, Joseph Foster",2020-06-09,2021-02-10,2021-05-25,2021-05-25,https://patents.google.com/patent/US11015423B1/en,https://patentimages.storage.googleapis.com/87/80/40/2c77bb929d5543/US11015423-20210525-D00000.png
US-10961908-B1,Systems and methods to enhance intake air flow to a gas turbine engine of a hydraulic fracturing unit ,"Bj Energy Solutions, Llc","Tony Yeung, Ricardo Rodriguez-Ramon, Joseph Foster",2020-06-05,2020-06-15,2021-03-30,2021-03-30,https://patents.google.com/patent/US10961908B1/en,https://patentimages.storage.googleapis.com/d3/eb/c8/f04db8a8246078/US10961908-20210330-D00000.png
US-2021328445-A1,Control system for a battery system ,"Samsung Sdi Co., Ltd.","Maximilian Hofer, Roland KLOBASA, Gernot KRABERGER",2020-04-15,2021-04-12,2021-10-21,,https://patents.google.com/patent/US20210328445A1/en,https://patentimages.storage.googleapis.com/a6/dd/3c/a886f4da512c24/US20210328445A1-20211021-D00000.png
US-11032655-B1,Electronic device that limits electromagnetic emissions from multiple batteries ,Motorola Mobility Llc,"Dennis J. Budnick, Mark J. Carlson, Hyuck Joo Kwon",2020-04-10,2020-04-10,2021-06-08,2021-06-08,https://patents.google.com/patent/US11032655B1/en,https://patentimages.storage.googleapis.com/92/33/8c/29c6165c0ad0f9/US11032655-20210608-D00000.png
US-2021366663-A1,Ultracapacitor power system ,Viettel Group,"Truong Giang Duong, Canh Duong Nguyen, Duc Anh NGUYEN, Xuan Chien Vuong, Phuong Nam Tran",2020-05-25,2021-05-10,2021-11-25,,https://patents.google.com/patent/US20210366663A1/en,https://patentimages.storage.googleapis.com/8b/4f/7c/57849e3d248180/US20210366663A1-20211125-D00000.png
US-2021351392-A1,"Negative electrode sheet, preparation method thereof and lithium ion battery containing the same ","Zhuhai Cosmx Battery Co., Ltd.","Baohai ZHANG, Chong PENG, Wei He, Chao Shi, Junyi Li, Yanming Xu",2020-05-08,2020-12-11,2021-11-11,,https://patents.google.com/patent/US20210351392A1/en,https://patentimages.storage.googleapis.com/b8/1a/61/38c2ae0adca6e5/US20210351392A1-20211111-D00000.png
US-10857925-B1,Battery operated autonomous robotic trash can carrier ,Taranpreet Randhawa Sahota,Taranpreet Randhawa Sahota,2020-04-28,2020-05-15,2020-12-08,2020-12-08,https://patents.google.com/patent/US10857925B1/en,https://patentimages.storage.googleapis.com/96/91/6c/666d79b694aa2d/US10857925-20201208-D00000.png
US-10936017-B1,Flexible display device ,Lg Electronics Inc.,"Hak-Ho Choi, Seounghwan SEOL, Sung Do Kim, Ji Woong Yang, Sangwook Park, Jeeho Yom",2020-04-03,2020-07-10,2021-03-02,2021-03-02,https://patents.google.com/patent/US10936017B1/en,https://patentimages.storage.googleapis.com/5f/ef/40/9b920474a306b6/US10936017-20210302-D00000.png
US-10963014-B1,Flexible display device ,Lg Electronics Inc.,"Jin Woo Park, Ara KIM, Hang Seok Kim",2020-05-07,2020-08-05,2021-03-30,2021-03-30,https://patents.google.com/patent/US10963014B1/en,https://patentimages.storage.googleapis.com/73/77/e2/bd2bd4fb73eaff/US10963014-20210330-D00000.png
US-10946939-B1,Watercraft having a waterproof container and a waterproof electrical connector ,"Kai Concepts, LLC","Donald Lewis Montague, Joseph Andrew Brock, Tomasz Pawel Bartczak, Matthew Campbell Greaves, Alec Korver, Dmitri Stepanov",2020-04-22,2020-10-22,2021-03-16,2021-03-16,https://patents.google.com/patent/US10946939B1/en,https://patentimages.storage.googleapis.com/3e/3a/93/81914d5c4abcd9/US10946939-20210316-D00000.png
US-11039074-B1,User interfaces for managing media ,Apple Inc.,"Behkish J. Manzari, Graham R. Clarke, Andre SOUZA DOS SANTOS",2020-06-01,2020-09-21,2021-06-15,2021-06-15,https://patents.google.com/patent/US11039074B1/en,https://patentimages.storage.googleapis.com/81/6d/5b/bde0272cf4624f/US11039074-20210615-D00000.png
US-2021349611-A1,User interfaces related to time ,Apple Inc.,"Kevin Will Chen, Teofila Connor, Aurelio GUZMAN, Eileen Y. LEE, Christopher Wilson",2020-05-11,2020-09-24,2021-11-11,,https://patents.google.com/patent/US20210349611A1/en,https://patentimages.storage.googleapis.com/1d/6e/f8/6b7b32e6825a06/US20210349611A1-20211111-D00000.png
US-2021311777-A1,Determining action selection policies of an execution device ,"Alipay (Hangzhou) Information Technology Co., Ltd.","Hui Li, Le Song",2020-04-02,2021-03-31,2021-10-07,,https://patents.google.com/patent/US20210311777A1/en,https://patentimages.storage.googleapis.com/1f/1c/81/840cc0a5eb1bf7/US20210311777A1-20211007-D00000.png
US-11157316-B1,Determining action selection policies of an execution device ,"Alipay (Hangzhou) Information Technology Co., Ltd.","Hui Li, Le Song",2020-04-02,2021-03-31,2021-10-26,2021-10-26,https://patents.google.com/patent/US11157316B1/en,https://patentimages.storage.googleapis.com/7e/20/69/95f25becc5799d/US11157316-20211026-D00000.png
US-10923216-B1,"Health status system, platform, and method ","Tensorx, Inc.","N. Edward White, G. Edward Powell, Van L. Marshall, Mark T. Lane, John C. Clerici",2020-06-12,2020-06-12,2021-02-16,2021-02-16,https://patents.google.com/patent/US10923216B1/en,https://patentimages.storage.googleapis.com/00/74/bb/1ed520a4ba495c/US10923216-20210216-D00000.png
US-2020310517-A1,Adaptive lower power state entry and exit ,Intel Corporation,Ang Li,2020-05-28,2020-05-28,2020-10-01,,https://patents.google.com/patent/US20200310517A1/en,https://patentimages.storage.googleapis.com/bb/bc/c1/b2a7dc28bd4f0e/US20200310517A1-20201001-D00000.png
US-10757988-B1,Personal protective equipment with functionalized nanotube compositions to control pathogens such as SARS CoV-2 (coronavirus) ,"Molecular Rebar Design, Llc","Kurt W. Swogger, Gregory L. Porter, Milos Marinkovic",2020-04-07,2020-05-11,2020-09-01,2020-09-01,https://patents.google.com/patent/US10757988B1/en,https://patentimages.storage.googleapis.com/bd/44/0a/5fb07f02d5679e/US10757988-20200901-D00001.png
US-2020276079-A1,Percussive massage device having a USB port ,Guomei Cheng,Guomei Cheng,2020-05-19,2020-05-19,2020-09-03,,https://patents.google.com/patent/US20200276079A1/en,https://patentimages.storage.googleapis.com/b2/24/97/da63f67186b278/US20200276079A1-20200903-D00000.png
US-2021376406-A1,Solid-state battery module and solid-state battery cell ,"Honda Motor Co., Ltd.","Takuya TANIUCHI, Masahiro Ohta, Toshiyuki Ariga",2020-05-29,2021-05-24,2021-12-02,,https://patents.google.com/patent/US20210376406A1/en,https://patentimages.storage.googleapis.com/50/3f/4d/2d4c9dd7a560d8/US20210376406A1-20211202-D00000.png
US-10992282-B1,Transversely-excited film bulk acoustic resonators with electrodes having a second layer of variable width ,Resonant Inc.,"Viktor PLESSKI, Julius Koskela",2020-06-18,2020-11-10,2021-04-27,2021-04-27,https://patents.google.com/patent/US10992282B1/en,https://patentimages.storage.googleapis.com/17/80/36/d2a9fc598afac3/US10992282-20210427-D00000.png
US-11095140-B1,Large-format battery managment system ,"Inventus Power, Inc.","Huizhi Chen, Youwu Chen, Jianfei Liu, William Tenorio, Jujie Xia",2020-06-02,2021-02-24,2021-08-17,2021-08-17,https://patents.google.com/patent/US11095140B1/en,https://patentimages.storage.googleapis.com/d9/fc/60/fadd384e6c7cdb/US11095140-20210817-D00000.png
US-2021314735-A1,Smart alerts in a tracking device environment ,"Tile, Inc.","Steven R. Klinkner, Kevin Refermat",2020-04-07,2020-07-17,2021-10-07,,https://patents.google.com/patent/US20210314735A1/en,https://patentimages.storage.googleapis.com/a5/0c/e6/dcacfcc600012f/US20210314735A1-20211007-D00000.png
US-2021089874-A1,Ultra-low power keyword spotting neural network circuit ,Southeast University,"Weiwei Shan, Boyang CHENG, Jun Yang, Longxing Shi",2020-04-20,2020-12-04,2021-03-25,,https://patents.google.com/patent/US20210089874A1/en,https://patentimages.storage.googleapis.com/5d/a6/dc/3987d20033d0b7/US20210089874A1-20210325-D00000.png
US-2021001884-A1,Technology to generalize safe driving experiences for automated vehicle behavior prediction ,Intel Corporation,"Ignacio J. Alvarez, Vy Vo, Javier Felip Leon, Javier Perez-Ramirez, Javier Sebastian Turek, Mariano Tepper, David Israel Gonzalez Aguirre",2020-06-27,2020-06-27,2021-01-07,,https://patents.google.com/patent/US20210001884A1/en,https://patentimages.storage.googleapis.com/8a/f6/8e/7445e4bd5653b0/US20210001884A1-20210107-D00000.png
US-2021367284-A1,Rechargeable battery pack ,Robert Bosch Gmbh,"Josef Baumgartner, Andrej Stepanov, Florian Kneer",2020-05-25,2021-05-18,2021-11-25,,https://patents.google.com/patent/US20210367284A1/en,https://patentimages.storage.googleapis.com/4a/e2/07/10f27b1345f345/US20210367284A1-20211125-D00000.png
