search URL:,https://patents.google.com/?q=electronic+battery&country=US&before=priority:20210331&after=priority:20210101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11141129-B1,Multi-sensor auscultation device ,Anexa Labs Llc,"Ana Trapero Martin, Michael Daniel VERMEER, Mathew Asselin, Joel Steven Ironstone",2021-01-28,2021-01-28,2021-10-12,2021-10-12,https://patents.google.com/patent/US11141129B1/en,https://patentimages.storage.googleapis.com/6d/58/f5/c8acd06094e79d/US11141129-20211012-D00000.png
US-11105277-B1,Method and system for variable displacement engine with AC power generation ,"Ford Global Technologies, Llc",Aed Dudar,2021-01-26,2021-01-26,2021-08-31,2021-08-31,https://patents.google.com/patent/US11105277B1/en,https://patentimages.storage.googleapis.com/67/50/7a/c8cbf2b235a25b/US11105277-20210831-D00000.png
US-11137291-B1,"Hair colorant assessment, selection and formulation system ",Innovative Beauty LLC,Jesse A. Kloberdanz,2021-03-08,2021-03-08,2021-10-05,2021-10-05,https://patents.google.com/patent/US11137291B1/en,https://patentimages.storage.googleapis.com/1e/be/7f/a05cc36b59a343/US11137291-20211005-D00000.png
US-2021369103-A1,"System, Method, and Apparatus for Controlling Environment Surrounding Eye ","Aurora Tears Technology, Inc.",Ping Cerina ZHANG,,2021-03-03,2021-12-02,,https://patents.google.com/patent/US20210369103A1/en,https://patentimages.storage.googleapis.com/70/91/5a/61a4b8490ac0df/US20210369103A1-20211202-D00000.png
US-11132853-B1,Vehicle gateway device and interactive cohort graphical user interfaces associated therewith ,Samsara Inc.,"Muhammad Ali Akhtar, Jennifer Julia Zhang, Alvin Wu, Benjamin Chang, Joanne Wang, Katherine Yeonjune Lee",2021-01-28,2021-03-03,2021-09-28,2021-09-28,https://patents.google.com/patent/US11132853B1/en,https://patentimages.storage.googleapis.com/7b/7a/b5/02fe0e9054bec2/US11132853-20210928-D00000.png
US-11076642-B1,Vaporizer for smoking cigarettes with individual heater ,Sobota HnB Technologies LLC,"Joseph F Fuisz, Richard C Fuisz, Volodymyr Smolkin",2021-01-13,2021-01-13,2021-08-03,2021-08-03,https://patents.google.com/patent/US11076642B1/en,https://patentimages.storage.googleapis.com/72/38/9c/5101964137aeef/US11076642-20210803-D00000.png
US-2021369128-A1,Photoplethysmography-based pulse wave analysis using a wearable device ,"Fitbit, Inc.","Alexandros A. Pantelopoulos, Andrew Larsen Axley",,2021-03-09,2021-12-02,,https://patents.google.com/patent/US20210369128A1/en,https://patentimages.storage.googleapis.com/d0/e9/57/a6ef6584b08024/US20210369128A1-20211202-D00000.png
US-11106309-B1,Electrode touch display ,Anexa Labs Llc,Ana Trapero Martin,2021-01-07,2021-01-07,2021-08-31,2021-08-31,https://patents.google.com/patent/US11106309B1/en,https://patentimages.storage.googleapis.com/c4/25/db/b8eb476abdcb2f/US11106309-20210831-D00000.png
US-2021229281-A1,Collaborative multi-robot tasks using action primitives ,"Venkat Natarajan, Arjun Kg, Gagan Acharya, Amit Sudhir Baxi, Rita H. Wouhaybi, Wen-Ling Margaret Huang","Venkat Natarajan, Arjun Kg, Gagan Acharya, Amit Sudhir Baxi, Rita H. Wouhaybi, Wen-Ling Margaret Huang",2021-03-26,2021-03-26,2021-07-29,,https://patents.google.com/patent/US20210229281A1/en,https://patentimages.storage.googleapis.com/9b/49/d0/41432c402cd4c6/US20210229281A1-20210729-D00000.png
US-11045271-B1,Robotic medical system ,Bao Q Tran,Bao Q Tran,2021-02-09,2021-02-09,2021-06-29,2021-06-29,https://patents.google.com/patent/US11045271B1/en,https://patentimages.storage.googleapis.com/92/f6/82/464b1b4bec00e2/US11045271-20210629-D00000.png
US-11134739-B1,Multi-functional wearable dome assembly and method of using the same ,"Yifei Jenny Jin, Naixin Angela Tang, Liangxi Nick Chen, Songhe Bill Shen, Lisa Ruosha Wang, Richard Prince Wang, Jian Jim Wang, Qing Ye","Yifei Jenny Jin, Naixin Angela Tang, Liangxi Nick Chen, Songhe Bill Shen, Lisa Ruosha Wang, Richard Prince Wang, Jian Jim Wang, Qing Ye",2021-01-19,2021-03-26,2021-10-05,2021-10-05,https://patents.google.com/patent/US11134739B1/en,https://patentimages.storage.googleapis.com/5b/a5/15/3ca644053d74df/US11134739-20211005-D00000.png
US-2021372737-A1,Weapon system with multi-function single-view scope ,"Maztech Industries, LLC","David Michael Masarik, Michael Raymond Masarik, Matthew James Masarik, David Alexander Steinweg, Gregory Philip Petersen",,2021-02-18,2021-12-02,,https://patents.google.com/patent/US20210372737A1/en,https://patentimages.storage.googleapis.com/28/7a/e2/bc90e000c63fcb/US20210372737A1-20211202-D00000.png
US-2021189872-A1,Optimization of automated telemetry for a downhole device ,"Erdos Miller, Inc., Black Diamond Oilfield Rentals LLC","Kenneth Miller, David Erdos, Abraham Erdos",2021-02-04,2021-02-04,2021-06-24,,https://patents.google.com/patent/US20210189872A1/en,https://patentimages.storage.googleapis.com/d3/aa/f4/7a63c3e726ce5b/US20210189872A1-20210624-D00000.png
US-2021374896-A1,Power-based and target-based graphics quality adjustment ,Intel Corporation,"Abhishek R. Appu, Stanley J. Baran, Sang-Hee Lee, Atthar H. Mohammed, Jong Dae Oh, Hiu-Fai R. Chan, Jill M. Boyce, Fangwen Fu, Satya N. Yedidi, Sumit Mohan, James M. Holland, Keith W. ROWE, Altug Koker",,2021-01-27,2021-12-02,,https://patents.google.com/patent/US20210374896A1/en,https://patentimages.storage.googleapis.com/22/12/06/9decba9ac4eeb3/US20210374896A1-20211202-D00000.png
US-2021374798-A1,Location based consumer interface for retail environment ,"Wherepro, Llc",Mark R. Daigle,,2021-01-05,2021-12-02,,https://patents.google.com/patent/US20210374798A1/en,https://patentimages.storage.googleapis.com/43/8b/84/19d01468131ec9/US20210374798A1-20211202-D00000.png
US-11190864-B1,Speaker unit for head-mountable device ,Apple Inc.,"James W. VanDyke, Darshan R. Kasar, Neal D. Evans",,2021-02-11,2021-11-30,2021-11-30,https://patents.google.com/patent/US11190864B1/en,https://patentimages.storage.googleapis.com/68/83/c3/737a2a245da6b8/US11190864-20211130-D00000.png
US-11082871-B1,Bluetooth low-energy sensor data collection device ,"Iteris, Inc.","Peter Chan, Hong Chou",2021-02-22,2021-02-22,2021-08-03,2021-08-03,https://patents.google.com/patent/US11082871B1/en,https://patentimages.storage.googleapis.com/98/5e/5b/d1b139dae6a7ca/US11082871-20210803-D00000.png
US-11147403-B1,Portable food handling devices ,Leonid Shendelman,Leonid Shendelman,2021-01-11,2021-01-11,2021-10-19,2021-10-19,https://patents.google.com/patent/US11147403B1/en,https://patentimages.storage.googleapis.com/f7/91/96/71e26e0a85cf6b/US11147403-20211019-D00000.png
US-2021179159-A1,LSM Luggage Trolleys: Intelligent Shopping Mall Luggage Trolleys ,"Surbhi Bhatia, Rajendra Kumar Bharti, Mohammad Tabrez Quasim, Mohammad Ayoub Khan, Meghna Chhabra, Swati Chandna, Shadab Alam, Vipin Jain, Pawan Kumar Bharti, Beg Raj","Surbhi Bhatia, Rajendra Kumar Bharti, Mohammad Tabrez Quasim, Mohammad Ayoub Khan, Meghna Chhabra, Swati Chandna, Shadab Alam, Vipin Jain, Pawan Kumar Bharti, Beg Raj",2021-02-02,2021-02-02,2021-06-17,,https://patents.google.com/patent/US20210179159A1/en,https://patentimages.storage.googleapis.com/43/2f/02/6b75a25f8bc7e8/US20210179159A1-20210617-D00000.png
US-2021212205-A1,Technologies for power tunnels on circuit boards ,Intel Corporation,"Khai Ern See, Jia Lin Liew, Tin Poay Chuah, Chee How Lim, Yi How Ooi",2021-03-25,2021-03-25,2021-07-08,,https://patents.google.com/patent/US20210212205A1/en,https://patentimages.storage.googleapis.com/71/89/b9/2699c91f356e84/US20210212205A1-20210708-D00000.png
US-11098989-B2,Wearable vest with vessel and optical sensor ,Nesstoy/Bulk Unlimited Corporation,Isamar Margareten,2021-03-26,2021-03-26,2021-08-24,2021-08-24,https://patents.google.com/patent/US11098989B2/en,https://patentimages.storage.googleapis.com/9a/e1/e1/945f38c92fcf5a/US11098989-20210824-D00000.png
US-2021186291-A1,Surface cleaning apparatus ,Bissell Inc.,"Tom Minh Nguyen, Nim Chung Ku, Roger Hoskens, Mike Luyckx",2021-03-04,2021-03-04,2021-06-24,,https://patents.google.com/patent/US20210186291A1/en,https://patentimages.storage.googleapis.com/58/dd/fd/47d94cb68ff57a/US20210186291A1-20210624-D00000.png
US-11184971-B1,Synchronized illuminated fashion accessories ,Kim Rubin,Kim Rubin,,2021-02-02,2021-11-23,2021-11-23,https://patents.google.com/patent/US11184971B1/en,https://patentimages.storage.googleapis.com/3b/3d/ba/31b71645151400/US11184971-20211123-D00000.png
US-11122946-B2,Brushroll for surface cleaning apparatus ,Bissell Inc.,Tom Minh Nguyen,2021-03-04,2021-03-04,2021-09-21,2021-09-21,https://patents.google.com/patent/US11122946B2/en,https://patentimages.storage.googleapis.com/e0/67/13/0c103217ae3f0a/US11122946-20210921-D00000.png
US-2021218845-A1,Technologies for video conferencing ,"Aleksander Magi, Soethiha Soe, Marko Bartscherer, Prakash Kurma Raju, Arvind Sundaram, Ayeshwarya B. Mahajan, Akarsha Rajeshwar Kadadevaramath, Gokul V. Subramaniam, Raghavendra Doddi, Prasanna Pichumani","Aleksander Magi, Soethiha Soe, Marko Bartscherer, Prakash Kurma Raju, Arvind Sundaram, Ayeshwarya B. Mahajan, Akarsha Rajeshwar Kadadevaramath, Gokul V. Subramaniam, Raghavendra Doddi, Prasanna Pichumani",2021-03-26,2021-03-26,2021-07-15,,https://patents.google.com/patent/US20210218845A1/en,https://patentimages.storage.googleapis.com/1a/13/ea/e6dadd9001bc23/US20210218845A1-20210715-D00000.png
US-2021141692-A1,Distribution of error checking and correction (ecc) bits to allocate ecc bits for metadata ,Intel Corporation,"Rajat Agarwal, Wei P. CHEN, Bill Nale, James A. McCall",2021-01-22,2021-01-22,2021-05-13,,https://patents.google.com/patent/US20210141692A1/en,https://patentimages.storage.googleapis.com/4e/b0/67/62b32c55a332a1/US20210141692A1-20210513-D00000.png
US-11085196-B1,Four-device-in-one bleacher-skybox food-dehydrator mobile-marine-sauna wind-and-smoke-redirecting bungalow ,Dee Volin,Dee Volin,2021-03-15,2021-03-15,2021-08-10,2021-08-10,https://patents.google.com/patent/US11085196B1/en,https://patentimages.storage.googleapis.com/6b/c7/1a/61e55db2ae74ca/US11085196-20210810-D00000.png
US-2021373316-A1,Endoscope designs and methods of manufacture ,"Integrated Endoscopy, Inc.","Siddharth Balvantrai Desai, Kais Almarzouk, Giuseppe Sacca",,2021-03-11,2021-12-02,,https://patents.google.com/patent/US20210373316A1/en,https://patentimages.storage.googleapis.com/8e/e1/5e/7f771ccf6f239f/US20210373316A1-20211202-D00000.png
US-11100785-B1,Method for requesting assistance from emergency services ,Alex Cougar,Alex Cougar,2021-01-15,2021-01-15,2021-08-24,2021-08-24,https://patents.google.com/patent/US11100785B1/en,https://patentimages.storage.googleapis.com/12/82/4b/652ec5b53964c3/US11100785-20210824-D00000.png
US-2021167014-A1,Apparatus and method to increase effective capacitance with layout staples ,Intel Corporation,"Kushal Sreedhar, Christopher Mozak, Mahmoud Elassal",2021-02-16,2021-02-16,2021-06-03,,https://patents.google.com/patent/US20210167014A1/en,https://patentimages.storage.googleapis.com/14/16/b7/7b303e2835e731/US20210167014A1-20210603-D00000.png
US-2021144844-A1,Metallic regions to shield a magnetic field source ,Intel Corporation,"Jaejin Lee, Min Suet Lim, Luis Paniagua Acuna, Tin Poay Chuah",2021-01-21,2021-01-21,2021-05-13,,https://patents.google.com/patent/US20210144844A1/en,https://patentimages.storage.googleapis.com/87/55/ec/ab1c679450fc2c/US20210144844A1-20210513-D00000.png
US-2021208659-A1,Apparatus and method to detect power supply security attack and risk mitigation ,Intel Corporation,"Alexander Gendler, Adwait Purandare, Ankush Varma, Nazar Haider, Daniela Kaufman, Gilad Bomstein, Shlomo Attias, Amit Gabai, Ariel Szapiro",2021-03-19,2021-03-19,2021-07-08,,https://patents.google.com/patent/US20210208659A1/en,https://patentimages.storage.googleapis.com/45/c5/d1/b660952b4f27d2/US20210208659A1-20210708-D00000.png
US-11051723-B1,Single remote controlled encrypted wireless visual reinforcement audiometry (VRA) system that connects an audiometer to multiple physical (3D) and video VRA units and prevents frequency overlap between multiple adjacent and nearby VRA systems ,Joseph Evans Dansie,Joseph Evans Dansie,2021-02-05,2021-02-05,2021-07-06,2021-07-06,https://patents.google.com/patent/US11051723B1/en,https://patentimages.storage.googleapis.com/bd/3b/97/2796ed5141d281/US11051723-20210706-D00000.png
US-11063554-B1,Systems and methods for solar forecasting ,"8Me Nova, Llc","Lukas Mercer Hansen, Gautham Ramesh",2021-03-23,2021-03-23,2021-07-13,2021-07-13,https://patents.google.com/patent/US11063554B1/en,https://patentimages.storage.googleapis.com/f3/56/f3/c6ea1a2460fe94/US11063554-20210713-D00000.png
US-11113956-B1,Vehicle-roadway interface for power and data exchange with roadway sensors system ,Liam Gunter,Liam Gunter,2021-02-10,2021-02-10,2021-09-07,2021-09-07,https://patents.google.com/patent/US11113956B1/en,https://patentimages.storage.googleapis.com/3c/e8/02/79b818393683c4/US11113956-20210907-D00000.png
US-2021375438-A1,Merging messages into cache and generating user interface using the cache ,"Icu Medical, Inc.","Ben Xavier, Dennis Krabbe, Larry Enger, Chaitanya Deosthale, Anthony Isensee",,2021-02-22,2021-12-02,,https://patents.google.com/patent/US20210375438A1/en,https://patentimages.storage.googleapis.com/b6/18/24/1fbc651cc9df78/US20210375438A1-20211202-D00000.png
US-2021223979-A1,On-ssd-copy techniques using copy-on-write ,Intel Corporation,"Peng Li, Sanjeev N. Trika, David C. Estrada",2021-03-16,2021-03-16,2021-07-22,,https://patents.google.com/patent/US20210223979A1/en,https://patentimages.storage.googleapis.com/b9/17/d3/427f477930de39/US20210223979A1-20210722-D00000.png
US-2021129703-A1,Method and apparatus to manage electric vehicle charging stations and parking spaces ,Akshaya Annampedu,Akshaya Annampedu,2021-01-11,2021-01-11,2021-05-06,,https://patents.google.com/patent/US20210129703A1/en,https://patentimages.storage.googleapis.com/8b/72/da/42fe2e9f4760c8/US20210129703A1-20210506-D00000.png
US-11161754-B1,System and method for water purification ,Leon John Davidson,Leon John Davidson,2021-01-22,2021-03-31,2021-11-02,2021-11-02,https://patents.google.com/patent/US11161754B1/en,https://patentimages.storage.googleapis.com/ec/94/96/6f2c9b4b44b781/US11161754-20211102-D00000.png
US-2021370884-A1,Electromagnetic windshield wiper system ,"Tesla, Inc.","Nicolas Clift, Maithreya Kedambadi Prasanna, Gonzalo Espinoza Graham",,2021-01-11,2021-12-02,,https://patents.google.com/patent/US20210370884A1/en,https://patentimages.storage.googleapis.com/f3/f2/c9/81d4bfca0385cf/US20210370884A1-20211202-D00000.png
US-11183044-B1,Wearable band providing location presence and fall detection ,Hannah Clair Klein,Hannah Clair Klein,,2021-01-10,2021-11-23,2021-11-23,https://patents.google.com/patent/US11183044B1/en,https://patentimages.storage.googleapis.com/66/57/a6/0e7c7ac0c5cba6/US11183044-20211123-D00000.png
US-11166740-B1,Illuminated tweezers ,Ear Technology Corporation,"Daniel R. Schumaier, Karlee D. Harrison, George B. Waites, Jr., Samuel C. Scudder",2021-03-26,2021-03-26,2021-11-09,2021-11-09,https://patents.google.com/patent/US11166740B1/en,https://patentimages.storage.googleapis.com/12/c9/7c/ba324b1c9a93f8/US11166740-20211109-D00000.png
US-11187575-B2,High density optical measurement systems with minimal number of light sources ,Hi Llc,"Ryan Field, Husam Katnani, Katherine Perdue",,2021-03-16,2021-11-30,2021-11-30,https://patents.google.com/patent/US11187575B2/en,https://patentimages.storage.googleapis.com/12/98/2f/58b95525f40f7f/US11187575-20211130-D00000.png
US-11182773-B1,Payment using a smart card and identification from the cloud ,Bank Of America Corporation,Saurabh Gupta,,2021-03-25,2021-11-23,2021-11-23,https://patents.google.com/patent/US11182773B1/en,https://patentimages.storage.googleapis.com/3c/16/b9/26edfa834e4912/US11182773-20211123-D00000.png
US-2021233210-A1,Method and system of real-time super-resolution image processing ,Intel Corporation,"Noam Elron, Alexander Itskovich, Shahar S Yuval, Noam Levy",2021-03-26,2021-03-26,2021-07-29,,https://patents.google.com/patent/US20210233210A1/en,https://patentimages.storage.googleapis.com/0a/77/ae/3c7bff36205934/US20210233210A1-20210729-D00000.png
US-11083073-B1,Wireless communication control in lighting systems ,"TrueLight, Inc.","David Asprey, Timothy K. Brodesser",2021-01-19,2021-01-19,2021-08-03,2021-08-03,https://patents.google.com/patent/US11083073B1/en,https://patentimages.storage.googleapis.com/36/34/26/1332f69ebf3aab/US11083073-20210803-D00000.png
US-11001136-B1,Alternator system for electric vehicles having at least one wheel axle ,Lissett Diaz Perez,Lissett Diaz Perez,2021-02-03,2021-02-03,2021-05-11,2021-05-11,https://patents.google.com/patent/US11001136B1/en,https://patentimages.storage.googleapis.com/89/0f/44/5c647371714730/US11001136-20210511-D00000.png
US-11088401-B1,Tubular battery pack and integral tubular battery with thermal management and safety relief system ,Ahmed Tarfaoui,Ahmed Tarfaoui,2021-02-15,2021-02-15,2021-08-10,2021-08-10,https://patents.google.com/patent/US11088401B1/en,https://patentimages.storage.googleapis.com/2d/94/34/9c2fadf96737a9/US11088401-20210810-D00000.png
US-2021234387-A1,Method and system for optimizing charging and discharging behaviors of a battery energy storage system based on state of health ,Hefei University Of Technology,"Kaile ZHOU, Zenghui ZHANG, Shanlin YANG, Jianling JIAO, Xinhui LU",2021-02-10,2021-04-14,2021-07-29,,https://patents.google.com/patent/US20210234387A1/en,https://patentimages.storage.googleapis.com/4a/96/8d/1aed87fd66a470/US20210234387A1-20210729-D00000.png
US-11056912-B1,Power system optimization using hierarchical clusters ,"PXiSE Energy Solutions, LLC","Charles H. Wells, Raymond A. de Callafon, Sai Akhil Reddy Konakalla, Patrick T. Lee",2021-01-25,2021-01-25,2021-07-06,2021-07-06,https://patents.google.com/patent/US11056912B1/en,https://patentimages.storage.googleapis.com/0b/f9/84/0788fb674c8552/US11056912-20210706-D00000.png
US-11133775-B1,Systems for damping a solar photovoltaic array tracker ,"FTC Solar, Inc.","Joseph D. LoBue, Nagendra Srinivas Cherukupalli, Tamilarasan Mouniandy, Milo Zabala",2021-01-14,2021-04-09,2021-09-28,2021-09-28,https://patents.google.com/patent/US11133775B1/en,https://patentimages.storage.googleapis.com/af/4b/95/204177332306ee/US11133775-20210928-D00000.png
US-11187803-B1,Laser distance measurement device ,Michael H. Panosian,Michael H. Panosian,,2021-01-23,2021-11-30,2021-11-30,https://patents.google.com/patent/US11187803B1/en,https://patentimages.storage.googleapis.com/53/f9/92/0eae87450127ee/US11187803-20211130-D00000.png
US-11172163-B1,Video call queues ,"Zoom Video Communications, Inc.","Vi Dinh Chau, Jin Li, Xu Hua Li",2021-01-29,2021-01-29,2021-11-09,2021-11-09,https://patents.google.com/patent/US11172163B1/en,https://patentimages.storage.googleapis.com/bd/2c/d0/f13ca70f8ae506/US11172163-20211109-D00000.png
US-11151845-B1,Computer-based system for provisioning new accounts using location-based authentication ,"Wells Fargo Bank, N.A.","Shari Van Cleave, Darren Michael Goetz, Dennis Emmanuel Montenegro",2021-02-09,2021-02-09,2021-10-19,2021-10-19,https://patents.google.com/patent/US11151845B1/en,https://patentimages.storage.googleapis.com/81/a8/ff/ed543f9d5b0a08/US11151845-20211019-D00000.png
US-11188886-B2,"IOTpay: continuous, variable-rate, high-res, device-to-device payment system ",,Gideon Samid,,2021-03-21,2021-11-30,2021-11-30,https://patents.google.com/patent/US11188886B2/en,https://patentimages.storage.googleapis.com/f3/65/52/27ea9bb672c893/US11188886-20211130-D00000.png
US-11157458-B1,Replicating files in distributed file systems using object-based data storage ,"Qumulo, Inc.","Nicholas John Carter, Sasha Spielberg Friedrich, Christopher Charles Harward, Kevin David Jamieson, Aleksei Martynov, Sihang Su",2021-01-28,2021-01-28,2021-10-26,2021-10-26,https://patents.google.com/patent/US11157458B1/en,https://patentimages.storage.googleapis.com/88/fb/35/6db69b9ef43e7f/US11157458-20211026-D00000.png
US-11132126-B1,Backup services for distributed file systems in cloud computing environments ,"Qumulo, Inc.","Michael Anthony Chmiel, Duncan Robert Fairbanks, Stephen Craig Fleischman, Nicholas Graeme Williams",2021-03-16,2021-03-16,2021-09-28,2021-09-28,https://patents.google.com/patent/US11132126B1/en,https://patentimages.storage.googleapis.com/2a/43/54/281ac505478caf/US11132126-20210928-D00000.png
