search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20180228&after=priority:20180201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021002790-A1,Polyamide-610 multifilament ,"Toray Industries, Inc.","Yoshihiro Kurouzu, Ikuo Matsutori, Takashi Uruma",2018-02-26,2019-02-22,2021-01-07,,https://patents.google.com/patent/US20210002790A1/en,https://patentimages.storage.googleapis.com/c6/57/76/37510c6fcc721e/US20210002790A1-20210107-D00000.png
US-2021101347-A1,"Polyamide resin composition, molded body thereof, and method for manufacturing laser-welded body ","Mitsui Chemicals, Inc.","Kohei Nishino, Yohei HOTANI, Isao Washio",2018-02-16,2019-02-15,2021-04-08,,https://patents.google.com/patent/US20210101347A1/en,https://patentimages.storage.googleapis.com/c3/b4/0d/8a5927a6d87217/US20210101347A1-20210408-D00000.png
US-2019249357-A1,Blend Composition Of Peptide And Nylon And Manufacturing Method Thereof ,"Zig Sheng Industrial Co., Ltd.","Pai-Huang Su, Hsueh-Chou Shih, Yu-Tang Lin, Chun-Jun Xu, Rung-Tzung He",2018-02-14,2018-08-14,2019-08-15,,https://patents.google.com/patent/US20190249357A1/en,https://patentimages.storage.googleapis.com/ca/00/f2/bf7b8fded01910/US20190249357A1-20190815-D00000.png
US-2020399468-A1,Polyamide composition for liquid-assisted injection moulding applications ,Basf Se,Huanbing Wang,2018-02-14,2019-02-13,2020-12-24,,https://patents.google.com/patent/US20200399468A1/en,
US-2021024720-A1,Use of polyhyric alcohols for increasing the impact strength of a welding seam after heat aging in polyamides ,Basf Se,"Sebastian Wagner, Michael Roth, Stefan Mochev",2018-02-02,2019-01-31,2021-01-28,,https://patents.google.com/patent/US20210024720A1/en,
US-10828608-B2,Semipermeable membrane and preparation method thereof ,Zhejiang University,"Lin Zhang, Zhe Tan, Shengfu Chen, Lida MENG",2018-02-07,2019-02-07,2020-11-10,2020-11-10,https://patents.google.com/patent/US10828608B2/en,https://patentimages.storage.googleapis.com/4d/3f/e2/ff42edfca72938/US10828608-20201110-D00000.png
US-2020395573-A1,"Display substrate, method of manufacturing same, and display device ","Boe Technology Group Co., Ltd.","Yuxin Zhang, Xinguo LI, Xinyin WU, Hongfei Cheng",2018-02-24,2018-11-01,2020-12-17,,https://patents.google.com/patent/US20200395573A1/en,https://patentimages.storage.googleapis.com/7a/d1/b9/54816a8ad00a51/US20200395573A1-20201217-D00000.png
US-11046664-B2,Method for extracting compositions from plants ,"World Class Extractions, Inc.","Anthony J. Durkacz, Mark T. Cullen",2018-02-07,2019-11-11,2021-06-29,2021-06-29,https://patents.google.com/patent/US11046664B2/en,https://patentimages.storage.googleapis.com/2f/eb/c3/856387730a204a/US11046664-20210629-D00001.png
US-2019267664-A1,Electrode and lithium-ion battery ,Ningde Amperex Technology Limited,"Chaowang Lin, Fan Yang, Yisong Su, Huawei Zhong, Changming Qu, Xiaozhen Zhang",2018-02-26,2018-06-05,2019-08-29,,https://patents.google.com/patent/US20190267664A1/en,https://patentimages.storage.googleapis.com/c3/83/0f/f969bb971565ad/US20190267664A1-20190829-D00000.png
US-2019247650-A1,Systems and methods for augmenting human muscle controls ,Bao Tran,Ha Tran,2018-02-14,2018-02-14,2019-08-15,,https://patents.google.com/patent/US20190247650A1/en,https://patentimages.storage.googleapis.com/b7/99/3b/206b31d9c0820b/US20190247650A1-20190815-D00000.png
US-10615995-B2,Smart panel device and method ,Chengfu Yu,Chengfu Yu,2018-02-05,2018-02-05,2020-04-07,2020-04-07,https://patents.google.com/patent/US10615995B2/en,https://patentimages.storage.googleapis.com/15/2f/2b/ba26031806e455/US10615995-20200407-D00000.png
US-10771031-B2,Method for fabricating single crystal piezoelectric RF resonators and filters with improved cavity definition ,"Zhuhai Crystal Resonance Technologies Co., Ltd.",Dror Hurwitz,2018-02-05,2018-02-05,2020-09-08,2020-09-08,https://patents.google.com/patent/US10771031B2/en,https://patentimages.storage.googleapis.com/e1/b9/3f/20f23a8c5f9e22/US10771031-20200908-D00000.png
US-2019244947-A1,Semiconductor Device and Method of Manufacture ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Chen-Hua Yu, Sung-Feng Yeh, Ming-Fa Chen, Hsien-Wei Chen, Tzuan-Horng LIU",2018-02-02,2018-07-02,2019-08-08,,https://patents.google.com/patent/US20190244947A1/en,https://patentimages.storage.googleapis.com/e0/a9/bc/04e1d275bd0aa4/US20190244947A1-20190808-D00000.png
