search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20180331&after=priority:20180301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021032406-A1,Semi-aromatic polyamide resin and method for producing same ,"Toyobo Co., Ltd.","Yosuke HATANAKA, Syo HAYASHI, Yoshiaki KIRIYAMA",2018-03-29,2019-03-26,2021-02-04,,https://patents.google.com/patent/US20210032406A1/en,
US-2019292366-A1,Polyamide compositions ,Lanxess Deutschland Gmbh,"Matthias Bienmueller, Jochen Endtner",2018-03-26,2019-03-21,2019-09-26,,https://patents.google.com/patent/US20190292366A1/en,
US-2021002471-A1,"A polyamide composition, manufacturing method, an application and article thereof ",Basf Se,"Jonghyun Park, Yu Long NAN, ChungGil KIM",2018-03-27,2019-03-25,2021-01-07,,https://patents.google.com/patent/US20210002471A1/en,
US-2021020946-A1,Polyamide-imide binder for lithium battery ,"Solvay Specialty Polymers Usa, Llc","Bryan Benson, R. William Tilford, Maurizio Biso, Christine HAMON",2018-03-22,2019-03-19,2021-01-21,,https://patents.google.com/patent/US20210020946A1/en,https://patentimages.storage.googleapis.com/ee/13/85/7202eb6d9be1ed/US20210020946A1-20210121-D00000.png
US-2021017332-A1,Isomer-enriched 3-caranlactams and polyamides based thereon with high optical purity and adjustable crystallinity for high-performance applications ,Fraunhofer-Gesellschaft zür Förderung der angwandten Forschung E.V.,"Paul Stockmann, Harald Strittmatter, Volker Sieber, Claudia Falcke",2018-03-09,2019-03-01,2021-01-21,,https://patents.google.com/patent/US20210017332A1/en,https://patentimages.storage.googleapis.com/52/9b/af/57b5d5021403c8/US20210017332A1-20210121-D00000.png
US-2021002791-A1,Semi-aromatic polyamide fiber and method for producing same ,"Kuraray Co., Ltd.","Takeshi TSUDAKA, Shohei Tsunofuri, Yosuke Washitake",2018-03-23,2020-09-17,2021-01-07,,https://patents.google.com/patent/US20210002791A1/en,
US-2021335387-A1,Magnetic tape having characterized magnetic layer and magnetic recording and reproducing device ,Fujifilm Corporation,Norihito KASADA,2018-03-23,2021-07-06,2021-10-28,,https://patents.google.com/patent/US20210335387A1/en,https://patentimages.storage.googleapis.com/db/ac/ea/77de4ebe293c72/US20210335387A1-20211028-D00000.png
US-10171158-B1,Analog surface wave repeater pair and methods for use therewith ,"At&T Intellectual Property I, L.P.","Farhad Barzegar, Irwin Gerszberg, Thomas M. Willis, III, Paul Shala Henry, Robert Bennett, Donald J. Barnickel, Giovanni Vannucci",2018-03-26,2018-03-26,2019-01-01,2019-01-01,https://patents.google.com/patent/US10171158B1/en,https://patentimages.storage.googleapis.com/b8/ea/73/4e2a52c7e223ec/US10171158-20190101-D00000.png
US-2020127894-A1,Processing of electromagnetic waves and methods thereof ,"At&T Intellectual Property I, L.P.","Farhad Barzegar, Giovanni Vannucci, Paul Shala Henry, Thomas M. Willis, III, Irwin Gerszberg, Robert Bennett, Donald J. Barnickel",2018-03-26,2019-12-20,2020-04-23,,https://patents.google.com/patent/US20200127894A1/en,https://patentimages.storage.googleapis.com/37/6c/c8/dba1b0181375cd/US20200127894A1-20200423-D00000.png
US-10833729-B2,Surface wave communication system and methods for use therewith ,"At&T Intellectual Property I, L.P.","Farhad Barzegar, Irwin Gerszberg, Thomas M. Willis, III, Paul Shala Henry, Robert Bennett, Donald J. Barnickel, Giovanni Vannucci",2018-03-26,2020-01-07,2020-11-10,2020-11-10,https://patents.google.com/patent/US10833729B2/en,https://patentimages.storage.googleapis.com/57/de/0f/a2e41617f94a87/US10833729-20201110-D00000.png
US-2019305413-A1,Exchange of wireless signals guided by a transmission medium and methods thereof ,"At&T Intellectual Property I, L.P.","Paul Shala Henry, Farhad Barzegar, Giovanni Vannucci, Irwin Gerszberg",2018-03-29,2018-03-29,2019-10-03,,https://patents.google.com/patent/US20190305413A1/en,https://patentimages.storage.googleapis.com/d2/8e/40/daa87a0b35d8a5/US20190305413A1-20191003-D00000.png
US-10200106-B1,Analog surface wave multipoint repeater and methods for use therewith ,"At&T Intellectual Property I, L.P.","Farhad Barzegar, Irwin Gerszberg, Thomas M. Willis, III, Paul Shala Henry, Robert Bennett, Donald J. Barnickel, Giovanni Vannucci",2018-03-26,2018-03-26,2019-02-05,2019-02-05,https://patents.google.com/patent/US10200106B1/en,https://patentimages.storage.googleapis.com/15/ee/9c/eb81c8f1f8bcff/US10200106-20190205-D00000.png
US-2019296430-A1,Planar surface wave launcher and methods for use therewith ,"At&T Intellectual Property I, L.P.","Robert Bennett, Irwin Gerszberg, Thomas M. Willis, III, Paul Shala Henry, Farhad Barzegar, Donald J. Barnickel, Giovanni Vannucci",2018-03-26,2018-03-26,2019-09-26,,https://patents.google.com/patent/US20190296430A1/en,https://patentimages.storage.googleapis.com/b1/8d/53/01baa0565c29ac/US20190296430A1-20190926-D00000.png
US-10574294-B2,Coaxial surface wave communication system and methods for use therewith ,"At&T Intellectual Property I, L.P.","Farhad Barzegar, Irwin Gerszberg, Thomas M. Willis, III, Paul Shala Henry, Robert Bennett, Donald J. Barnickel, Giovanni Vannucci",2018-03-26,2019-04-26,2020-02-25,2020-02-25,https://patents.google.com/patent/US10574294B2/en,https://patentimages.storage.googleapis.com/01/0b/36/465cf349bc6aec/US10574294-20200225-D00000.png
US-10461268-B2,Flexible display panel and display device ,"Shanghai Tianma Micro-electronics Co., Ltd.","Wenxin Jiang, Yong Wu",2018-03-28,2018-08-21,2019-10-29,2019-10-29,https://patents.google.com/patent/US10461268B2/en,https://patentimages.storage.googleapis.com/5c/6f/46/7cc3b371f96bfe/US10461268-20191029-D00000.png
US-2019280209-A1,Organic electroluminescent element ,Jnc Corporation,Yukihiro Fujita,2018-03-08,2019-02-05,2019-09-12,,https://patents.google.com/patent/US20190280209A1/en,https://patentimages.storage.googleapis.com/18/ac/64/33e467bb549001/US20190280209A1-20190912-D00000.png
US-2019324577-A1,Integrated light-emitting pixel arrays based devices by bonding ,Shaoher Pan,Shaoher Pan,2018-03-27,2019-07-01,2019-10-24,,https://patents.google.com/patent/US20190324577A1/en,https://patentimages.storage.googleapis.com/8b/a4/5a/c068922e0a7540/US20190324577A1-20191024-D00000.png
