search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20200131&after=priority:20200101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021213392-A1,High-performance thin-film composite polyamide membrane upcylcled from biopolymer-fouled substrates and preparation method thereof ,"Tongji University, Tianjin Polytechnic University","Zhiwei Wang, Ruobin DAI, Hongwei Zhang, Liang Wang, Hongyi Han, Tianlin Wang",2020-01-14,2020-05-13,2021-07-15,,https://patents.google.com/patent/US20210213392A1/en,https://patentimages.storage.googleapis.com/61/1c/40/f032ed316a2b7f/US20210213392A1-20210715-D00000.png
US-2021214554-A1,Polyamide composition and molded article made of the same with improved mechanical strength and reduced weight ,"Hyundai Motor Company, Kia Motors Corporation, Ktp Industries, Inc.","Seul Yi, Boo Youn An, Dae Sik Kim, In Soo Han, Kyeong Hoon Jang, Jin Gi Ahn, Byung Seok Kong, Seong Won Seo",2020-01-14,2020-12-02,2021-07-15,,https://patents.google.com/patent/US20210214554A1/en,
US-2021216106-A1,Display module and foldable display device including the same ,"Samsung Display Co, Ltd.","Yong Kwon SOH, In Soo Park, Jin Yong SIM",2020-01-14,2020-10-28,2021-07-15,,https://patents.google.com/patent/US20210216106A1/en,https://patentimages.storage.googleapis.com/39/38/ce/fce78073054c59/US20210216106A1-20210715-D00000.png
US-2021212312-A1,Vitrification stick with basket end tip ,Lee L. Nemeth,Lee L. Nemeth,2020-01-13,2020-07-27,2021-07-15,,https://patents.google.com/patent/US20210212312A1/en,https://patentimages.storage.googleapis.com/0e/dc/23/df4c2ca49adacf/US20210212312A1-20210715-D00000.png
US-10827745-B1,Dual stage vitrification stick ,Lee L. Nemeth,Lee L. Nemeth,2020-01-13,2020-01-13,2020-11-10,2020-11-10,https://patents.google.com/patent/US10827745B1/en,https://patentimages.storage.googleapis.com/1e/6c/1c/b28c25688d8631/US10827745-20201110-D00000.png
US-10689669-B1,"Automated multi-module cell processing methods, instruments, and systems ","Inscripta, Inc.","Emily Feldman, Benjamin Mijts, Aamir Mir, Erik Zimmerman, Andrew Garst",2020-01-11,2020-01-11,2020-06-23,2020-06-23,https://patents.google.com/patent/US10689669B1/en,https://patentimages.storage.googleapis.com/d4/63/24/27bff4336c77fd/US10689669-20200623-D00000.png
US-2021220126-A1,Ventricular stability elements for side-deliverable prosthetic heart valves and methods of delivery ,"Vdyne, Inc.",Chad Perrin,2020-01-17,2021-01-21,2021-07-22,,https://patents.google.com/patent/US20210220126A1/en,https://patentimages.storage.googleapis.com/15/21/6f/470e6c2fbdd411/US20210220126A1-20210722-D00000.png
US-2021222241-A1,Methods for printing cells and generating arrays of barcoded cells ,"10X Genomics, Inc.",Rajiv Bharadwaj,2020-01-21,2021-01-19,2021-07-22,,https://patents.google.com/patent/US20210222241A1/en,https://patentimages.storage.googleapis.com/6f/49/f3/c39c39cca103a0/US20210222241A1-20210722-D00000.png
US-10836869-B1,Polymer excipients for drug delivery applications ,"Tyndall Formulation Services, LLC","Kevin N. Sill, Bradford T. Sullivan",2020-01-10,2020-01-10,2020-11-17,2020-11-17,https://patents.google.com/patent/US10836869B1/en,https://patentimages.storage.googleapis.com/4c/28/e4/1694ff57077e80/US10836869-20201117-D00001.png
US-2021216839-A1,Transaction card for individuals with hearing and/or vision loss ,"Capital One Services, Llc","Adam Vukich, James ZARAKAS, Molly Johnson",2020-01-09,2020-12-01,2021-07-15,,https://patents.google.com/patent/US20210216839A1/en,https://patentimages.storage.googleapis.com/11/5d/84/e28b2d6d6809b6/US20210216839A1-20210715-D00000.png
