search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20180630&after=priority:20180601&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021214553-A1,"Polyamide resin, molded article, and production method for polyamide resin ","Mitsubishi Gas Chemical Company, Inc.","Masaki Yamanaka, Takafumi Oda",2018-06-06,2019-05-20,2021-07-15,,https://patents.google.com/patent/US20210214553A1/en,
US-2020002532-A1,Polyamide compositions and plating applications thereof ,Ascend Performance Materials Operations Llc,"Kimberly M. White, Scott E. Powers, Jacob G. Ray, Bradley J. Sparks",2018-06-27,2019-06-27,2020-01-02,,https://patents.google.com/patent/US20200002532A1/en,
US-2020002511-A1,Polyamide compositions and plating applications thereof ,Ascend Performance Materials Operations Llc,"Kimberly M. White, Scott E. Powers, Jacob G. Ray, Bradley J. Sparks",2018-06-27,2019-06-27,2020-01-02,,https://patents.google.com/patent/US20200002511A1/en,
US-2021284799-A1,"Method for the preparation of a polyamide 6 copolymer and filaments, flame retardant polyamide 6 copolymer and copolymer filaments ","Univerza V Ljubljani, Kemijski Institut","Ivan Jerman, Marija COLOVIC, Jelena VASILJEVIC, Barbara SIMONCIC, Alisa SEHIC, Andrej DEMSAR",2018-06-27,2019-06-26,2021-09-16,,https://patents.google.com/patent/US20210284799A1/en,https://patentimages.storage.googleapis.com/b9/99/3a/fdd0f9c428c657/US20210284799A1-20210916-D00000.png
US-2020332059-A1,Composition for interfacial polymerization of polyamide and manufacturing method for water treatment separation membrane using same ,"Lg Chem, Ltd.","Eunkyoung BYUN, Youngju LEE, Lakwon CHOI, Chong Kyu Shin",2018-06-20,2019-06-20,2020-10-22,,https://patents.google.com/patent/US20200332059A1/en,https://patentimages.storage.googleapis.com/64/0b/41/bc62ef8f429eb7/US20200332059A1-20201022-D00000.png
US-2021001283-A1,"Composition for polyamide interfacial polymerization, and method for manufacturing water treatment separation membrane by using same ","Lg Chem, Ltd.","Lakwon CHOI, Youngju LEE, Eunkyoung BYUN, Chong Kyu Shin",2018-06-15,2019-06-14,2021-01-07,,https://patents.google.com/patent/US20210001283A1/en,https://patentimages.storage.googleapis.com/32/27/9b/350b8e2055a979/US20210001283A1-20210107-D00000.png
US-2020338504-A1,"Method for quantifying amine compound constituting separator active layer prior to preparation of separator active layer, method for quantifying polyamide or unreacted amine compound in separator active layer, and method for setting preparation conditions of separator active layer or establishment standards for preparation conditions of separator active layer ","Lg Chem, Ltd.","Bo Ri Lee, Kyeonghee JANG, Keun Won SONG",2018-06-21,2019-04-19,2020-10-29,,https://patents.google.com/patent/US20200338504A1/en,https://patentimages.storage.googleapis.com/90/f0/66/19431e9ab36141/US20200338504A1-20201029-D00001.png
US-2021230379-A1,Method for producing polyamide 4 particles ,"Nippon Soda Co., Ltd.",Naohiro FUKAWA,2018-06-14,2019-06-04,2021-07-29,,https://patents.google.com/patent/US20210230379A1/en,
US-11111614-B2,Method for tuning characteristics of a polyamide nanofiber nonwoven ,Ascend Performance Materials Operations Llc,"Wai-Shing Yung, Chris Schwier, Albert Ortega, Scott E. Osborn",2018-06-08,2019-06-07,2021-09-07,2021-09-07,https://patents.google.com/patent/US11111614B2/en,https://patentimages.storage.googleapis.com/a6/82/60/c1b9e12d7e3c44/US11111614-20210907-D00000.png
US-2021361417-A1,Method of treating mitral valve stenosis ,Edwards Lifesciences Corporation,"Boaz Manash, Khen Perlmutter, Adi Carmi, Noa Axelrod Manela, Nikolay Gurovich",2018-06-27,2021-08-09,2021-11-25,,https://patents.google.com/patent/US20210361417A1/en,https://patentimages.storage.googleapis.com/21/f2/20/7d5127a4a8e977/US20210361417A1-20211125-D00000.png
