search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20190228&after=priority:20190201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020247994-A1,Polyamides having high levels of amine end groups ,Ascend Performance Materials Operations Llc,"Bradley J. Sparks, Ryan M. Hensarling",2019-02-06,2020-02-06,2020-08-06,,https://patents.google.com/patent/US20200247994A1/en,https://patentimages.storage.googleapis.com/da/f5/a5/de345b8c5230e3/US20200247994A1-20200806-D00000.png
US-2020255662-A1,Hydrolysis resistant polyamides ,Ascend Performance Materials Operations Llc,"Bradley J. Sparks, Ryan M. Hensarling",2019-02-12,2020-02-12,2020-08-13,,https://patents.google.com/patent/US20200255662A1/en,
US-11043718-B2,Porous polyimide film and battery ,Fujifilm Business Innovation Corp.,"Kosaku Yoshimura, Yasunobu Kashima, Hajime SUGAHARA, Hidekazu Hirose",2019-02-14,2019-09-05,2021-06-22,2021-06-22,https://patents.google.com/patent/US11043718B2/en,https://patentimages.storage.googleapis.com/e1/8b/8f/eeea8e3007651b/US11043718-20210622-D00000.png
US-2021222007-A1,Polyamide resin film and resin laminate using the same ,"Lg Chem, Ltd.","Il Hwan Choi, Young Ji Tae, Soonyong PARK, Youngseok Park, Bi Oh RYU",2019-02-01,2019-12-26,2021-07-22,,https://patents.google.com/patent/US20210222007A1/en,https://patentimages.storage.googleapis.com/96/1e/a4/91a33617fca629/US20210222007A1-20210722-D00000.png
US-2020410910-A1,"Electroluminescent display panel, method for manufacturing the same, and display device ","Boe Technology Group Co., Ltd.","Congcong Jia, Xiaojin Zhang",2019-02-22,2019-12-25,2020-12-31,,https://patents.google.com/patent/US20200410910A1/en,https://patentimages.storage.googleapis.com/82/85/45/a60e2087b42809/US20200410910A1-20201231-D00000.png
US-11127589-B2,Method of topology-selective film formation of silicon oxide ,Asm Ip Holding B.V.,"Masaru Zaitsu, Atsuki Fukazawa",2019-02-01,2020-01-24,2021-09-21,2021-09-21,https://patents.google.com/patent/US11127589B2/en,https://patentimages.storage.googleapis.com/ab/75/42/fddcef9b252ee9/US11127589-20210921-D00000.png
US-2021008439-A1,Self-stabilizing skateboard ,"Future Motion, Inc.","Kyle Jonathan DOERKSEN, Beau Robertson, Daniel J. Wood, Julian de la RUA",2019-02-11,2020-09-28,2021-01-14,,https://patents.google.com/patent/US20210008439A1/en,https://patentimages.storage.googleapis.com/96/ab/66/ad420fa8eda4e7/US20210008439A1-20210114-D00000.png
US-2020261086-A1,Insertable deactivator element for surgical stapler lockouts ,Ethicon Llc,"Mark S. Zeiner, Frederick E. Shelton, IV, Gregory J. Bakos, Ryan J. Laurent, Gregory G. Scott, Michael J. Stokes, Disha V. Labhasetwar",2019-02-19,2019-06-26,2020-08-20,,https://patents.google.com/patent/US20200261086A1/en,https://patentimages.storage.googleapis.com/7a/28/f9/1e4758c2094bfd/US20200261086A1-20200820-D00000.png
US-10806225-B2,Folding container bag ,California Innovations Inc.,Elena SITNIKOVA,2019-02-01,2019-02-01,2020-10-20,2020-10-20,https://patents.google.com/patent/US10806225B2/en,https://patentimages.storage.googleapis.com/08/72/04/7792a4be626a49/US10806225-20201020-D00000.png
US-2021200009-A1,"Display Panel, Manufacturing Method Thereof and Display Device ","Boe Technology Group Co., Ltd.","Jingquan WANG, Hongli Wang, Li Tian",2019-02-26,2020-01-20,2021-07-01,,https://patents.google.com/patent/US20210200009A1/en,https://patentimages.storage.googleapis.com/72/6a/41/57c8b969830691/US20210200009A1-20210701-D00000.png
