search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20201130&after=priority:20201101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021103317-A1,Hinge assembly and guide assembly for electronic devices using a heat carrying member ,Intel Corporation,"Prakash Kurma Raju, Samarth Alva, Bhavaneeswaran Anbalagan, Triplicane Gopikrishnan Babu, Prasanna Pichumani, Raghavendra Doddi, Sudheera Sudhakar, Ritu Bawa",2020-11-21,2020-11-21,2021-04-08,,https://patents.google.com/patent/US20210103317A1/en,https://patentimages.storage.googleapis.com/b1/21/5a/0b625f158c9356/US20210103317A1-20210408-D00000.png
US-10975568-B1,Ceiling tile with integrated baffle ,"FACT Design, LLC","Daniel Monier, Charles J. Monier",2020-11-19,2020-11-19,2021-04-13,2021-04-13,https://patents.google.com/patent/US10975568B1/en,https://patentimages.storage.googleapis.com/70/a3/77/f80ca21f3dbbd9/US10975568-20210413-D00000.png
US-11109951-B1,Oral care implement substrates for oral care devices ,Willo 32 Sas,"Jean-Marie De Gentile, David Aurélien Barlet, Antoine Michel Jean Bodin",2020-11-13,2020-11-13,2021-09-07,2021-09-07,https://patents.google.com/patent/US11109951B1/en,https://patentimages.storage.googleapis.com/c8/42/a2/c169750dcaaeb4/US11109951-20210907-D00000.png
US-11191446-B2,"Devices, systems and methods for tissue analysis, locaton determination and tissue ablation ","Blossom Innovations, LLC","Joe Ting, Tania TO, Vincent Zuo, James Wright, Ben APOLLONIO, Charles Holland Dresser",,2020-11-25,2021-12-07,2021-12-07,https://patents.google.com/patent/US11191446B2/en,https://patentimages.storage.googleapis.com/8c/a1/9e/6393f281980a4c/US11191446-20211207-D00000.png
US-11066305-B1,Porous silicon manufactured from fumed silica ,ionobell Inc,"Robert C. Ionescu, Chueh Liu",2020-11-13,2020-11-13,2021-07-20,2021-07-20,https://patents.google.com/patent/US11066305B1/en,https://patentimages.storage.googleapis.com/0e/d2/0e/29f50a0306a0b4/US11066305-20210720-D00000.png
US-11193093-B2,Enhanced peroxygen stability using fatty acid in bleach activating agent containing peroxygen solid ,Ecolab Usa Inc.,"Krista Otting, David Dotzauer, Meghan Babcock",,2020-11-18,2021-12-07,2021-12-07,https://patents.google.com/patent/US11193093B2/en,
US-10991348-B1,Method and apparatus for pick technique ,Lyle Peterson,Lyle Peterson,2020-11-19,2020-11-19,2021-04-27,2021-04-27,https://patents.google.com/patent/US10991348B1/en,https://patentimages.storage.googleapis.com/a0/ca/ef/7500519897fa52/US10991348-20210427-D00000.png
US-2021370109-A1,Nose Filtering Device ,"John Brady, Mike Ditro","John Brady, Mike Ditro",,2020-11-03,2021-12-02,,https://patents.google.com/patent/US20210370109A1/en,https://patentimages.storage.googleapis.com/d0/d4/4a/54b6082fde5993/US20210370109A1-20211202-D00000.png
US-11154431-B1,Absorbent garment and method of manufacture thereof ,Mast Industries (Far East) Limited,"Suet Hing Yip, Fung Yee Debby Au",2020-11-06,2021-04-02,2021-10-26,2021-10-26,https://patents.google.com/patent/US11154431B1/en,https://patentimages.storage.googleapis.com/6c/e6/db/42453921148bbc/US11154431-20211026-D00000.png
US-11014733-B1,Herb tray with cone fillers ,"Geneva Fund Partners, LLC",Marshall Gause,2020-11-12,2021-02-02,2021-05-25,2021-05-25,https://patents.google.com/patent/US11014733B1/en,https://patentimages.storage.googleapis.com/10/e6/64/93b5ab98ba7c97/US11014733-20210525-D00000.png
