search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20210331&after=priority:20210301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-D924498-S,Pet litter scoop ,Hongtao Gao,Hongtao Gao,2021-03-03,2021-03-03,2021-07-06,2021-07-06,https://patents.google.com/patent/USD924498S1/en,https://patentimages.storage.googleapis.com/a1/a8/7b/032ce30b7f3fe8/USD0924498-20210706-D00000.png
US-D926396-S,Stop barking device ,"Shenzhen Smart Pet Technology Co., Ltd",Yaya Jia,2021-03-23,2021-03-23,2021-07-27,2021-07-27,https://patents.google.com/patent/USD926396S1/en,https://patentimages.storage.googleapis.com/f5/cb/94/87a3ddbed9bd1b/USD0926396-20210727-D00000.png
US-D935705-S,Adjustable pet feeder ,Yuli Sun,Yuli Sun,2021-03-05,2021-03-05,2021-11-09,2021-11-09,https://patents.google.com/patent/USD935705S1/en,https://patentimages.storage.googleapis.com/28/75/9d/0d961f603f18e2/USD0935705-20211109-D00000.png
US-D938102-S,Pet boot ,Amy Harlow,Amy Harlow,,2021-03-12,2021-12-07,2021-12-07,https://patents.google.com/patent/USD938102S1/en,https://patentimages.storage.googleapis.com/3f/e1/75/ef2553e7fd5d59/USD0938102-20211207-D00000.png
US-D926392-S,Pet feeder ,Boluo County Yuanzhou Town Pengxinda Wood Craft Products Factory,Deng Peng,2021-03-03,2021-03-03,2021-07-27,2021-07-27,https://patents.google.com/patent/USD926392S1/en,https://patentimages.storage.googleapis.com/30/37/3d/2c42978b602a4f/USD0926392-20210727-D00000.png
US-D930278-S,Pet feeding bowl ,"Shenzhen Fansite Electronic Technology Co., Ltd",Xueyu Su,2021-03-03,2021-03-03,2021-09-07,2021-09-07,https://patents.google.com/patent/USD930278S1/en,https://patentimages.storage.googleapis.com/2a/64/fe/2540cbb15814ee/USD0930278-20210907-D00000.png
US-D922000-S,Pet feeder ,"Huizhou Pengsha Home Furnishing Technology Co., Ltd.",Deng Peng,2021-03-15,2021-03-15,2021-06-08,2021-06-08,https://patents.google.com/patent/USD922000S1/en,https://patentimages.storage.googleapis.com/c9/6f/b3/66c1f300950eb8/USD0922000-20210608-D00000.png
US-11072147-B1,Structural member consisting of dissimilar polymer materials ,Altum LLC,"Greg A. Karst, Kyle T. Gaines, Dominic P. Grandominico",2021-03-16,2021-03-16,2021-07-27,2021-07-27,https://patents.google.com/patent/US11072147B1/en,https://patentimages.storage.googleapis.com/6e/1d/b5/900d83af578509/US11072147-20210727-D00000.png
US-2021381259-A1,Non-wicking underlayment board ,Johns Manville,Duane Paradis,,2021-03-08,2021-12-09,,https://patents.google.com/patent/US20210381259A1/en,https://patentimages.storage.googleapis.com/54/89/55/583b5ebdca60ae/US20210381259A1-20211209-D00000.png
US-2021372052-A1,"Scalable, highly transparent paper with microsized fiber ","University Of Maryland, College Park","Liangbing Hu, Zhiqiang Fang, Hongli ZHU",,2021-03-24,2021-12-02,,https://patents.google.com/patent/US20210372052A1/en,https://patentimages.storage.googleapis.com/67/f9/04/1fa29c577cd450/US20210372052A1-20211202-D00000.png
US-11187677-B1,Combined ultrasonic and thermomechanical property measurement ,Wesley Nelson Cobb,Wesley Nelson Cobb,,2021-03-17,2021-11-30,2021-11-30,https://patents.google.com/patent/US11187677B1/en,https://patentimages.storage.googleapis.com/22/3a/bf/30b22eeaccf5eb/US11187677-20211130-D00000.png
US-11194408-B2,User input passive device and interactive display device touchscreen system ,"Sigmasense, Llc.","Richard Stuart Seger, JR., Daniel Keith Van Ostrand, Gerald Dale Morrison, Timothy W. Markison",,2021-03-17,2021-12-07,2021-12-07,https://patents.google.com/patent/US11194408B2/en,https://patentimages.storage.googleapis.com/6c/41/80/2077c7c8da726d/US11194408-20211207-D00000.png
US-11083171-B1,Animal operated brushing stand ,Ron D. Brooks,Ron D. Brooks,2021-03-03,2021-03-03,2021-08-10,2021-08-10,https://patents.google.com/patent/US11083171B1/en,https://patentimages.storage.googleapis.com/78/b5/39/ac1d8fe6d6d6b9/US11083171-20210810-D00000.png
US-2021369179-A1,Precise localization of cardiac arrhythmia using internal electrocardiograph (ecg) signals sensed and stored by implantable device ,"Chelak Iecg, Inc.","Jie Cheng, Dhanunjaya Lakkireddy",,2021-03-12,2021-12-02,,https://patents.google.com/patent/US20210369179A1/en,https://patentimages.storage.googleapis.com/7b/80/12/ad8f779b128bf5/US20210369179A1-20211202-D00000.png
US-2021261777-A1,"Benzocyclobutene-containing polyimide resin and its composition, manufacturing method, redistribution layer, polyimide film, and use ","Chin Yee Chemical Industries Co.,Ltd.",Pi-Tao Kuo,2021-03-10,2021-04-27,2021-08-26,,https://patents.google.com/patent/US20210261777A1/en,
US-2021369413-A1,Methods for Direct Fabrication of Appliances for Palate Expansion ,"Align Technology, Inc.","Chunhua Li, Avi Kopelman, Srinivas Kaza, Ryan Kimura, Yaser Shanjani",,2021-03-11,2021-12-02,,https://patents.google.com/patent/US20210369413A1/en,https://patentimages.storage.googleapis.com/05/77/58/3ea81665b63d13/US20210369413A1-20211202-D00000.png
