search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20190331&after=priority:20190301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021217975-A1,"Support Structure, Manufacturing Method Thereof, and Display Device ","Boe Technology Group Co., Ltd.","Penghao GU, Paoming TSAI, Song Zhang, Chunyan XIE, Jiahao Zhang",2019-03-07,2020-02-17,2021-07-15,,https://patents.google.com/patent/US20210217975A1/en,https://patentimages.storage.googleapis.com/0d/92/fc/efc63f63197152/US20210217975A1-20210715-D00000.png
US-2020295102-A1,"Display device, display panel and method of fabricating the same ","Boe Technology Group Co., Ltd.","Chengjie Qin, Dejun BU, Song Zhang, Tao Wang",2019-03-13,2019-08-08,2020-09-17,,https://patents.google.com/patent/US20200295102A1/en,https://patentimages.storage.googleapis.com/b4/4a/1e/e4d937ba7e3497/US20200295102A1-20200917-D00000.png
US-2021257434-A1,"Display Substrate and Preparation Method Thereof, and Display Apparatus ","Boe Technology Group Co., Ltd.","Chunyan XIE, Song Zhang, Ziyu ZHANG, Chengjie Qin, Pinfan WANG, Penghao GU",2019-03-28,2020-02-14,2021-08-19,,https://patents.google.com/patent/US20210257434A1/en,https://patentimages.storage.googleapis.com/d5/92/1b/b84465b7278fa2/US20210257434A1-20210819-D00000.png
US-10430946-B1,Medical image segmentation and severity grading using neural network architectures with semi-supervised learning techniques ,"Inception Institute of Artificial Intelligence, Ltd.","Yi Zhou, Xiaodong He, Lei Huang, Li Liu, Fan Zhu, Shanshan Cui, Ling Shao",2019-03-14,2019-03-14,2019-10-01,2019-10-01,https://patents.google.com/patent/US10430946B1/en,https://patentimages.storage.googleapis.com/aa/5d/6f/73f88dd1a5f748/US10430946-20191001-D00000.png
US-2020379607-A1,Antenna laminate and image display device including the same ,"Dongwoo Fine-Chem Co., Ltd.","Yun Seok Oh, Young Jun Lee, Yoon Ho Huh",2019-03-20,2020-08-17,2020-12-03,,https://patents.google.com/patent/US20200379607A1/en,https://patentimages.storage.googleapis.com/43/53/d0/62492705c3ad7d/US20200379607A1-20201203-D00000.png
US-2021210523-A1,"Array substrate, manufacturing method thereof and display apparatus ","Boe Technology Group Co., Ltd.","Kai SUI, Jinxiang XUE, Zhongyuan Sun, Chao Dong, Xiaofen Wang, Qian JIN",2019-03-27,2020-03-26,2021-07-08,,https://patents.google.com/patent/US20210210523A1/en,https://patentimages.storage.googleapis.com/25/0e/e5/8452b4caf79ed0/US20210210523A1-20210708-D00000.png
US-2020282604-A1,"Production method of mold having recessed pattern in recessed step portion, and manufacturing method of pattern sheet ",Fujifilm Corporation,"Aya Mochizuki, Satoshi CHAI, Toshihiro Usa, Kozue IKEDA",2019-03-05,2020-03-03,2020-09-10,,https://patents.google.com/patent/US20200282604A1/en,https://patentimages.storage.googleapis.com/49/59/37/85efc115258269/US20200282604A1-20200910-D00000.png
US-2020305549-A1,Sole structure of an article of footwear ,"Nike, Inc.","Devin Bailly, Wade Flanagan, Eric S. Schindler",2019-03-28,2020-03-20,2020-10-01,,https://patents.google.com/patent/US20200305549A1/en,https://patentimages.storage.googleapis.com/b0/17/3d/3ea362b14755f0/US20200305549A1-20201001-D00000.png
US-2020276014-A1,Telescoping prosthetic valve with retention element ,"W. L. Gore & Associates, Inc.","Dustin C. Burkart, Cody L. Hartman, Ryan S. Titone",2019-03-01,2020-02-28,2020-09-03,,https://patents.google.com/patent/US20200276014A1/en,https://patentimages.storage.googleapis.com/48/e8/10/11d92191e4b646/US20200276014A1-20200903-D00000.png
US-2021351405-A1,"Anode material, anode and electrochemical device comprising the anode material ",Ningde Amperex Technology Limited,"Pengyang FENG, Jiali DONG, Jia Tang, Yuansen XIE",2019-03-21,2020-03-11,2021-11-11,,https://patents.google.com/patent/US20210351405A1/en,https://patentimages.storage.googleapis.com/c0/e1/f9/c346b5bfc33e05/US20210351405A1-20211111-D00000.png
US-2021306758-A1,Display apparatus ,Lg Display Co. Ltd.,"Chiwan Kim, Kyungyeol Ryu, Yuseon Kho, Yonggyoon JANG",2019-03-29,2021-06-11,2021-09-30,,https://patents.google.com/patent/US20210306758A1/en,https://patentimages.storage.googleapis.com/d4/98/ee/c30f70e7c89432/US20210306758A1-20210930-D00001.png
US-2021176567-A1,Flexible vibration module and display apparatus including the same ,"Lg Display Co., Ltd.","Yongwoo Lee, Yong-Su Ham, Taeheon Kim, Sung-Eui SHIN",2019-03-29,2021-02-19,2021-06-10,,https://patents.google.com/patent/US20210176567A1/en,https://patentimages.storage.googleapis.com/c4/92/26/344bcfd725684b/US20210176567A1-20210610-D00000.png
US-D902503-S,Pet grooming glove ,Bissell Inc.,Brian Robert Dexter,2019-03-01,2019-03-01,2020-11-17,2020-11-17,https://patents.google.com/patent/USD902503S1/en,https://patentimages.storage.googleapis.com/30/93/e2/74cad938105635/USD0902503-20201117-D00000.png
US-D858936-S,Pet food ,Société des Produits Nestlé S.A.,"Ana Bataglia, Mauricio Guizzardi, Victor Schmidt",2019-03-20,2019-03-20,2019-09-10,2019-09-10,https://patents.google.com/patent/USD858936S1/en,https://patentimages.storage.googleapis.com/0f/ef/db/b4ea55d5850091/USD0858936-20190910-D00000.png
US-2021264952-A1,"Video editing method, apparatus, and device, and storage medium ",Tencent Technology (Shenzhen) Company Limited,"Xiao Long ZHU, Shenghui HUANG, Lijian MEI, Wei Dong Chen, Shao Bin Lin, Yi Tong WANG, Xing Ji, Jie Fan, Min Luo, Wanyu Huang, Yuan Fang, Ren Jian Chen",2019-03-21,2021-05-07,2021-08-26,,https://patents.google.com/patent/US20210264952A1/en,https://patentimages.storage.googleapis.com/8e/26/34/f51bb6027855e4/US20210264952A1-20210826-D00000.png
US-2020313174-A1,"Anode, and electrochemical device and electronic device comprising same ",Ningde Amperex Technology Limited,"Bin Wang, Qian WEN, Yibo Zhang, Qiaoshu HU",2019-03-25,2019-11-07,2020-10-01,,https://patents.google.com/patent/US20200313174A1/en,https://patentimages.storage.googleapis.com/ca/26/6f/169d1b0b460f0d/US20200313174A1-20201001-D00000.png
