search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20200731&after=priority:20200701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-D902582-S,Expandable pet backpack ,"Shenzhen Bestwo E-commerce Co., Ltd","Pei Huang, Zhijie Wang",2020-07-01,2020-07-01,2020-11-24,2020-11-24,https://patents.google.com/patent/USD902582S1/en,https://patentimages.storage.googleapis.com/f0/0c/0d/1b044ade810aba/USD0902582-20201124-D00000.png
US-10960238-B1,Face mask ,"Samuel Reele, Louis Christopher Goeckel","Samuel Reele, Louis Christopher Goeckel",2020-07-23,2020-10-29,2021-03-30,2021-03-30,https://patents.google.com/patent/US10960238B1/en,https://patentimages.storage.googleapis.com/19/65/64/da8bfb641c486b/US10960238-20210330-D00000.png
US-2020346042-A1,Systems and methods for isocenter calibration ,"Uih America, Inc.",Jonathan Maltz,2020-07-16,2020-07-16,2020-11-05,,https://patents.google.com/patent/US20200346042A1/en,https://patentimages.storage.googleapis.com/c0/20/fd/0d68785d302a74/US20200346042A1-20201105-D00000.png
US-10966349-B1,Two-phase immersion cooling apparatus with active vapor management ,Bitfury Ip B.V.,Kar-Wing Lau,2020-07-27,2020-07-27,2021-03-30,2021-03-30,https://patents.google.com/patent/US10966349B1/en,https://patentimages.storage.googleapis.com/96/41/1b/df669bb482a2b9/US10966349-20210330-D00000.png
US-D930947-S,Pet treat ,"Pet Brands Products, LLC","Thomas A. O'Brien, Christopher D. Bisesi, Robert Moskovich",2020-07-15,2020-07-15,2021-09-21,2021-09-21,https://patents.google.com/patent/USD930947S1/en,https://patentimages.storage.googleapis.com/a5/f9/a2/4368fb3b9fe199/USD0930947-20210921-D00000.png
US-D938100-S,Inflatable pet seat ,Rongji Wang,Rongji Wang,,2020-07-06,2021-12-07,2021-12-07,https://patents.google.com/patent/USD938100S1/en,https://patentimages.storage.googleapis.com/a6/2e/a9/47010485860aaa/USD0938100-20211207-D00000.png
US-D930324-S,Pet treat ,Tao Brands Inc.,"Mark Dobrovolny, Thomas O'Brien",2020-07-16,2020-07-16,2021-09-14,2021-09-14,https://patents.google.com/patent/USD930324S1/en,https://patentimages.storage.googleapis.com/9b/41/d8/d6a400f8f962ee/USD0930324-20210914-D00000.png
US-D936911-S,Pet kennel ,Xueping Chen,Xueping Chen,2020-07-06,2020-07-06,2021-11-23,2021-11-23,https://patents.google.com/patent/USD936911S1/en,https://patentimages.storage.googleapis.com/70/a1/ba/d5f9d1f4c1d6ba/USD0936911-20211123-D00000.png
US-11048002-B1,Visualization system for simulating excavation of fluid-structure interaction tunnel ,"Institute Of Geology And Geophysics, Chinese Academy Of Sciences","Tianqiao Mao, Xiao Li, Shouding Li, Zhaobin Zhang, Jianming He, Guanfang Li, Yanfang Wu, Pengfei HE, Bo Zheng",2020-07-01,2021-03-09,2021-06-29,2021-06-29,https://patents.google.com/patent/US11048002B1/en,https://patentimages.storage.googleapis.com/57/48/9d/fb18a081864552/US11048002-20210629-D00000.png
US-2021013432-A1,Display panel and display device ,"Wuhan Tianma Micro-Electronics Co., Ltd.","Fei Teng, Xin Dai, Jiang Chen, Qian Xu",2020-07-15,2020-09-29,2021-01-14,,https://patents.google.com/patent/US20210013432A1/en,https://patentimages.storage.googleapis.com/3c/86/94/518efbceec9b7b/US20210013432A1-20210114-D00000.png
US-10894625-B1,Lightweight polymer bottle for wine and spirits ,"Verre Vert, Inc.","Brandon Wilson, Dylan Robbins, Morgan Wiley, Dustin WILSON",2020-07-29,2020-07-29,2021-01-19,2021-01-19,https://patents.google.com/patent/US10894625B1/en,https://patentimages.storage.googleapis.com/7d/e2/f8/6945aaa7f09cf1/US10894625-20210119-D00000.png
US-11038176-B1,Method and system for water based phenolic binders for silicon-dominant anodes ,Enevate Corporation,"Sanjaya D. Perera, Liwen Ji, Younes Ansari, Benjamin Park",2020-07-09,2020-07-09,2021-06-15,2021-06-15,https://patents.google.com/patent/US11038176B1/en,https://patentimages.storage.googleapis.com/bd/9f/41/5dec6e7c91dbce/US11038176-20210615-D00000.png
US-11029772-B1,Transparent conductive laminated structure including a first conductive film and first adhesive layer disposed on the first conductive film and touch panel ,Cambrios Film Solutions Corporation,"Yung-Cheng Chang, Chia-Sheng Liao, Chung-Chin Hsiao",2020-07-21,2020-07-21,2021-06-08,2021-06-08,https://patents.google.com/patent/US11029772B1/en,https://patentimages.storage.googleapis.com/62/fd/e9/988c6291ba1b1a/US11029772-20210608-D00000.png
US-11175015-B1,Flat lighting apparatus and method for manufacturing the same ,"Kolonglotech, Inc",Byoung Chul Park,2020-07-07,2020-11-18,2021-11-16,2021-11-16,https://patents.google.com/patent/US11175015B1/en,https://patentimages.storage.googleapis.com/07/fe/fb/a5229e8c360dbc/US11175015-20211116-D00000.png
US-11190869-B1,Phantom powered FET circuit for audio application ,"Cloud Microphones, Llc","Rodger Cloud, Stephen Sank",,2020-07-15,2021-11-30,2021-11-30,https://patents.google.com/patent/US11190869B1/en,https://patentimages.storage.googleapis.com/b8/14/b5/65fbf335c751ee/US11190869-20211130-D00000.png
US-11016595-B1,Film sensor and touch display including the same ,Tpk Advanced Solutions Inc.,"Zi Jun Ding, Huang Chen, Yun Guo Xu, Li Huang Tsai, Li De Lv",2020-07-27,2020-07-27,2021-05-25,2021-05-25,https://patents.google.com/patent/US11016595B1/en,https://patentimages.storage.googleapis.com/45/47/97/6fdef41736548b/US11016595-20210525-D00000.png
US-11129365-B1,Catch bag ,Heather Ann Gregson,Heather Ann Gregson,2020-07-14,2020-07-14,2021-09-28,2021-09-28,https://patents.google.com/patent/US11129365B1/en,https://patentimages.storage.googleapis.com/61/16/c3/df5864d3a5616e/US11129365-20210928-D00000.png
US-11092701-B1,Systems and methods for improved medical imaging ,GE Precision Healthcare LLC,"Arie Shahar, Roi Harpaz, Elhanan Blaut",2020-07-07,2020-07-07,2021-08-17,2021-08-17,https://patents.google.com/patent/US11092701B1/en,https://patentimages.storage.googleapis.com/e5/c8/ca/31c177ec516281/US11092701-20210817-D00000.png
US-11173114-B1,Method and system for manufacturing and oral soluble films and oral soluble films made by thereby ,Nova Thin Film Pharmaceuticals Llc,"Richard C. Fuisz, Joseph M. Fuisz, Madhu Hariharan",2020-07-10,2020-07-10,2021-11-16,2021-11-16,https://patents.google.com/patent/US11173114B1/en,https://patentimages.storage.googleapis.com/e5/2f/58/70a172e07f1834/US11173114-20211116-D00000.png
US-11079668-B1,Reflective display ,"Mirraviz, Inc.","Peter M. Baumgart, Stephen Christopher Kekoa HAGER, Ye Yuan, Michael Wang",2020-07-07,2020-12-29,2021-08-03,2021-08-03,https://patents.google.com/patent/US11079668B1/en,https://patentimages.storage.googleapis.com/1f/b2/4c/bcd9ba52927cda/US11079668-20210803-D00000.png
US-2020352332-A1,Desk Shield ,"Brian Gass, Steve Ehret","Brian Gass, Steve Ehret",2020-07-17,2020-07-17,2020-11-12,,https://patents.google.com/patent/US20200352332A1/en,https://patentimages.storage.googleapis.com/38/de/28/ea47356bfe39a7/US20200352332A1-20201112-D00000.png
US-11009281-B1,Ice making assemblies and removable nozzles therefor ,"Haier Us Appliance Solutions, Inc.","Stephen Kridel, Brent Alden Junge, Justin Tyler Brown",2020-07-15,2020-07-15,2021-05-18,2021-05-18,https://patents.google.com/patent/US11009281B1/en,https://patentimages.storage.googleapis.com/bf/1f/42/3e5e8d5fe22c40/US11009281-20210518-D00000.png
US-11191878-B2,Kits for local delivery of water soluble agents and methods of use ,"Medtronic, Inc.","Xiangji Chen, Satish Pulapura",,2020-07-01,2021-12-07,2021-12-07,https://patents.google.com/patent/US11191878B2/en,https://patentimages.storage.googleapis.com/3b/92/ed/1f236794a1012c/US11191878-20211207-D00000.png
US-2021368879-A1,Face Shield ,"Xcaliber Sciences, Inc.","Arta Motadel, Scott Curry",,2020-07-22,2021-12-02,,https://patents.google.com/patent/US20210368879A1/en,https://patentimages.storage.googleapis.com/d5/df/af/88a2431fe056c6/US20210368879A1-20211202-D00000.png
US-11120956-B1,Keyboard device ,Primax Electronics Ltd.,"Chia-Wei Chang, Chin-Sung Pan, Lei-Lung Tsai",2020-07-24,2020-09-24,2021-09-14,2021-09-14,https://patents.google.com/patent/US11120956B1/en,https://patentimages.storage.googleapis.com/6f/f8/d5/d48e5817b73920/US11120956-20210914-D00000.png
US-11182989-B1,Controlled indoor access using smart indoor door knobs ,Alarm.Com Incorporated,"Chad Giles, Linnea Giles",,2020-07-27,2021-11-23,2021-11-23,https://patents.google.com/patent/US11182989B1/en,https://patentimages.storage.googleapis.com/25/4d/90/5cf9f79d239f8b/US11182989-20211123-D00000.png
US-11035527-B1,Troffer light fixture ,Ideal Industries Lighting Llc,"Jin Hong Lim, Mark Boomgaarden, Randall Levy Bernard",2020-07-23,2020-07-23,2021-06-15,2021-06-15,https://patents.google.com/patent/US11035527B1/en,https://patentimages.storage.googleapis.com/9c/20/75/cb4a07c2f2a5f8/US11035527-20210615-D00000.png
US-11071337-B1,Personal protection device against viruses and article of apparel and device and method for making a vaccine ,United Arab Emirates University,"Mahmoud F. Y. Al Ahmad, Tahir A. Rizvi, Farah Mustafa",2020-07-17,2020-07-17,2021-07-27,2021-07-27,https://patents.google.com/patent/US11071337B1/en,https://patentimages.storage.googleapis.com/6e/e3/c9/bf01d9b3a04047/US11071337-20210727-D00000.png
US-11134642-B1,Soybean cultivar 98272614 ,"M.S. Technologies, L.L.C.",Justin T. Mason,2020-07-14,2020-07-14,2021-10-05,2021-10-05,https://patents.google.com/patent/US11134642B1/en,
US-11172643-B1,Soybean cultivar 94440162 ,"M.S. Technologies, L.L.C.",Justin T. Mason,2020-07-14,2020-07-14,2021-11-16,2021-11-16,https://patents.google.com/patent/US11172643B1/en,
US-11178837-B1,Soybean cultivar 92230102 ,"M.S. Technologies, L.L.C.",Justin T. Mason,,2020-07-29,2021-11-23,2021-11-23,https://patents.google.com/patent/US11178837B1/en,
US-11178838-B1,Soybean cultivar 99262713 ,"M.S. Technologies, L.L.C.",Justin T. Mason,,2020-07-29,2021-11-23,2021-11-23,https://patents.google.com/patent/US11178838B1/en,
US-11140859-B1,Soybean cultivar 90120947 ,"M.S. Technologies, L.L.C.",Justin T. Mason,2020-07-29,2020-07-29,2021-10-12,2021-10-12,https://patents.google.com/patent/US11140859B1/en,
US-11062515-B1,Systems and methods for structured and controlled movement and viewing within a point cloud ,"Illuscio, Inc.","Joseph Bogacz, Robert Monaghan",2020-07-21,2020-07-21,2021-07-13,2021-07-13,https://patents.google.com/patent/US11062515B1/en,https://patentimages.storage.googleapis.com/ce/55/94/762cfab4685761/US11062515-20210713-D00000.png
US-11179875-B1,Modular blow mold system for blow molding a container ,"Pepsico, Inc.","Advait Rasik Bhat, Stefano Giuliani, Maximiliano Rodriguez, Ellie Vineyard",,2020-07-17,2021-11-23,2021-11-23,https://patents.google.com/patent/US11179875B1/en,https://patentimages.storage.googleapis.com/85/64/8a/e90efc987d882f/US11179875-20211123-D00000.png
US-11191423-B1,Endoscopic system and methods having real-time medical imaging ,"DOCBOT, Inc.","Gabriele Zingaretti, Peter Crosby, Andrew Ninh, James Requa, William E. Karnes, John Cifarelli",,2020-07-16,2021-12-07,2021-12-07,https://patents.google.com/patent/US11191423B1/en,https://patentimages.storage.googleapis.com/e5/17/17/1e8a5a5f0a7541/US11191423-20211207-D00000.png
US-11134643-B1,Soybean cultivar 93410922 ,"M.S. Technologies, L.L.C.",Justin T. Mason,2020-07-29,2020-07-29,2021-10-05,2021-10-05,https://patents.google.com/patent/US11134643B1/en,
US-11140858-B1,Soybean cultivar 91040342 ,"M.S. Technologies, L.L.C.",Justin T. Mason,2020-07-14,2020-07-14,2021-10-12,2021-10-12,https://patents.google.com/patent/US11140858B1/en,
US-11140860-B1,Soybean cultivar 96220972 ,"M.S. Technologies, L.L.C.",Justin T. Mason,2020-07-29,2020-07-29,2021-10-12,2021-10-12,https://patents.google.com/patent/US11140860B1/en,
US-11172641-B1,Soybean cultivar 90140287 ,"M.S. Technologies, L.L.C.",Justin T. Mason,2020-07-14,2020-07-14,2021-11-16,2021-11-16,https://patents.google.com/patent/US11172641B1/en,
US-11191241-B1,Soybean cultivar 92220615 ,"M.S. Technologies, L.L.C.",Justin T. Mason,,2020-07-14,2021-12-07,2021-12-07,https://patents.google.com/patent/US11191241B1/en,
US-11191242-B1,Soybean cultivar 95450804 ,"M.S. Technologies, L.L.C.",Justin T. Mason,,2020-07-14,2021-12-07,2021-12-07,https://patents.google.com/patent/US11191242B1/en,
US-11028174-B1,Bifunctional molecules targeting PD-L1 and TGF-β ,"Lepu Biopharma Co., Ltd.","Wenci Gong, Yiwei Tou",2020-07-28,2020-08-28,2021-06-08,2021-06-08,https://patents.google.com/patent/US11028174B1/en,https://patentimages.storage.googleapis.com/b8/0d/ab/7b268e8601e901/US11028174-20210608-D00001.png
