search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20210430&after=priority:20210401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-D937501-S,Pet water dispenser ,"Shenzhen Qianhai Patuoxun Network And Technology Co., Ltd.","Qian Chen, Shiwei Ou",2021-04-01,2021-04-01,2021-11-30,2021-11-30,https://patents.google.com/patent/USD937501S1/en,https://patentimages.storage.googleapis.com/90/77/eb/efd1e05327a75d/USD0937501-20211130-D00000.png
US-2021380601-A1,Fused heteroaromatic-aniline compounds for treatment of dermal disorders ,"Nflection Therapeutics, Inc.","John Kincaid, Matthew Duncton",,2021-04-20,2021-12-09,,https://patents.google.com/patent/US20210380601A1/en,https://patentimages.storage.googleapis.com/e3/b8/31/2bbd0d5cbe2c72/US20210380601A1-20211209-D00000.png
US-2021384495-A1,Method and system for water soluble weak acidic resins as carbon precursors for silicon-dominant anodes ,Enevate Corporation,"Younes Ansari, Liwen Ji, Benjamin Park",,2021-04-27,2021-12-09,,https://patents.google.com/patent/US20210384495A1/en,https://patentimages.storage.googleapis.com/1f/d2/e4/4076160ff31a81/US20210384495A1-20211209-D00000.png
US-2021377667-A1,Systems and methods for improved acousto-haptic speakers ,"Immerz, Inc.",Shahriar S. Afshar,,2021-04-12,2021-12-02,,https://patents.google.com/patent/US20210377667A1/en,https://patentimages.storage.googleapis.com/83/2f/73/65070f62425cd7/US20210377667A1-20211202-D00000.png
US-2021369379-A1,Packaging for Medical Devices Coated with Perfluorinated Liquids or Dispersions Thereof ,Freeflow Medical Devices Llc,"Saibal Bandyopadhyay, Andrew K. Jones",,2021-04-12,2021-12-02,,https://patents.google.com/patent/US20210369379A1/en,https://patentimages.storage.googleapis.com/36/41/bc/cdc70b15006097/US20210369379A1-20211202-D00000.png
US-11190752-B2,Optical imaging system and methods thereof ,The University Of Akron,Yang Liu,,2021-04-23,2021-11-30,2021-11-30,https://patents.google.com/patent/US11190752B2/en,https://patentimages.storage.googleapis.com/67/7f/d2/1c90172ab539bc/US11190752-20211130-D00000.png
US-2021371884-A1,Synthesis of isoprenoids and derivatives ,William Marsh Rice University,"Ramon Gonzalez, James M. CLOMGURG, Seokjung CHEONG",,2021-04-19,2021-12-02,,https://patents.google.com/patent/US20210371884A1/en,https://patentimages.storage.googleapis.com/ac/74/54/a8d0e236d66ca8/US20210371884A1-20211202-D00000.png
US-2021227781-A1,Custom kitty liners & sifters ,Tonya Penn-Awkard,Tonya Penn-Awkard,2021-04-17,2021-04-17,2021-07-29,,https://patents.google.com/patent/US20210227781A1/en,https://patentimages.storage.googleapis.com/60/f7/c1/454b2337cfde88/US20210227781A1-20210729-D00000.png
US-2021378778-A1,Aerosol reduction systems and methods ,Perio Dome Inc,Lara L. Ryan,,2021-04-14,2021-12-09,,https://patents.google.com/patent/US20210378778A1/en,https://patentimages.storage.googleapis.com/ef/ec/10/b5ef3981ac56b4/US20210378778A1-20211209-D00000.png
US-2021228869-A1,Transdermal drug delivery system ,"Ishaan Jain, Anjan S. Sesetty, Aditi Gubba, Om G. Desai","Ishaan Jain, Anjan S. Sesetty, Aditi Gubba, Om G. Desai",2021-04-05,2021-04-05,2021-07-29,,https://patents.google.com/patent/US20210228869A1/en,https://patentimages.storage.googleapis.com/21/e5/35/777e7021a627d7/US20210228869A1-20210729-D00000.png
