search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20180831&after=priority:20180801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020086779-A1,Tufted carpet including polyethyleneterephthalate bulked continuous filament ,Hyosung Advanced Materials Corporation,Yong Chul Kwon,2018-08-09,2019-05-07,2020-03-19,,https://patents.google.com/patent/US20200086779A1/en,https://patentimages.storage.googleapis.com/3d/f4/eb/e69b8c5543d1f4/US20200086779A1-20200319-D00000.png
US-D861995-S,Pet treat dispensing apparatus ,"Aquapaw, LLC",Daniel Jacob Lentz,2018-08-20,2018-08-20,2019-10-01,2019-10-01,https://patents.google.com/patent/USD861995S1/en,https://patentimages.storage.googleapis.com/6b/2f/f1/71c13ba1365598/USD0861995-20191001-D00000.png
US-2020161570-A1,Manufacturing method of flexible display panel and flexible display panel ,"Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.","Sihang BAI, Junyan Hu, Guochao Wang",2018-08-06,2018-11-19,2020-05-21,,https://patents.google.com/patent/US20200161570A1/en,https://patentimages.storage.googleapis.com/32/82/fe/cf9a5e2eb7c40f/US20200161570A1-20200521-D00000.png
US-2019107911-A1,Stretchable panel and flexible display device ,"Shanghai Tianma Micro-electronics Co., Ltd.",Yingteng ZHAI,2018-08-28,2018-12-10,2019-04-11,,https://patents.google.com/patent/US20190107911A1/en,https://patentimages.storage.googleapis.com/f3/1b/93/dd39c8483aa86c/US20190107911A1-20190411-D00000.png
US-2021322148-A1,Robotic assisted ligament graft placement and tensioning ,"Smith & Nephew, Inc., Smith & Nephew Pte. Limited, Smith & Nephew Orthopaedics Ag","Riddhit MITRA, Samuel Clayton DUMPE, Branislav Jaramaz, Daniel Farley, Benjamin ROSADO",2018-08-28,2019-08-28,2021-10-21,,https://patents.google.com/patent/US20210322148A1/en,https://patentimages.storage.googleapis.com/3e/67/a0/ff1f2b7f4888ad/US20210322148A1-20211021-D00000.png
US-2021336212-A1,"Display Substrate, Fabrication Method Thereof and Display Panel ","Boe Technology Group Co., Ltd.",Chunping Long,2018-08-01,2019-06-13,2021-10-28,,https://patents.google.com/patent/US20210336212A1/en,https://patentimages.storage.googleapis.com/bd/c7/b4/5f9f776c71d9de/US20210336212A1-20211028-D00000.png
US-2020171540-A1,"Ultrasonic generator, method of manufacturing the same, display panel and screen sound producing system ","Boe Technology Group Co., Ltd.","Yanling Han, Haisheng Wang, Xiaoliang DING, Yingming Liu, Pengpeng Wang, Chihjen Cheng, Ping Zhang, Xueyou CAO",2018-08-01,2019-07-19,2020-06-04,,https://patents.google.com/patent/US20200171540A1/en,https://patentimages.storage.googleapis.com/fd/57/5e/d061bb7c19fa22/US20200171540A1-20200604-D00000.png
US-10454320-B1,SWIPT network system with single antenna destination nodes ,King Fahd University Of Petroleum And Minerals,"Ahmed A. Al-Habob, Anas M. SALHAB, Salam A. Zummo",2018-08-29,2019-05-14,2019-10-22,2019-10-22,https://patents.google.com/patent/US10454320B1/en,https://patentimages.storage.googleapis.com/ac/6f/fc/3a00f2927430ba/US10454320-20191022-D00000.png
US-2020068285-A1,Capacitive wireless charging for wireless earbuds ,Apple Inc.,"Zhigang Dang, Michael B. Nussbaum",2018-08-27,2018-08-27,2020-02-27,,https://patents.google.com/patent/US20200068285A1/en,https://patentimages.storage.googleapis.com/66/2e/5a/cb59ebabf20ba4/US20200068285A1-20200227-D00000.png
US-D884995-S,Pet training controller ,"Shenzhen Dogcare Innovation & Technology Co., Ltd.",Xunyang Ni,2018-08-06,2018-11-09,2020-05-19,2020-05-19,https://patents.google.com/patent/USD884995S1/en,https://patentimages.storage.googleapis.com/3e/31/d3/7cfece412c5950/USD0884995-20200519-D00000.png
US-11008484-B1,"Optical adhesive, method for manufacturing optical adhesive, and display device ","Boe Technology Group Co., Ltd.","Shuang DU, Pao Ming Tsai, Jiahao Zhang, Yunjin LIU",2018-08-29,2019-08-07,2021-05-18,2021-05-18,https://patents.google.com/patent/US11008484B1/en,https://patentimages.storage.googleapis.com/84/68/f3/b3242012bacc66/US11008484-20210518-D00000.png
US-2020045709-A1,Method of receiving signal in coreset of wireless communication system and apparatus using the method ,Lg Electronics Inc.,"Inkwon Seo, Yunjung Yi",2018-08-06,2019-08-06,2020-02-06,,https://patents.google.com/patent/US20200045709A1/en,https://patentimages.storage.googleapis.com/c7/4c/31/20b597c50a6728/US20200045709A1-20200206-D00000.png
US-11174574-B2,Plant-extract-containing polyester fiber ,"Sinotech Academy Of Textile (Qingdao) Co., Ltd.","Xiaohua Huang, Li Zhen, Xiaoqian Huang, Xiaolong Huang, Yu Liu",2018-08-22,2018-08-29,2021-11-16,2021-11-16,https://patents.google.com/patent/US11174574B2/en,
US-2020392478-A1,Novel adenylosuccinate synthetase and method for producing purine nucleotides using the same ,Cj Cheiljedang Corporation,"Min Ji Baek, Ji Hye Lee, So-Jung Park, Jee Yeon Bae",2018-08-01,2018-08-23,2020-12-17,,https://patents.google.com/patent/US20200392478A1/en,
US-2021317127-A1,Heterocyclic spiro compounds and methods of use thereof for the treatment of cancer ,Araxes Pharma Llc,"Liansheng Li, Jun Feng, Tao Wu, Yuan Liu, Yi Wang, Alana K. Borum, Pingda Ren, Yi Liu",2018-08-01,2019-08-01,2021-10-14,,https://patents.google.com/patent/US20210317127A1/en,
US-10949951-B2,Patient-specific deep learning image denoising methods and systems ,General Electric Company,"Jie Tang, Eric GROS, Jiang Hsieh, Roy Nilsen",2018-08-23,2018-08-23,2021-03-16,2021-03-16,https://patents.google.com/patent/US10949951B2/en,https://patentimages.storage.googleapis.com/63/6e/29/a7f4c8edee1f99/US10949951-20210316-D00000.png
US-2021269849-A1,Methods and systems for detection of protein-dna interactions using proximity ligation ,"10X Genomics, Inc.",Paul Giresi,2018-08-20,2021-02-19,2021-09-02,,https://patents.google.com/patent/US20210269849A1/en,https://patentimages.storage.googleapis.com/1e/64/51/69691b221a4bbc/US20210269849A1-20210902-D00000.png
US-2020059733-A1,Display apparatus including flexible vibration module and method of manufacturing the flexible vibration module ,"Lg Display Co., Ltd.","Sung Eui SHIN, Taeheon Kim, Kyungyeol Ryu, Yonggyoon JANG, Chiwan Kim, Yongwoo Lee, Yuseon Kho",2018-08-20,2019-06-17,2020-02-20,,https://patents.google.com/patent/US20200059733A1/en,https://patentimages.storage.googleapis.com/f7/71/4f/554769a3e71e1b/US20200059733A1-20200220-D00000.png
US-2020066391-A1,Patient -centered system and methods for total orthodontic care management ,Rohit C. Sachdeva,"Rohit C. Sachdeva, Takao Kubota, Jitender vij, Yeshwant Kumar Muthusamy",2018-08-24,2019-08-23,2020-02-27,,https://patents.google.com/patent/US20200066391A1/en,https://patentimages.storage.googleapis.com/b6/a9/60/8abfb2909fe393/US20200066391A1-20200227-D00000.png
US-2021271366-A1,Display device ,"Samsung Display Co., Ltd.","Hee Seomoon, Won Ki Hong, Sung Kook PARK, So Hee PARK, Tae Hee Lee",2018-08-17,2021-04-27,2021-09-02,,https://patents.google.com/patent/US20210271366A1/en,https://patentimages.storage.googleapis.com/0e/cc/71/01f967419959ef/US20210271366A1-20210902-D00000.png
US-2020037974-A1,Deep-learning based separation method of a mixture of dual-tracer single-acquisition pet signals with equal half-lives ,Zhejiang University,"Huafeng LIU, Jinmin Xu",2018-08-02,2018-12-07,2020-02-06,,https://patents.google.com/patent/US20200037974A1/en,https://patentimages.storage.googleapis.com/ff/79/e5/4924f6cc8ac34c/US20200037974A1-20200206-D00000.png
US-2020043001-A1,Pet Food Traceability System and Method Therefor ,Smart Brand Limited,Man Cheuk Ng,2018-08-01,2019-08-01,2020-02-06,,https://patents.google.com/patent/US20200043001A1/en,https://patentimages.storage.googleapis.com/fb/2d/c9/b956feffe2d758/US20200043001A1-20200206-D00000.png
US-D882184-S,Pet stroller ,"Vermont Juvenile Furniture Mfg., Inc.","Chris Jakubowski, Todd Jakubowski, Kristen Jakubowski",2018-08-24,2018-08-24,2020-04-21,2020-04-21,https://patents.google.com/patent/USD882184S1/en,https://patentimages.storage.googleapis.com/15/07/e0/fbf0e5ca049ebc/USD0882184-20200421-D00000.png
US-D884994-S,Pet training receiver ,"Shenzhen Dogcare Innovation & Technology Co., Ltd.",Xunyang Ni,2018-08-06,2018-11-09,2020-05-19,2020-05-19,https://patents.google.com/patent/USD884994S1/en,https://patentimages.storage.googleapis.com/cf/c8/71/7d2765098808e6/USD0884994-20200519-D00000.png
