search URL:,https://patents.google.com/?q=%22heat+jacket%22&country=US&before=priority:20190228&after=priority:20190201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020271083-A1,Heating system for engine ,Caterpillar Inc.,"Joseph Kennedy, Lee Kress",2019-02-26,2019-02-26,2020-08-27,,https://patents.google.com/patent/US20200271083A1/en,https://patentimages.storage.googleapis.com/03/67/f9/a5a4372e92536e/US20200271083A1-20200827-D00000.png
US-2020278059-A1,Convex male fitting and systems ,"Controls Southeast, Inc.","Brandon W. Forbes, Andrew Steven Pustay",2019-02-04,2020-02-03,2020-09-03,,https://patents.google.com/patent/US20200278059A1/en,https://patentimages.storage.googleapis.com/55/73/3b/5f455cd35b1558/US20200278059A1-20200903-D00001.png
