search URL:,https://patents.google.com/?q=%22heat+jacket%22&country=US&before=priority:20200430&after=priority:20200401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021332389-A1,"Compositions, methods, modules and instruments for automated nucleic acid-guided nuclease editing in mammalian cells using microcarriers ","Inscripta, Inc.","Phillip Belgrader, Nathan Bade, Christian Siltanen, Aamir Mir, Xi-Jun Chen, Janine Mok, Burak Dura, Bruce Chabansky, David Stumbo, Eric Smith, Jorge Bernate",2020-04-24,2021-04-23,2021-10-28,,https://patents.google.com/patent/US20210332389A1/en,https://patentimages.storage.googleapis.com/34/1f/95/f238239778f237/US20210332389A1-20211028-D00000.png
US-2021324171-A1,Reducing surface and bulk contamination in plastic ,The Procter & Gamble Company,"Norman Scott Broyles, Dimitris Ioannis Collias, Anthony Frederick Cappel",2020-04-15,2021-04-14,2021-10-21,,https://patents.google.com/patent/US20210324171A1/en,
