search URL:,https://patents.google.com/?q=carbon+fiber&country=US&before=priority:20180430&after=priority:20180401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2019303328-A1,System-on-chip interface architecture ,"Xilinx, Inc.","Goran H.K. Balski, Juan J. Noguera Serra, David Clarke, Tim Tuan, Peter McColgan, Zachary Dickman, Baris Ozgul, Jan Langer",2018-04-03,2018-04-03,2019-10-03,,https://patents.google.com/patent/US20190303328A1/en,https://patentimages.storage.googleapis.com/7e/86/61/4d38b9269bcc36/US20190303328A1-20191003-D00000.png
US-10325894-B1,Integrated multi-color light-emitting pixel arrays based devices by bonding ,Shaoher Pan,Shaoher Pan,2018-04-17,2018-04-17,2019-06-18,2019-06-18,https://patents.google.com/patent/US10325894B1/en,https://patentimages.storage.googleapis.com/44/a6/18/73dc043132ad17/US10325894-20190618-D00000.png
US-10497648-B2,Embedded electronics package with multi-thickness interconnect structure and method of making same ,General Electric Company,Raymond Albert Fillion,2018-04-03,2018-04-03,2019-12-03,2019-12-03,https://patents.google.com/patent/US10497648B2/en,https://patentimages.storage.googleapis.com/50/c7/bd/36a7e3366ce523/US10497648-20191203-D00000.png
US-11150202-B2,X-ray imaging system ,"Konica Minolta, Inc.","Yasunori Tsuboi, Hiromichi SHINDOU",2018-04-12,2019-04-10,2021-10-19,2021-10-19,https://patents.google.com/patent/US11150202B2/en,https://patentimages.storage.googleapis.com/92/27/ff/6f3b90f917a428/US11150202-20211019-D00000.png
US-2021154606-A1,"Efficient low-resistance micro-nano-fiber microscopic gradient structure filtration material, and preparation method therefor ","South China University Of Technology, Guangzhou Fiber Product Testing And Research Institute","Yurong Yan, Peng Zhang, Ruitian Zhu, Yaoming Zhao, Lingli Deng, Fei Zou, Suhan Yang, Wentao Zhang",2018-04-17,2018-05-16,2021-05-27,,https://patents.google.com/patent/US20210154606A1/en,https://patentimages.storage.googleapis.com/ef/c0/13/28df83622d5749/US20210154606A1-20210527-D00000.png
US-2021025945-A1,"Fiber optic sensing apparatus, system, and method for state of charge measurement in energy storage devices ",Jinan University,"Tuan Guo, Wenjie MAI, Jiajie LAO, Peng Sun",2018-04-12,2020-10-11,2021-01-28,,https://patents.google.com/patent/US20210025945A1/en,https://patentimages.storage.googleapis.com/c7/43/f8/4becf08ac38965/US20210025945A1-20210128-D00000.png
US-10799868-B1,Automated cell processing instruments comprising reagent cartridges ,"Inscripta, Inc.","Jorge Bernate, Don Masquelier, Phillip Belgrader, Brian Van Hatten, Bruce Chabansky",2018-04-13,2020-07-14,2020-10-13,2020-10-13,https://patents.google.com/patent/US10799868B1/en,https://patentimages.storage.googleapis.com/0e/8b/38/1fbfdfe45fa9f4/US10799868-20201013-D00000.png
US-11020935-B2,Thermoplastic cellular network toughened composites ,The Boeing Company,"Christopher A. Howe, Kariza Thea Martin, Michelle Louise Gee, Adrian Mouritz",2018-04-19,2020-01-10,2021-06-01,2021-06-01,https://patents.google.com/patent/US11020935B2/en,https://patentimages.storage.googleapis.com/45/ee/e0/a30288d62835bc/US11020935-20210601-D00000.png
US-2019314903-A1,Rotary tool ,Guehring Kg,"Peter Haenle, Thomas Bischoff",2018-04-12,2019-04-09,2019-10-17,,https://patents.google.com/patent/US20190314903A1/en,https://patentimages.storage.googleapis.com/ea/72/ea/599b91bc40b53b/US20190314903A1-20191017-D00000.png
US-2021035711-A1,"Underground Layable Power Cable, In Particular, a Submarine Cable ",Rwe Renewables Gmbh,Sebastian Obermeyer,2018-04-20,2020-10-20,2021-02-04,,https://patents.google.com/patent/US20210035711A1/en,https://patentimages.storage.googleapis.com/a6/f0/86/9af14fb7558737/US20210035711A1-20210204-D00000.png
US-2019313733-A1,Outsole plate ,"Nike, Inc.","Aaron Bartel, Sam Lacey, Adam Thuss",2018-04-16,2019-04-12,2019-10-17,,https://patents.google.com/patent/US20190313733A1/en,https://patentimages.storage.googleapis.com/7f/04/ac/b64c316268679f/US20190313733A1-20191017-D00000.png
US-2020384704-A1,Continuous-Fiber-Reinforced Resin Molding and Method for Manufacturing Same ,Asahi Kasei Kabushiki Kaisha,"Yusuke Aratani, Tsutomu Akiyama, Toru Koizumi",2018-04-25,2019-04-23,2020-12-10,,https://patents.google.com/patent/US20200384704A1/en,https://patentimages.storage.googleapis.com/a7/05/15/1def3acf535497/US20200384704A1-20201210-D00000.png
US-10871135-B2,Internal combustion engine and method for manufacturing internal combustion engine ,Toyota Jidosha Kabushiki Kaisha,"Hiroya Kato, Tomihisa Tsuchiya",2018-04-26,2019-04-04,2020-12-22,2020-12-22,https://patents.google.com/patent/US10871135B2/en,https://patentimages.storage.googleapis.com/19/cf/ec/2a24567c93940e/US10871135-20201222-D00000.png
US-11147358-B2,Multifunctional pack frame ,Philip M. Ripepi,Philip M. Ripepi,2018-04-13,2019-11-08,2021-10-19,2021-10-19,https://patents.google.com/patent/US11147358B2/en,https://patentimages.storage.googleapis.com/20/33/de/7a624964a37d8f/US11147358-20211019-D00000.png
US-10689527-B2,Methods and coatings for protecting surfaces from bio-fouling species ,"Redjak, L.L.C",Reed E. Phillips,2018-04-20,2018-04-20,2020-06-23,2020-06-23,https://patents.google.com/patent/US10689527B2/en,https://patentimages.storage.googleapis.com/7f/07/ea/9cd8446d080ed9/US10689527-20200623-D00000.png
US-2021012762-A1,Soundproof structure body ,Fujifilm Corporation,"Akihiko Ohtsu, Yoshihiro Sugawara, Shinya Hakuta, Shogo Yamazoe",2018-04-18,2020-09-30,2021-01-14,,https://patents.google.com/patent/US20210012762A1/en,https://patentimages.storage.googleapis.com/3b/8f/f4/b3d78b2a483a9d/US20210012762A1-20210114-D00000.png
US-2021139133-A1,Ultra-quiet propeller system ,Brien Aven Seeley,Brien Aven Seeley,2018-04-25,2020-08-21,2021-05-13,,https://patents.google.com/patent/US20210139133A1/en,https://patentimages.storage.googleapis.com/35/c0/44/f48d1c1fed2cc7/US20210139133A1-20210513-D00000.png
US-2021234193-A1,"Solid electrolyte composition, sheet for all-solid state secondary battery, electrode sheet for all-solid state secondary battery, all-solid state secondary battery, method of manufacturing sheet for all-solid state secondary battery, and method of manufacturing all-solid state secondary battery ",Fujifilm Corporation,Koji Yasuda,2018-04-20,2020-10-15,2021-07-29,,https://patents.google.com/patent/US20210234193A1/en,https://patentimages.storage.googleapis.com/35/88/be/c157cd63507cbf/US20210234193A1-20210729-D00000.png
US-2019321087-A1,Removable Orthopedic Screws ,"Peter Wapner, Charles Wapner, Stefan Voelzow, Axel Cremer","Peter Wapner, Charles Wapner, Stefan Voelzow, Axel Cremer",2018-04-18,2019-04-18,2019-10-24,,https://patents.google.com/patent/US20190321087A1/en,https://patentimages.storage.googleapis.com/d3/fa/c6/41e51feee478bc/US20190321087A1-20191024-D00000.png
US-2021139629-A1,"Unsaturated polyester resin composition, molding material, molded article, and battery pack housing for electric vehicles ","Japan Composite Co., Ltd.","Ikuo Akai, Satoshi Tamura, Kenji Tsuboi, Masahiro Hakotani",2018-04-12,2019-04-05,2021-05-13,,https://patents.google.com/patent/US20210139629A1/en,https://patentimages.storage.googleapis.com/de/dc/ad/6de780c84bfe33/US20210139629A1-20210513-D00000.png
US-10935903-B2,"Developing roller, process cartridge and image forming apparatus ",Canon Kabushiki Kaisha,"Ryo Sugiyama, Yuji Sakurai, Kazutoshi Ishida",2018-04-19,2019-04-15,2021-03-02,2021-03-02,https://patents.google.com/patent/US10935903B2/en,https://patentimages.storage.googleapis.com/f8/8a/66/53e60955cf3f62/US10935903-20210302-D00000.png
US-2020230898-A1,System for producing a fully impregnated thermoplastic prepreg ,Johns Manville,"Mingfu Zhang, Jawed Asrar",2018-04-03,2020-04-08,2020-07-23,,https://patents.google.com/patent/US20200230898A1/en,https://patentimages.storage.googleapis.com/29/be/d9/57e09b31b12b95/US20200230898A1-20200723-D00000.png
US-2020002010-A1,Composite aerostructure with integrated heating element ,"Triumph Aerostructures, Llc.","Kyle B. Hardman, Mark A. Calder, Ian C. Derx",2018-04-24,2019-09-09,2020-01-02,,https://patents.google.com/patent/US20200002010A1/en,https://patentimages.storage.googleapis.com/28/bb/7f/173e89e3c77cd2/US20200002010A1-20200102-D00000.png
US-2021017670-A1,"Method for producing fiber-reinforced resin molding material, and apparatus for producing fiber-reinforced resin molding material ",Mitsubishi Chemical Corporation,"Junji KANEHAGI, Yukihiro Mizutori, Tadao Samejima",2018-04-04,2020-09-29,2021-01-21,,https://patents.google.com/patent/US20210017670A1/en,https://patentimages.storage.googleapis.com/2f/59/37/06d923b497a709/US20210017670A1-20210121-D00000.png
US-2019320515-A1,Solid State Lighting Systems ,Laurence P. Sadwick,Laurence P. Sadwick,2018-04-15,2019-04-15,2019-10-17,,https://patents.google.com/patent/US20190320515A1/en,https://patentimages.storage.googleapis.com/1b/5c/d6/67ff5e870d4fa4/US20190320515A1-20191017-D00000.png
US-2020039180-A1,Fiber-reinforced composites including and/or formed in part from fibrous non-woven layers ,Sabic Global Technologies B.V.,"Scott Davis, Theofanis Theofanous, Nikhil Verghese",2018-04-09,2019-04-09,2020-02-06,,https://patents.google.com/patent/US20200039180A1/en,https://patentimages.storage.googleapis.com/1e/f6/1c/6a670bb8dd5e79/US20200039180A1-20200206-D00000.png
US-2019329490-A1,System and method for producing a component from a fiber-reinforced plastic material ,Airbus Operations Gmbh,"Volker Robrecht, Peter Linde",2018-04-27,2019-04-25,2019-10-31,,https://patents.google.com/patent/US20190329490A1/en,https://patentimages.storage.googleapis.com/9b/d2/04/4feceda45e113a/US20190329490A1-20191031-D00000.png
US-2019323426-A1,Supercharging systems for aircraft engines ,The Boeing Company,Steve G. Mackin,2018-04-19,2018-04-19,2019-10-24,,https://patents.google.com/patent/US20190323426A1/en,https://patentimages.storage.googleapis.com/a4/27/56/57f2ec5eb31e0a/US20190323426A1-20191024-D00000.png
US-2021142170-A1,Devices and methods employing optical-based machine learning using diffractive deep neural networks ,The Regents Of The University Of California,"Aydogan Ozcan, Yair Rivenson, Xing Ling, Deniz Mengu, Yi Luo",2018-04-13,2019-04-12,2021-05-13,,https://patents.google.com/patent/US20210142170A1/en,https://patentimages.storage.googleapis.com/c1/66/c6/3549ac98114e5b/US20210142170A1-20210513-D00000.png
US-2021059306-A1,Aerosol-generating device and system ,Shenzhen Yuyan Industrial Limited,"Bin Chen, Yong-Hui Lin",2018-04-28,2020-10-27,2021-03-04,,https://patents.google.com/patent/US20210059306A1/en,https://patentimages.storage.googleapis.com/db/f2/05/9c8ec861505d2a/US20210059306A1-20210304-D00000.png
US-2021210205-A1,Machine learning implementation for multi-analyte assay development and testing ,"Freenome Holdings, Inc.","Adam Drake, Daniel Delubac, Katherine Niehaus, Eric Ariazi, Imran Haque, Tzu-Yu Liu, Nathan Wan, Ajay KANNAN, Brandon White",2018-04-13,2021-02-11,2021-07-08,,https://patents.google.com/patent/US20210210205A1/en,https://patentimages.storage.googleapis.com/55/ed/4e/63916ec0215d4c/US20210210205A1-20210708-D00000.png
US-11000339-B2,System and apparatus for positioning an instrument in a body cavity for performing a surgical procedure ,Titan Medical Inc.,"Perry A. Genova, David McNally",2018-04-24,2019-02-12,2021-05-11,2021-05-11,https://patents.google.com/patent/US11000339B2/en,https://patentimages.storage.googleapis.com/1d/4f/06/de63359f98ad60/US11000339-20210511-D00000.png
US-2021231196-A1,Cellulose-containing gear ,Asahi Kasei Kabushiki Kaisha,"Junichi Tsuzuki, Sara Kusumoto",2018-04-23,2019-04-22,2021-07-29,,https://patents.google.com/patent/US20210231196A1/en,https://patentimages.storage.googleapis.com/42/5d/86/9ac0a1eea4c679/US20210231196A1-20210729-D00000.png
US-2021317717-A1,Downhole tool with bottom composite slip ,"The Wellboss Company, Llc","Evan Lloyd Davies, Yi Xia, Luis Miguel Avila, David Hughes, Gabriel Slup, Ashton E. Diaz",2018-04-12,2021-06-24,2021-10-14,,https://patents.google.com/patent/US20210317717A1/en,https://patentimages.storage.googleapis.com/87/15/e2/847641534685dc/US20210317717A1-20211014-D00000.png
US-2019301814-A1,Metallized graphene foam having high through-plane conductivity ,"Nanotek Instruments, Inc.","Yi-Jun Lin, Aruna Zhamu, Bor Z. Jang",2018-04-03,2018-04-03,2019-10-03,,https://patents.google.com/patent/US20190301814A1/en,https://patentimages.storage.googleapis.com/66/0f/ed/d635d0049f1e57/US20190301814A1-20191003-D00000.png
US-2019312276-A1,Graphene-enabled selenium cathode active material for an alkali metal-selenium secondary battery ,"Nanotek Instruments, Inc.","Hui He, Aruna Zhamu, Bor Z. Jang",2018-04-09,2018-04-09,2019-10-10,,https://patents.google.com/patent/US20190312276A1/en,https://patentimages.storage.googleapis.com/53/c2/b5/e9d8dac184de8b/US20190312276A1-20191010-D00000.png
US-2019329856-A1,Methods Of Manufacturing A Panel Having A Composite Stringer For A Vehicle ,The Boeing Company,John Makoto Shinozaki,2018-04-26,2018-04-26,2019-10-31,,https://patents.google.com/patent/US20190329856A1/en,https://patentimages.storage.googleapis.com/b6/9f/9d/3f63680f503c00/US20190329856A1-20191031-D00000.png
US-10800224-B2,Frame and suspension assembly for a vehicle and vehicle having same ,"Honda Motor Co., Ltd.","Daniel T. Sellars, Dustin M. Schroeder, Dakota D. Kirtland",2018-04-02,2018-04-02,2020-10-13,2020-10-13,https://patents.google.com/patent/US10800224B2/en,https://patentimages.storage.googleapis.com/46/af/0c/8663de4d79e75a/US10800224-20201013-D00000.png
US-2021100316-A1,Articles of footwear with uppers comprising a wound component and methods of making the same ,Adidas Ag,"Fionn Jonathan Corcoran-Tadd, Benjamin William KLEIMAN, Ian James Hennebery, Keith Paul Thompson, Peter David Cauwood, Peter Georg Laitenberger, Sam Jackson Conklin, Luke Alexander Lowrey",2018-04-04,2020-12-17,2021-04-08,,https://patents.google.com/patent/US20210100316A1/en,https://patentimages.storage.googleapis.com/dc/37/6d/8ee2c48b2b544f/US20210100316A1-20210408-D00000.png
US-2019330033-A1,"System, method and apparatus for widespread commercialization of hydrogen as a carbon-free alternative fuel source ",Rinaldo Brutoco,Rinaldo Brutoco,2018-04-25,2018-04-25,2019-10-31,,https://patents.google.com/patent/US20190330033A1/en,https://patentimages.storage.googleapis.com/03/80/80/c9224e95924148/US20190330033A1-20191031-D00000.png
US-10381322-B1,Three-dimensional memory device containing self-aligned interlocking bonded structure and method of making the same ,Sandisk Technologies Llc,"Yasunobu Azuma, Michiaki Sano",2018-04-23,2018-04-23,2019-08-13,2019-08-13,https://patents.google.com/patent/US10381322B1/en,https://patentimages.storage.googleapis.com/d4/01/de/b7ac45cc58ebb2/US10381322-20190813-D00000.png
US-2019298891-A1,"Bio-electrode composition, bio-electrode, and method for manufacturing a bio-electrode ","Shin-Etsu Chemical Co., Ltd.","Jun Hatakeyama, Osamu Watanabe, Koji Hasegawa, Motoaki Iwabuchi, Yasuyoshi Kuroda",2018-04-02,2019-03-12,2019-10-03,,https://patents.google.com/patent/US20190298891A1/en,https://patentimages.storage.googleapis.com/91/5c/f5/fe52dd11941631/US20190298891A1-20191003-D00000.png
US-2019312264-A1,Negative active material for rechargeable lithium battery and rechargeable lithium battery including the same ,"Samsung Sdi Co., Ltd.","Changsu Shin, Yongseok Kim, Jaehou Nah",2018-04-05,2019-04-04,2019-10-10,,https://patents.google.com/patent/US20190312264A1/en,https://patentimages.storage.googleapis.com/8b/b3/e1/b802af816404c0/US20190312264A1-20191010-D00000.png
US-2019329355-A1,Method for Fabricating Seal-Free Multi-Metallic Thrust Chamber Liner ,United States Of America As Represented By The Administrator Of Nasa,"Paul R. Gradl, William C. C. Brandsmeier, Cory R. Medina, Christopher Stephen Protz, Omar Mireles",2018-04-27,2018-04-27,2019-10-31,,https://patents.google.com/patent/US20190329355A1/en,https://patentimages.storage.googleapis.com/b7/cc/f1/22b3cf85c108f4/US20190329355A1-20191031-D00000.png
US-2019331058-A1,Seal-Free Multi-Metallic Thrust Chamber Liner ,United States Of America As Represented By The Administrator Of Nasa,"Paul R. Gradl, William C. C. Brandsmeier, Cory R. Medina, Christopher Stephen Protz, Sandra Elam Greene",2018-04-27,2018-04-27,2019-10-31,,https://patents.google.com/patent/US20190331058A1/en,https://patentimages.storage.googleapis.com/df/67/3c/a6ff4a7cb48802/US20190331058A1-20191031-D00000.png
US-2019321636-A1,Streamlined and pre-set neuromodulators ,"Thync Global, Inc.","Wing Law, Isy Goldwasser, Remi Demers, Sumon K. PAL",2018-04-24,2019-04-24,2019-10-24,,https://patents.google.com/patent/US20190321636A1/en,https://patentimages.storage.googleapis.com/e9/ac/ff/52247cc793dc7a/US20190321636A1-20191024-D00000.png
US-10907595-B2,Protector and method for manufacturing protector ,Toyota Jidosha Kabushiki Kaisha,"Hiroya Kato, Masayuki Tanaka, Tomihisa Tsuchiya",2018-04-26,2019-04-10,2021-02-02,2021-02-02,https://patents.google.com/patent/US10907595B2/en,https://patentimages.storage.googleapis.com/c9/38/12/b60a1049a96c7e/US10907595-20210202-D00000.png
US-10968825-B2,Flow multiplier systems for aircraft ,The Boeing Company,Steve G. Mackin,2018-04-19,2018-04-19,2021-04-06,2021-04-06,https://patents.google.com/patent/US10968825B2/en,https://patentimages.storage.googleapis.com/71/8c/25/9d234c08a66e82/US10968825-20210406-D00000.png
US-2019309455-A1,Activated Porous Fibers and Products Including Same ,Unifrax I Llc,"Jonathan Cross, Adam Kelsall, Bruce Zoitos, Chad Cannan",2018-04-04,2019-04-04,2019-10-10,,https://patents.google.com/patent/US20190309455A1/en,https://patentimages.storage.googleapis.com/e5/67/c1/4f12423046d113/US20190309455A1-20191010-D00000.png
US-2019334172-A1,Negative electrode plate and battery ,"Contemporary Amperex Technology Co., Limited","Meng Kang, Tianquan Peng, Yuliang Shen, Libing HE",2018-04-28,2019-04-19,2019-10-31,,https://patents.google.com/patent/US20190334172A1/en,
US-11124314-B2,Systems and methods for transferring electric power to an aircraft during flight ,The Boeing Company,Brian J. Tillotson,2018-04-12,2018-04-12,2021-09-21,2021-09-21,https://patents.google.com/patent/US11124314B2/en,https://patentimages.storage.googleapis.com/30/a9/90/d9af1fecece47f/US11124314-20210921-D00000.png
US-11088361-B2,Secondary battery ,"Contemporary Amperex Technology Co., Limited","Meng Kang, Tianquan Peng, Yuliang Shen, Jiazheng WANG, Libing HE",2018-04-28,2019-04-19,2021-08-10,2021-08-10,https://patents.google.com/patent/US11088361B2/en,
US-2021047825-A1,Fabricated Intelligent Joint Provided with Particle Damping Chambers for Energy Dissipation and Assembly Method ,Qingdao university of technology,"Ben Mou, Yan Wang, Yi Liu, Ye Liu",2018-04-20,2018-07-05,2021-02-18,,https://patents.google.com/patent/US20210047825A1/en,https://patentimages.storage.googleapis.com/3d/19/3e/90ab66da127926/US20210047825A1-20210218-D00000.png
US-2021093377-A1,Flexible multi-arm catheter with diametrically opposed sensing electrodes ,Biosense Webster (Isreal) Ltd.,"Kevin Justin Herrera, Christopher Thomas Beeckler, Joseph Thomas Keyes, Assaf Govari",2018-04-11,2020-12-11,2021-04-01,,https://patents.google.com/patent/US20210093377A1/en,https://patentimages.storage.googleapis.com/c1/99/29/483dbe0a630bf4/US20210093377A1-20210401-D00000.png
US-10400272-B1,Methods and compositions for stabilizing nucleic acid-nucleotide-polymerase complexes ,"Omniome, Inc.","Morassa Mohseni Middleton, Mark C. WALLEN, Pinar Iyidogan, Michael James Schmidt, Brittany A. Rohrman, Ying Lin Liu, Fabian Block, Arnold Oliphant",2018-04-26,2019-03-15,2019-09-03,2019-09-03,https://patents.google.com/patent/US10400272B1/en,https://patentimages.storage.googleapis.com/92/68/41/7c0cb7b9dcd6f0/US10400272-20190903-D00000.png
US-2021146766-A1,Storage Cell Unit for a Motor Vehicle Comprising an Electric Drive ,Bayerische Motoren Werke Aktiengesellschaft,"Simon Haberl, Christian Paul",2018-04-20,2019-04-11,2021-05-20,,https://patents.google.com/patent/US20210146766A1/en,https://patentimages.storage.googleapis.com/b5/68/98/48987a696b0a45/US20210146766A1-20210520-D00000.png
US-2021206480-A1,Removable cage for drone ,"Skypersonic, Inc.","Giuseppe Santangelo, Yawar Afzali, Matteo Pizzolante",2018-04-20,2021-03-24,2021-07-08,,https://patents.google.com/patent/US20210206480A1/en,https://patentimages.storage.googleapis.com/f7/7f/6d/3543c2a9f74dba/US20210206480A1-20210708-D00000.png
