search URL:,https://patents.google.com/?q=E-Glass+Wool&country=US&before=priority:20200831&after=priority:20200801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10932491-B1,Vaporization device with nozzle cap ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-03-02,2021-03-02,https://patents.google.com/patent/US10932491B1/en,https://patentimages.storage.googleapis.com/ab/0b/30/ad715b1fa06eb2/US10932491-20210302-D00000.png
US-10829913-B1,Hybrid potable water generator ,Prince Mohammad Bin Fahd University,"Faizan Ahmed, Nassim Khaled",2020-08-13,2020-08-13,2020-11-10,2020-11-10,https://patents.google.com/patent/US10829913B1/en,https://patentimages.storage.googleapis.com/23/a0/5d/a6c7303791625c/US10829913-20201110-D00000.png
US-10918993-B1,Phipps indoor air filter (PIAF) for capturing and destroying pathogenic viruses like COVID 19 ,Anuj K Saha,Anuj K Saha,2020-08-19,2020-08-19,2021-02-16,2021-02-16,https://patents.google.com/patent/US10918993B1/en,https://patentimages.storage.googleapis.com/95/2c/ae/84e78642c725c8/US10918993-20210216-D00000.png
US-11064736-B1,Vaporization device with heating component ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-07-20,2021-07-20,https://patents.google.com/patent/US11064736B1/en,https://patentimages.storage.googleapis.com/4c/47/46/6d85ba6d0f9639/US11064736-20210720-D00000.png
US-11064735-B1,Vaporization device with bottom cap ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-07-20,2021-07-20,https://patents.google.com/patent/US11064735B1/en,https://patentimages.storage.googleapis.com/5e/98/42/5f7b44d2dbbda1/US11064735-20210720-D00000.png
US-11013261-B1,Vaporization device ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-05-25,2021-05-25,https://patents.google.com/patent/US11013261B1/en,https://patentimages.storage.googleapis.com/e6/83/1f/6ef3b1ca18e14e/US11013261-20210525-D00000.png
US-11194107-B2,High-density FAUs and optical interconnection devices employing small diameter low attenuation optical fiber ,Corning Incorporated,"Kevin Wallace Bennett, Scott Robertson Bickham, Ximao Feng, Wen-Lung Kuang, Pushkar Tandon, Ruchi Tandon, Shudong Xiao, Bryan William Wakefield, Andy Fenglei Zhou",,2020-08-14,2021-12-07,2021-12-07,https://patents.google.com/patent/US11194107B2/en,https://patentimages.storage.googleapis.com/ba/e7/ad/69b44c6facdd45/US11194107-20211207-D00000.png
US-11069460-B1,Fire resistant cable with dual insulation layer arrangement ,Prysmian S.P.A.,"Ehsan FALLAHMOHAMMADI, Clint Nicholaus Anderson",2020-08-11,2020-08-11,2021-07-20,2021-07-20,https://patents.google.com/patent/US11069460B1/en,https://patentimages.storage.googleapis.com/c9/7a/d2/96eb379c793e82/US11069460-20210720-D00000.png
US-2021376551-A1,Optical fiber superluminescent light source ,"The Government Of The United States Of America, As Represented By The Secretary Of The Navy","Rafael R. Gattass, Colin C. Baker, Augustus Xavier Carlson, L. Brandon Shaw, Jasbinder S. Sanghera",,2020-08-19,2021-12-02,,https://patents.google.com/patent/US20210376551A1/en,https://patentimages.storage.googleapis.com/bc/00/8c/27e0f3b6e6cc3f/US20210376551A1-20211202-D00000.png
US-11128336-B1,Structure with mounting fixture for stabilized viewing of portable devices ,SurfPlush LLC,John Liebenthal,2020-08-28,2020-09-25,2021-09-21,2021-09-21,https://patents.google.com/patent/US11128336B1/en,https://patentimages.storage.googleapis.com/cd/c4/cf/caa3cd5b785f37/US11128336-20210921-D00000.png
US-11129444-B1,Footwear article having repurposed material with concealing layer ,"Nike, Inc.",Kim Kovel,2020-08-07,2020-08-07,2021-09-28,2021-09-28,https://patents.google.com/patent/US11129444B1/en,https://patentimages.storage.googleapis.com/35/98/36/ac19dc23187d6b/US11129444-20210928-D00000.png
US-11182006-B1,Illuminated touch panel and backlight assembly thereof ,"Chicony Power Technology Co., Ltd.","Hsuan-Wei Ho, Ting-Wei Chang",2020-08-24,2020-11-13,2021-11-23,2021-11-23,https://patents.google.com/patent/US11182006B1/en,https://patentimages.storage.googleapis.com/b5/05/d0/336e0f0942878e/US11182006-20211123-D00000.png
US-11067741-B1,Backlight module and illuminated touch device thereof ,"Chicony Power Technology Co., Ltd.","Hsuan-Wei Ho, Chun-Ming Huang",2020-08-14,2020-09-25,2021-07-20,2021-07-20,https://patents.google.com/patent/US11067741B1/en,https://patentimages.storage.googleapis.com/73/f3/fa/79bf8801ab5d80/US11067741-20210720-D00000.png
US-2020403705-A1,Optical transceivers with multi-laser modules ,Intel Corporation,"Saeed Fathololoumi, Ling Liao, Quan Tran",2020-08-04,2020-08-04,2020-12-24,,https://patents.google.com/patent/US20200403705A1/en,https://patentimages.storage.googleapis.com/0e/c3/cd/bde61b683d1381/US20200403705A1-20201224-D00000.png
US-11119219-B1,Lidar system with input optical element ,"Luminar, Llc","Joseph G. LaChapelle, Jason M. Eichenholz, Alex Michael Sincore, Lawrence Shah",2020-08-10,2021-02-24,2021-09-14,2021-09-14,https://patents.google.com/patent/US11119219B1/en,https://patentimages.storage.googleapis.com/b3/84/97/bbf848cf6be40e/US11119219-20210914-D00000.png
US-11180102-B1,Side airbag assembly ,"Ford Global Technologies, Llc","Dean M. Jaradi, S. M. Iskander Farooq, Mohammad Omar Faruque, Cameron Hein",,2020-08-12,2021-11-23,2021-11-23,https://patents.google.com/patent/US11180102B1/en,https://patentimages.storage.googleapis.com/28/18/52/e58b145e7803eb/US11180102-20211123-D00000.png
