search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20180430&after=priority:20180401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021135315-A1,"Coating slurries for preparing separators, separators for electrochemical devices and preparation methods therefor ","Shanghai Energy New Materials Technology Co., Ltd.","Alex Cheng, Lianjie WANG, Yongle Chen, Zhixue Wang, Cancan Huang, Xianyou JIANG",2018-04-03,2019-04-02,2021-05-06,,https://patents.google.com/patent/US20210135315A1/en,
US-2021139133-A1,Ultra-quiet propeller system ,Brien Aven Seeley,Brien Aven Seeley,2018-04-25,2020-08-21,2021-05-13,,https://patents.google.com/patent/US20210139133A1/en,https://patentimages.storage.googleapis.com/35/c0/44/f48d1c1fed2cc7/US20210139133A1-20210513-D00000.png
US-10689527-B2,Methods and coatings for protecting surfaces from bio-fouling species ,"Redjak, L.L.C",Reed E. Phillips,2018-04-20,2018-04-20,2020-06-23,2020-06-23,https://patents.google.com/patent/US10689527B2/en,https://patentimages.storage.googleapis.com/7f/07/ea/9cd8446d080ed9/US10689527-20200623-D00000.png
US-2021129383-A1,Method for producing a powder comprising at least one polymer and such a type of powder ,Eos Gmbh Electro Optical Systems,"Andreas Pfister, Mandy Gersch, Daniel Froehlich, Verena Galitz, Sybille Fischer",2018-04-23,2019-04-23,2021-05-06,,https://patents.google.com/patent/US20210129383A1/en,https://patentimages.storage.googleapis.com/02/82/9a/7723754e5d6402/US20210129383A1-20210506-D00000.png
US-2020230898-A1,System for producing a fully impregnated thermoplastic prepreg ,Johns Manville,"Mingfu Zhang, Jawed Asrar",2018-04-03,2020-04-08,2020-07-23,,https://patents.google.com/patent/US20200230898A1/en,https://patentimages.storage.googleapis.com/29/be/d9/57e09b31b12b95/US20200230898A1-20200723-D00000.png
US-2020229543-A1,Article of footwear with closure system having a transverse flap with cables ,"Nike, Inc.","Derek Houng, Benjamin Nethongkome, Adam Wassinger",2018-04-06,2020-04-07,2020-07-23,,https://patents.google.com/patent/US20200229543A1/en,https://patentimages.storage.googleapis.com/35/88/7e/b33b63e78dd580/US20200229543A1-20200723-D00000.png
US-2019313742-A1,Footwear fastening system ,"Nike, Inc.","Thomas G. Bell, Jeffrey C. Spanks",2018-04-13,2019-04-01,2019-10-17,,https://patents.google.com/patent/US20190313742A1/en,https://patentimages.storage.googleapis.com/e8/dd/77/e2d9716fb6ea38/US20190313742A1-20191017-D00000.png
US-10892216-B2,Wiring substrate and semiconductor device ,"Shinko Electric Industries Co., Ltd.",Jun Furuichi,2018-04-27,2019-04-22,2021-01-12,2021-01-12,https://patents.google.com/patent/US10892216B2/en,https://patentimages.storage.googleapis.com/95/6f/ab/788469dfb3fbc0/US10892216-20210112-D00000.png
US-2021231196-A1,Cellulose-containing gear ,Asahi Kasei Kabushiki Kaisha,"Junichi Tsuzuki, Sara Kusumoto",2018-04-23,2019-04-22,2021-07-29,,https://patents.google.com/patent/US20210231196A1/en,https://patentimages.storage.googleapis.com/42/5d/86/9ac0a1eea4c679/US20210231196A1-20210729-D00000.png
US-2019313733-A1,Outsole plate ,"Nike, Inc.","Aaron Bartel, Sam Lacey, Adam Thuss",2018-04-16,2019-04-12,2019-10-17,,https://patents.google.com/patent/US20190313733A1/en,https://patentimages.storage.googleapis.com/7f/04/ac/b64c316268679f/US20190313733A1-20191017-D00000.png
