search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20180930&after=priority:20180901&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11027851-B2,Head restraint for parachute assemblies ,Goodrich Corporation,"Jaro S. Volny, Kassidy L. Carson, Scott R. Patterson",2018-09-21,2018-09-21,2021-06-08,2021-06-08,https://patents.google.com/patent/US11027851B2/en,https://patentimages.storage.googleapis.com/ec/e9/78/f03ecc85da3d78/US11027851-20210608-D00000.png
US-11046444-B2,Inflatable head restraint for parachutes ,Goodrich Corporation,"Jaro S. Volny, Kassidy L. Carson, Scott R. Patterson, Drew Hartman",2018-09-21,2018-09-21,2021-06-29,2021-06-29,https://patents.google.com/patent/US11046444B2/en,https://patentimages.storage.googleapis.com/4c/b3/72/6bf965c51412d9/US11046444-20210629-D00000.png
US-10946970-B2,Systems for removal of parachute assembly head restraints ,Goodrich Corporation,"Jaro S. Volny, Kassidy L. Carson, Scott R. Patterson",2018-09-21,2018-09-21,2021-03-16,2021-03-16,https://patents.google.com/patent/US10946970B2/en,https://patentimages.storage.googleapis.com/f3/10/8c/f1dec0f469d795/US10946970-20210316-D00000.png
US-2020094974-A1,Seat back head restrain for parachute assemblies ,Goodrich Corporation,"Jaro S. Volny, Kassidy L. Carson, Scott R. Patterson",2018-09-21,2018-09-21,2020-03-26,,https://patents.google.com/patent/US20200094974A1/en,https://patentimages.storage.googleapis.com/c4/b9/df/df56ff9b4335d7/US20200094974A1-20200326-D00000.png
US-2020363593-A1,Optical Fiber Sub-Assembly and Optical Fiber Connector ,"Huawei Technologies Co., Ltd.","Wei Xiong, Xiupeng Li, Wenxin Wu, Jianxiong YU, Dan Wu",2018-09-03,2020-08-03,2020-11-19,,https://patents.google.com/patent/US20200363593A1/en,https://patentimages.storage.googleapis.com/f1/ce/c0/618b5f781cec89/US20200363593A1-20201119-D00000.png
US-2021351455-A1,Battery case for electric car ,"Lg Hausys, Ltd.","Do-hyoung Kim, Hyun-Jin Choi, Kwon-Taek Kim, Ae-ri Oh, Chan-Ho JUNG, Ha-Jeong Seo, Eun-Guk Lee, Hee-june Kim",2018-09-20,2019-09-20,2021-11-11,,https://patents.google.com/patent/US20210351455A1/en,https://patentimages.storage.googleapis.com/d0/7f/ca/76b5ad6687482a/US20210351455A1-20211111-D00000.png
US-2021351337-A1,Piezoelectric element ,"Toho Kasei Co., Ltd.","Ken OGASAHARA, Satoshi Shimizu, Susumu Kawato, Kousuke NISHIKAWA",2018-09-06,2019-08-01,2021-11-11,,https://patents.google.com/patent/US20210351337A1/en,https://patentimages.storage.googleapis.com/bc/22/7b/9d41a9464319d2/US20210351337A1-20211111-D00000.png
US-2020101735-A1,Liquid ejecting head and liquid ejecting system ,Seiko Epson Corporation,"Noriaki Okazawa, Shunsuke Watanabe",2018-09-28,2019-09-26,2020-04-02,,https://patents.google.com/patent/US20200101735A1/en,https://patentimages.storage.googleapis.com/90/7d/f7/74343f55119b6a/US20200101735A1-20200402-D00000.png
US-2021190710-A1,Method for producing a fiber-plastic composite reference body and test method ,Facc Ag,Helmuth HOELLER,2018-09-10,2019-09-10,2021-06-24,,https://patents.google.com/patent/US20210190710A1/en,https://patentimages.storage.googleapis.com/49/6b/25/aa77a7755b3cf7/US20210190710A1-20210624-D00000.png
US-2021363286-A1,Ultrafast Cyclic Ether-Amine Photopolyaddition And Uses Thereof ,"Centre National De La Recherche Scientifique, Université De Haute-Alsace","Patxi GARRA, Jacques LALEVÉE, Fabrice MORLET-SAVARY, Céline DIETLIN, Aurore CARON",2018-09-27,2019-09-25,2021-11-25,,https://patents.google.com/patent/US20210363286A1/en,https://patentimages.storage.googleapis.com/ff/28/a1/6a452b2c0a1352/US20210363286A1-20211125-D00000.png
US-2020069023-A1,Reinforced hair holder ,Hair4Good,Mary AHRENS,2018-09-04,2019-09-04,2020-03-05,,https://patents.google.com/patent/US20200069023A1/en,https://patentimages.storage.googleapis.com/1c/b8/c8/8c7bb39faa1aa9/US20200069023A1-20200305-D00000.png
