search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20190331&after=priority:20190301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020298194-A1,Aramid amphiphile self-assembled nanostructures ,Massachusetts Institute Of Technology,"Julia Ortony, Jia TIAN, Dae-Yoon Kim, William Lindemann, Ty Christoff-Tempesta, Andrew Lew, Yukio Cho",2019-03-21,2020-03-20,2020-09-24,,https://patents.google.com/patent/US20200298194A1/en,https://patentimages.storage.googleapis.com/0e/05/aa/fbab9dbba0b2c4/US20200298194A1-20200924-D00000.png
US-2020308734-A1,Structurally-Colored Filaments and Methods for Making and Using Structurally-Colored Filaments ,"Nike, Inc.","Jeremy Gantz, Yuanmin Wang",2019-03-27,2020-03-11,2020-10-01,,https://patents.google.com/patent/US20200308734A1/en,https://patentimages.storage.googleapis.com/f3/69/ef/07494ac291dc73/US20200308734A1-20201001-D00000.png
US-2020305527-A1,Structurally-Colored Articles and Methods for Making and Using Structurally-Colored Articles ,"Nike, Inc.","Jeremy Gantz, Yuanmin Wang",2019-03-27,2020-03-11,2020-10-01,,https://patents.google.com/patent/US20200305527A1/en,https://patentimages.storage.googleapis.com/01/19/6d/02a3ebb4a79b4f/US20200305527A1-20201001-D00000.png
US-2020306769-A1,Fixed angle centrifuge rotor with tubular cavities and related methods ,Fiberlite Centrifuge Llc,Sina Piramoon,2019-03-29,2020-03-23,2020-10-01,,https://patents.google.com/patent/US20200306769A1/en,https://patentimages.storage.googleapis.com/52/c6/3b/2f2138f832d3fb/US20200306769A1-20201001-D00000.png
US-2020297071-A1,Article of footwear with zonal cushioning system ,"Nike, Inc.","Nikita Troufanov, Rosa Kim",2019-03-22,2020-03-20,2020-09-24,,https://patents.google.com/patent/US20200297071A1/en,https://patentimages.storage.googleapis.com/46/fe/21/928ab08136f67d/US20200297071A1-20200924-D00000.png
US-2020313174-A1,"Anode, and electrochemical device and electronic device comprising same ",Ningde Amperex Technology Limited,"Bin Wang, Qian WEN, Yibo Zhang, Qiaoshu HU",2019-03-25,2019-11-07,2020-10-01,,https://patents.google.com/patent/US20200313174A1/en,https://patentimages.storage.googleapis.com/ca/26/6f/169d1b0b460f0d/US20200313174A1-20201001-D00000.png
US-2020411043-A1,Magnetic recording medium ,Sony Corporation,"Minoru Yamaga, Noboru Sekiguchi",2019-03-29,2020-09-11,2020-12-31,,https://patents.google.com/patent/US20200411043A1/en,https://patentimages.storage.googleapis.com/14/32/04/4e60ed873c050a/US20200411043A1-20201231-D00000.png
US-2021012798-A1,Magnetic recording medium ,Sony Corporation,"Masaru Terakawa, Minoru Yamaga",2019-03-29,2020-09-25,2021-01-14,,https://patents.google.com/patent/US20210012798A1/en,https://patentimages.storage.googleapis.com/e7/c1/2d/2348ff7da97cfc/US20210012798A1-20210114-D00000.png
US-2021296244-A1,Semiconductor package device and method of manufacturing the same ,"Advanced Semiconductor Engineering, Inc.","Chih-Hsin Chang, Tsu-Hsiu Wu, Tsung-Yueh Tsai",2019-03-19,2021-06-01,2021-09-23,,https://patents.google.com/patent/US20210296244A1/en,https://patentimages.storage.googleapis.com/49/67/07/4c569c305f65b0/US20210296244A1-20210923-D00000.png
US-2020306501-A1,Enhanced flexibility neurovascular catheter ,"Imperative Care, Inc.","Brandon Yee, Ashoor Shahbazi Yourgenlow, Yi Yang, Farhad Khosravi, Joseph Rimsa",2019-03-29,2020-03-28,2020-10-01,,https://patents.google.com/patent/US20200306501A1/en,https://patentimages.storage.googleapis.com/45/14/1c/e043a725eb9cd4/US20200306501A1-20201001-D00000.png
US-2021088851-A1,Light emittng module ,Nichia Corporation,"Ryohei Yamashita, Toshinobu Katsumata",2019-03-05,2020-12-03,2021-03-25,,https://patents.google.com/patent/US20210088851A1/en,https://patentimages.storage.googleapis.com/b1/3b/d8/31fd4de3f82c31/US20210088851A1-20210325-D00000.png
US-11139827-B2,Conditional transcoding for encoded data ,"Samsung Electronics Co., Ltd.","Yang Seok KI, Ho Bin Lee",2019-03-15,2020-03-16,2021-10-05,2021-10-05,https://patents.google.com/patent/US11139827B2/en,https://patentimages.storage.googleapis.com/c6/50/3c/4c82f0e2981373/US11139827-20211005-D00000.png
US-2020309222-A1,"Friction lining, process for its manufacture and its use ",Tmd Friction Services Gmbh,"Georg Müller, Enrique Wegmann",2019-03-27,2020-03-12,2020-10-01,,https://patents.google.com/patent/US20200309222A1/en,
US-2020292272-A1,Duty Holster ,"Tedder Industries, LLC","Timothy Treto, Drew Stephens, Igor Shirobokov, Silas Van Natter, Taylor Vold",2019-03-14,2019-09-30,2020-09-17,,https://patents.google.com/patent/US20200292272A1/en,https://patentimages.storage.googleapis.com/75/74/4d/aeef78595a2386/US20200292272A1-20200917-D00000.png
US-10575437-B1,"Temperature control method, system, and apparatus ",Northrop Grumman Systems Corporation,"Martin Brokner Christiansen, Robert J. Voigt, Benjamin Chaoning Liu, Jonathan Francis Van Dyke, Bruce Ryan Isler",2019-03-20,2019-03-20,2020-02-25,2020-02-25,https://patents.google.com/patent/US10575437B1/en,https://patentimages.storage.googleapis.com/03/c2/e3/9a99f18f004a26/US10575437-20200225-D00000.png
US-10640177-B1,System and method for a buoy drone and placement ,Peyton Webb Robertson,Peyton Webb Robertson,2019-03-29,2019-04-02,2020-05-05,2020-05-05,https://patents.google.com/patent/US10640177B1/en,https://patentimages.storage.googleapis.com/f2/01/f8/eff42e35baab5f/US10640177-20200505-D00000.png
US-2020290714-A1,Stiffening shafts for marine environments ,"Rhodan Marine Systems Of Florida, Llc","Lindsay Ambler, Richard William Ambler",2019-03-11,2020-03-11,2020-09-17,,https://patents.google.com/patent/US20200290714A1/en,https://patentimages.storage.googleapis.com/07/d1/df/dc4d7fdc543039/US20200290714A1-20200917-D00000.png
