search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20190731&after=priority:20190701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021017713-A1,Nano TiO2-Doped Anti-Ultraviolet Para-Aramid Nano Paper and Preparation Method Thereof ,Shaanxi University Of Science & Technology,"Zhaoqing Lu, Danni WANG, Jingyi Nie, Li Hua, Lianmeng Si, Doudou Ning, Yafang Wang, Shanshan Chen",2019-07-19,2020-06-09,2021-01-21,,https://patents.google.com/patent/US20210017713A1/en,https://patentimages.storage.googleapis.com/3c/29/dd/2fcd373ea3d85a/US20210017713A1-20210121-D00001.png
US-2021085047-A1,"Protective Outer Case, Especially For Portable Audio Device Systems ",Samsonite Ip Holdings S.Àr.L.,"Monica Elizabeth WRIGHT, Darrick Albert Del Moral, Bryan Vo, Christopher William LEDESMA, Bryan Hynecek, Lauren O' Brien",2019-07-25,2020-12-02,2021-03-25,,https://patents.google.com/patent/US20210085047A1/en,https://patentimages.storage.googleapis.com/8a/80/f8/6403a6660728dd/US20210085047A1-20210325-D00000.png
US-2021028427-A1,"Novel composite separator, battery and battery pack ",Aab Technology (hk) Limited,Zhonglai Pan,2019-07-26,2020-07-24,2021-01-28,,https://patents.google.com/patent/US20210028427A1/en,https://patentimages.storage.googleapis.com/9f/bc/5c/7864b2978c4b42/US20210028427A1-20210128-D00000.png
US-2021022445-A1,Polyolefin-based synthetic leather and articles formed therefrom ,"Nike, Inc.","Bhupesh Dua, Isaac Farr, Devon Frazier, Jeremy D. Walker, Zachary C. Wright",2019-07-24,2020-07-21,2021-01-28,,https://patents.google.com/patent/US20210022445A1/en,https://patentimages.storage.googleapis.com/7c/a5/00/ef6f2372e0cb45/US20210022445A1-20210128-D00000.png
US-2021367236-A1,"Cathode material, and electrochemical device including the same ",Ningde Amperex Technology Limited,"Wenyuan LIU, Gang Peng, Ye LANG, Leimin Xu",2019-07-19,2020-03-31,2021-11-25,,https://patents.google.com/patent/US20210367236A1/en,https://patentimages.storage.googleapis.com/f9/74/d9/2f8afd5f4fb7b2/US20210367236A1-20211125-D00000.png
US-2021313563-A1,Cathode and electrochemical device ,Ningde Amperex Technology Limited,"Feilong GUO, Juan JIN, XinBing Chen, Hongming YU",2019-07-19,2020-05-22,2021-10-07,,https://patents.google.com/patent/US20210313563A1/en,https://patentimages.storage.googleapis.com/93/3a/e6/c34fd56a89efd1/US20210313563A1-20211007-D00001.png
US-10498029-B1,Cellular system ,Bao Tran,"Bao Tran, Ha Tran",2019-07-15,2019-07-15,2019-12-03,2019-12-03,https://patents.google.com/patent/US10498029B1/en,https://patentimages.storage.googleapis.com/c5/84/ce/2082b9e558ff3b/US10498029-20191203-D00000.png
US-11032641-B2,Underwater subwoofer with advanced cooling system ,"Teledyne Instruments, Inc.",Andrey K. Morozov,2019-07-02,2020-11-23,2021-06-08,2021-06-08,https://patents.google.com/patent/US11032641B2/en,https://patentimages.storage.googleapis.com/dd/81/d8/d9903afcf08be6/US11032641-20210608-D00000.png
US-2021108898-A1,"Polymer Ammunition Having an Alignment Aid, Cartridge and Method of Making the Same ","True Velocity Ip Holdings, Llc","Christopher William Overton, Andrew Rosek, Kenneth J. Overton, Florian Herzog",2019-07-16,2020-07-16,2021-04-15,,https://patents.google.com/patent/US20210108898A1/en,https://patentimages.storage.googleapis.com/c5/0f/d4/85770779d9479e/US20210108898A1-20210415-D00000.png
US-2021017772-A1,Lightweight and durable window well ,Rockwell Llc,"Vaughn Allen Cook, David Wayne Hoagland, Rodney William Slade, Kaleb Vaughn Cook",2019-07-16,2020-07-10,2021-01-21,,https://patents.google.com/patent/US20210017772A1/en,https://patentimages.storage.googleapis.com/4f/7b/c3/f1b05f051ae621/US20210017772A1-20210121-D00000.png
