search URL:,https://patents.google.com/?q=aerogel&country=US&before=priority:20190228&after=priority:20190201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021354986-A1,Flexible boron nitride nanoribbon aerogel and preparation method thereof ,"Suzhou Institute Of Nano-Tech And Nano-Bionics (Sinano), Chinese Academy Of Sciences","Xuetong Zhang, Guangyong Li",2019-02-22,2020-01-02,2021-11-18,,https://patents.google.com/patent/US20210354986A1/en,https://patentimages.storage.googleapis.com/23/a3/ce/eb34eb137f169e/US20210354986A1-20211118-D00001.png
US-2020251703-A1,Expandable Electrochemical Cell Effluent Containment Device and Corresponding Systems and Methods ,GS Yuasa Lithium Power Inc.,Curtis Aldrich,2019-02-06,2019-02-06,2020-08-06,,https://patents.google.com/patent/US20200251703A1/en,https://patentimages.storage.googleapis.com/94/c2/42/fd1d74d35f685a/US20200251703A1-20200806-D00000.png
US-2020253839-A1,Cosmetic powder compositions providing skin smoothing and radiant optical effect ,L'oreal,Mariana Montoya,2019-02-11,2019-02-11,2020-08-13,,https://patents.google.com/patent/US20200253839A1/en,
US-2020290790-A1,Thermally insulating packaging system ,"Chewy, Inc.","Anastasia MOWERY, Cody FRENCH",2019-02-14,2020-02-14,2020-09-17,,https://patents.google.com/patent/US20200290790A1/en,https://patentimages.storage.googleapis.com/4a/fe/f2/00618751f1512a/US20200290790A1-20200917-D00000.png
US-2020274046-A1,Nano-Scale Energy Conversion Device ,"Birmingham Technologies, Inc.",Joseph Birmingham,2019-02-25,2019-02-25,2020-08-27,,https://patents.google.com/patent/US20200274046A1/en,https://patentimages.storage.googleapis.com/65/a9/59/a2a65cc71a0cc4/US20200274046A1-20200827-D00000.png
US-2020255770-A1,Ceria removal compositions ,"Entegris, Inc.","Atanu K. DAS, Michael White, Daniela White",2019-02-08,2020-02-05,2020-08-13,,https://patents.google.com/patent/US20200255770A1/en,
US-10895737-B1,Transparent electroactive systems and related methods ,"Facebook Technologies, Llc","Spencer Allan Wells, Andrew John Ouderkirk, Katherine Marie Smyth",2019-02-11,2019-02-11,2021-01-19,2021-01-19,https://patents.google.com/patent/US10895737B1/en,https://patentimages.storage.googleapis.com/e8/f5/72/392d917bcc0250/US10895737-20210119-D00000.png
US-2020254009-A1,Potassium enriched topical formulations for pain relief and sleep aid ,Brian Burmaster,Brian Burmaster,2019-02-08,2020-01-27,2020-08-13,,https://patents.google.com/patent/US20200254009A1/en,https://patentimages.storage.googleapis.com/03/0c/28/b797b39f8db80f/US20200254009A1-20200813-D00000.png
US-2020265997-A1,Metal-polymer capacitor comprising a dielectric film with high dielectric constant and strong breakdown field ,Commissariat A L'energie Atomique Et Aux Energies Alternatives,Bernard Viala,2019-02-18,2020-02-11,2020-08-20,,https://patents.google.com/patent/US20200265997A1/en,https://patentimages.storage.googleapis.com/ec/48/ec/b070e4d0109085/US20200265997A1-20200820-D00000.png
US-11181223-B2,Insulated pipe ,Uponor Innovation Ab,Tero Juurinen,2019-02-22,2020-02-21,2021-11-23,2021-11-23,https://patents.google.com/patent/US11181223B2/en,https://patentimages.storage.googleapis.com/72/43/70/b306602e92eefb/US11181223-20211123-D00000.png
US-2020248338-A1,Polymer fibers with shear-thickening liquid cores ,"The Government Of The United States Of America, As Represented By The Secretary Of The Navy","Jeffrey G. Lundin, Michael J. Bertocchi, Robert B. Balow, James H. Wynne",2019-02-01,2020-02-03,2020-08-06,,https://patents.google.com/patent/US20200248338A1/en,https://patentimages.storage.googleapis.com/58/bc/ff/dc3f454aba2fc4/US20200248338A1-20200806-D00000.png
US-2020247693-A1,System and method for using ultramicroporous carbon for the selective removal of nitrate with capacitive deionization ,"Lawrence Livermore National Security, Llc","Patrick Campbell, Maira Ceron Hernandez, Steven HAWKS, Colin LOEB, Tuan Anh Pham, Michael Stadermann",2019-02-05,2019-02-05,2020-08-06,,https://patents.google.com/patent/US20200247693A1/en,https://patentimages.storage.googleapis.com/af/f1/b3/116bd48c63456f/US20200247693A1-20200806-D00000.png
US-10950706-B2,Nano-scale energy conversion device ,"Birmingham Technologies, Inc.",Joseph Birmingham,2019-02-25,2019-02-25,2021-03-16,2021-03-16,https://patents.google.com/patent/US10950706B2/en,https://patentimages.storage.googleapis.com/ce/50/e6/49d3f2b0779b5a/US10950706-20210316-D00000.png
US-2020271854-A1,Thermal insulator for fiber optic components ,"The Government Of The United States Of America, As Represented By The Secretary Of The Navy",Gary A. Miller,2019-02-26,2019-02-26,2020-08-27,,https://patents.google.com/patent/US20200271854A1/en,https://patentimages.storage.googleapis.com/b9/ee/a4/cc3981671407ae/US20200271854A1-20200827-D00000.png
US-2020269543-A1,Thermal insulation structure ,"Inventec (Pudong) Technology Corporation, Inventec Corporation","Chih-Kai Yang, Yi-Lun Cheng, Meng-Lung Chiang",2019-02-25,2019-05-29,2020-08-27,,https://patents.google.com/patent/US20200269543A1/en,https://patentimages.storage.googleapis.com/06/bf/6c/e755ba71bb79b5/US20200269543A1-20200827-D00000.png
US-10940397-B2,Advanced bumper car amusement park ride and ancillary support for same ,Maurice Daniel,Maurice Daniel,2019-02-25,2020-02-25,2021-03-09,2021-03-09,https://patents.google.com/patent/US10940397B2/en,https://patentimages.storage.googleapis.com/7d/4e/15/87f8dd44f9ef70/US10940397-20210309-D00000.png
US-2020274045-A1,Method of Manufacturing and Operating Nano-Scale Energy Conversion Device ,"Birmingham Technologies, Inc.",Joseph Birmingham,2019-02-25,2019-02-25,2020-08-27,,https://patents.google.com/patent/US20200274045A1/en,https://patentimages.storage.googleapis.com/8f/05/24/6562dc2066c38b/US20200274045A1-20200827-D00000.png
US-2020245696-A1,Buck-boost regulator circuit for an aerosol delivery device ,"Rai Strategic Holdings, Inc.",Rajesh Sur,2019-02-06,2019-02-06,2020-08-06,,https://patents.google.com/patent/US20200245696A1/en,https://patentimages.storage.googleapis.com/9d/b3/a9/ee6722bd44e6a1/US20200245696A1-20200806-D00000.png
US-2021282599-A1,Multi-meal cold storage and cooking appliance and system ,"Maxwell Henry Wieder, Edward David Holzinger, Clayton James","Maxwell Henry Wieder, Edward David Holzinger, Clayton James",2019-02-15,2021-05-28,2021-09-16,,https://patents.google.com/patent/US20210282599A1/en,https://patentimages.storage.googleapis.com/c8/55/2a/040586a43a2cbc/US20210282599A1-20210916-D00000.png
US-2020262706-A1,Synthesis of quantum carbon nanotubes ,American Boronite Corporation,"David S. Lashmore, Pavel Bystricky, Susanthri Chandima Perera, Imre Tary, Vito M. Licata",2019-02-19,2020-02-19,2020-08-20,,https://patents.google.com/patent/US20200262706A1/en,https://patentimages.storage.googleapis.com/11/9f/ac/bf0f666db9a013/US20200262706A1-20200820-D00000.png
US-10876480-B2,Acoustic structure for gas turbine engine ,Pratt & Whitney Canada Corp.,Jason HAMP,2019-02-01,2019-02-01,2020-12-29,2020-12-29,https://patents.google.com/patent/US10876480B2/en,https://patentimages.storage.googleapis.com/de/df/e8/bbfd889c349ff4/US10876480-20201229-D00000.png
US-11193051-B2,Hot melt adhesive composition containing a polyolefin-polydiorganosiloxane copolymer and methods for the preparation and use thereof ,"Dow Silicones Corporation, Dow Global Technologies Llc","Steven Swier, Glenn Gordon, Zachary Kean, Michael Behr, John Bernard Horstman",,2019-02-22,2021-12-07,2021-12-07,https://patents.google.com/patent/US11193051B2/en,
US-2020276737-A1,Methods and systems for decorating molded plastic articles having uneven surfaces or hollow structures ,Polyfuze Graphics Corporation,"Michael J. Stevenson, Robert A. Reeves, Corey R. Dibrom, Darren Gemmill",2019-02-13,2020-05-20,2020-09-03,,https://patents.google.com/patent/US20200276737A1/en,https://patentimages.storage.googleapis.com/2f/10/62/cb356fa5f69251/US20200276737A1-20200903-D00000.png
US-2020253287-A1,Non-inverting amplifier circuit for an aerosol delivery device ,"Rai Strategic Holdings, Inc.",Rajesh Sur,2019-02-07,2019-02-07,2020-08-13,,https://patents.google.com/patent/US20200253287A1/en,https://patentimages.storage.googleapis.com/7b/81/92/242dc93880001d/US20200253287A1-20200813-D00000.png
