search URL:,https://patents.google.com/?q=aerogel&country=US&before=priority:20180731&after=priority:20180701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021130567-A1,Method for preparing dual-sensitive cellulose-based aerogel ,Xiamen University,"Xianhai Zeng, Guihua YAN, Yong Sun, Xing Tang, Lu LIN, Tingzhou LEI",2018-07-12,2021-01-12,2021-05-06,,https://patents.google.com/patent/US20210130567A1/en,
US-2020016585-A1,Visible-light response hybrid aerogel and preparation method and application thereof in waste gas processing ,Soochow University,"Jianmei Lu, Dongyun Chen",2018-07-12,2019-07-11,2020-01-16,,https://patents.google.com/patent/US20200016585A1/en,https://patentimages.storage.googleapis.com/4c/62/5e/54c1d0fa5793d4/US20200016585A1-20200116-D00000.png
US-2021273163-A1,A Method for Preparing Bendable Nanopaper-Based Flexible Solar Cells by 3D Aerogel Jet Printing ,South China University Of Technology,"Detao Liu, Lingfeng Su, Meiyan Lin, Hao Ouyang, Jun Li, Haisong Qi",2018-07-11,2018-10-25,2021-09-02,,https://patents.google.com/patent/US20210273163A1/en,https://patentimages.storage.googleapis.com/45/3e/10/a18643098fc59f/US20210273163A1-20210902-D00000.png
US-2021040256-A1,"Method to produce colorless, high porosity, transparent polymer aerogels ","Palo Alto Research Center Incorporated, Xerox Corporation","Mahati Chintapalli, Barkev Keoshkerian, Alec Ho, Gabriel Iftime, Quentin Van Overmeere, Eli Bulger",2018-07-26,2020-10-13,2021-02-11,,https://patents.google.com/patent/US20210040256A1/en,https://patentimages.storage.googleapis.com/5d/d7/35/9cf0df772598f4/US20210040256A1-20210211-D00000.png
US-10322544-B1,Liquid resin modification for volumetric superhydrophobic 3D printing ,John T. Simpson,John T. Simpson,2018-07-09,2018-07-09,2019-06-18,2019-06-18,https://patents.google.com/patent/US10322544B1/en,https://patentimages.storage.googleapis.com/b8/80/1c/d3f2529d69f99e/US10322544-20190618-D00000.png
US-2020011236-A1,Compression-ignition internal combustion engine ,"Toyota Jidosha Kabushiki Kaisha, Kabushiki Kaisha Toyota Jidoshokki","Shiro Tanno, Tsutomu Kawae",2018-07-09,2019-06-04,2020-01-09,,https://patents.google.com/patent/US20200011236A1/en,https://patentimages.storage.googleapis.com/91/6d/2b/63dcfd61033185/US20200011236A1-20200109-D00000.png
US-2020031678-A1,Low-frequency improvement material and speaker system using same ,"Aac Acoustic Technologies (Shenzhen) Co., Ltd.","Hongshu Feng, HeZhi WANG, Jiqiang Dai, Kun Tang",2018-07-28,2019-07-26,2020-01-30,,https://patents.google.com/patent/US20200031678A1/en,https://patentimages.storage.googleapis.com/b6/ab/ba/524924f3ef446f/US20200031678A1-20200130-D00000.png
US-2021261522-A1,Pesticidal mixtures comprising indazoles ,Fmc Corporation,Wenming Zhang,2018-07-14,2019-07-12,2021-08-26,,https://patents.google.com/patent/US20210261522A1/en,
US-2021277261-A1,"Method for producing coating liquid, coating liquid, and coating film ","Showa Denko Materials Co., Ltd.","Hiroyuki Izumi, Tatsuya Makino, Tomohiko Kotake, Satoshi Takayasu, Naoyoshi Sato",2018-07-10,2018-07-10,2021-09-09,,https://patents.google.com/patent/US20210277261A1/en,
US-2021269359-A1,"Thermal insulating composition based on fumed silica granulates, processes for its preparation and uses thereof ",Evonik Operations Gmbh,"Matthias Geisler, Maria NARGIELLO, Bettina GERHARZ-KALTE, Björn Lazar, Uwe Numrich, Ulrich Boes, Bob Tse-Weng LIN, Craig BIESIADA",2018-07-17,2019-07-08,2021-09-02,,https://patents.google.com/patent/US20210269359A1/en,
