search URL:,https://patents.google.com/?q=aerogel&country=US&before=priority:20190331&after=priority:20190301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020303793-A1,Carbon aerogel-based cathodes for lithium-air batteries ,"Aspen Aerogels, Inc.","Nicholas A. Zafiropoulos, George L. Gould",2019-03-22,2020-03-21,2020-09-24,,https://patents.google.com/patent/US20200303793A1/en,https://patentimages.storage.googleapis.com/dc/86/55/a1fab5842ef74c/US20200303793A1-20200924-D00000.png
US-2020303723-A1,Carbon aerogel-based cathodes for lithium-sulfur batteries ,"Aspen Aerogels, Inc.","Nicholas A. Zafiropoulos, George L. Gould",2019-03-22,2020-03-22,2020-09-24,,https://patents.google.com/patent/US20200303723A1/en,https://patentimages.storage.googleapis.com/3f/7c/5b/5355fe5981288c/US20200303723A1-20200924-D00000.png
US-2020321793-A1,Charging station for physiological monitoring device ,Masimo Corporation,"Ammar Al-Ali, Chad A. Dejong",2019-03-25,2020-04-16,2020-10-08,,https://patents.google.com/patent/US20200321793A1/en,https://patentimages.storage.googleapis.com/56/06/8f/6a742214c3a9ac/US20200321793A1-20201008-D00000.png
US-2020295328-A1,Papers useful as thermal insulation and flame barriers for battery cells ,"Dupont Safety & Construction, Inc.",Byoung Sam Kang,2019-03-15,2020-02-07,2020-09-17,,https://patents.google.com/patent/US20200295328A1/en,https://patentimages.storage.googleapis.com/a0/3e/d7/7d147bc14f2607/US20200295328A1-20200917-D00001.png
US-2020284424-A1,Illuminated container apparatus ,"Fuse, Llc",Matthew S. Brown,2019-03-05,2020-03-04,2020-09-10,,https://patents.google.com/patent/US20200284424A1/en,https://patentimages.storage.googleapis.com/7a/33/00/a645a47f5a8314/US20200284424A1-20200910-D00000.png
US-2020306162-A1,Cosmetic mineral sunscreen compositions for skin ,L'oreal,Rabia AHMAD,2019-03-28,2019-03-28,2020-10-01,,https://patents.google.com/patent/US20200306162A1/en,
US-2020298210-A1,Moisture-resistant catalyst for air pollution remediation and method of making the same ,The Hong Kong University Of Science And Technology,"King Lun YEUNG, Wei Han, Hao Chen",2019-03-21,2020-03-20,2020-09-24,,https://patents.google.com/patent/US20200298210A1/en,https://patentimages.storage.googleapis.com/43/de/f2/87d6fb6c6fc0a7/US20200298210A1-20200924-D00000.png
US-2020306167-A1,Cosmetic compositions for skin ,L'oreal,Rabia AHMAD,2019-03-28,2019-03-28,2020-10-01,,https://patents.google.com/patent/US20200306167A1/en,https://patentimages.storage.googleapis.com/d4/10/aa/30f4306b18582b/US20200306167A1-20201001-D00000.png
US-2020297028-A1,Device for Heating Tobacco ,Acoustic Arc International Limited,"Boa Fung Chau, Kak Man Chan, Yubin XIAO",2019-03-21,2019-04-18,2020-09-24,,https://patents.google.com/patent/US20200297028A1/en,https://patentimages.storage.googleapis.com/63/db/8f/c0a72a8c23488e/US20200297028A1-20200924-D00000.png
US-11054766-B2,Fixing device and image forming apparatus ,Sharp Kabushiki Kaisha,Tetsunori Mitsuoka,2019-03-20,2020-03-05,2021-07-06,2021-07-06,https://patents.google.com/patent/US11054766B2/en,https://patentimages.storage.googleapis.com/0c/53/df/a304201df0bf9e/US11054766-20210706-D00000.png
US-2020291150-A1,Novel metallocene catalyst compound for production of polyolefin resin or method of preparing same ,"Daelim Industrial Co., Ltd.","Seung Tack YU, Yong Kim, Dong Sik Park, Yong Jae JUN",2019-03-12,2020-02-26,2020-09-17,,https://patents.google.com/patent/US20200291150A1/en,https://patentimages.storage.googleapis.com/65/13/6d/5964d4b2696fad/US20200291150A1-20200917-D00001.png
US-2020290900-A1,Copper-boron-ferrite graphite silica-sol composites ,King Fahd University Of Petroleum And Minerals,"Chanbasha Basheer, Hakimu Nsubuga",2019-03-14,2020-03-12,2020-09-17,,https://patents.google.com/patent/US20200290900A1/en,https://patentimages.storage.googleapis.com/20/b9/f1/c202e95eca764a/US20200290900A1-20200917-D00000.png
US-2020303534-A1,Microelectronic sensor with an aharonov-bohm antenna ,Epitronic Holdings Pte. Ltd.,"Ayal Ram, Walid-Madhat MUNIEF",2019-03-21,2020-03-04,2020-09-24,,https://patents.google.com/patent/US20200303534A1/en,https://patentimages.storage.googleapis.com/ec/6d/e8/be3e136d72eda8/US20200303534A1-20200924-D00000.png
US-10978734-B2,"Aqueous aluminum ion batteries, hybrid battery-capacitors, compositions of said batteries and battery-capacitors, and associated methods of manufacture and use ","Everon24, Inc.","Rahul Mukherjee, Kripa Kiran Varanasi, Trevor John SIMMONS, Mukesh Chatter, Nikhil Ashok Koratkar",2019-03-08,2020-03-06,2021-04-13,2021-04-13,https://patents.google.com/patent/US10978734B2/en,https://patentimages.storage.googleapis.com/bf/6c/71/9b4cb663ad7c35/US10978734-20210413-D00000.png
US-2020281249-A1,Aerosol delivery device with nanocellulose substrate ,R.J. Reynolds Tobacco Company,"Andries Don Sebastian, John-Paul Mua, Luis Monsalud, Stephen Benson Sears, Jennifer Rowe, Cynthia Stokes",2019-03-06,2019-03-06,2020-09-10,,https://patents.google.com/patent/US20200281249A1/en,https://patentimages.storage.googleapis.com/8f/2c/18/e348ce88a245b4/US20200281249A1-20200910-D00000.png
US-2020278707-A1,Temperature control circuitry for an aerosol delivery device ,"Rai Strategic Holdings, Inc.",Rajesh Sur,2019-03-01,2019-03-01,2020-09-03,,https://patents.google.com/patent/US20200278707A1/en,https://patentimages.storage.googleapis.com/65/a7/00/58b60dc9fcfe74/US20200278707A1-20200903-D00000.png
US-2021362136-A1,Phosphate-promoted nickel catalyst for high temperature oligomerization ,Purdue Research Foundation,"Jeffrey T. Miller, Guanghui Zhang",2019-03-22,2021-08-05,2021-11-25,,https://patents.google.com/patent/US20210362136A1/en,https://patentimages.storage.googleapis.com/da/dd/72/2bba035ad9b88d/US20210362136A1-20211125-D00000.png
US-2020277193-A1,Carbon nanotubes decorated with carbon nanospheres ,Qatar University,"Ahmed AWADALLAH-F, Shaheen A. AL-MUHTASEB",2019-03-02,2020-02-28,2020-09-03,,https://patents.google.com/patent/US20200277193A1/en,https://patentimages.storage.googleapis.com/77/df/66/e15b28b14bbe8c/US20200277193A1-20200903-D00000.png
US-2020288655-A1,"Water purification particles, water culture apparatus, and water purification apparatus ","Fuji Xerox Co., Ltd.","Takeshi Iwanaga, Hiroyoshi Okuno, Hideaki Yoshikawa, Sakae Takeuchi",2019-03-15,2019-08-01,2020-09-17,,https://patents.google.com/patent/US20200288655A1/en,https://patentimages.storage.googleapis.com/4f/70/ce/a6203277ba59d3/US20200288655A1-20200917-D00000.png
US-2020292106-A1,Insulated hose arrangements ,Swagelok Company,Daniel Gutmann,2019-03-15,2020-03-06,2020-09-17,,https://patents.google.com/patent/US20200292106A1/en,https://patentimages.storage.googleapis.com/61/cb/f0/95d807edffa0e9/US20200292106A1-20200917-D00000.png
US-2020288652-A1,Medium for water culture and water culture apparatus ,"Fuji Xerox Co., Ltd.","Hideaki Yoshikawa, Hiroyoshi Okuno, Takeshi Iwanaga, Sakae Takeuchi",2019-03-15,2019-07-24,2020-09-17,,https://patents.google.com/patent/US20200288652A1/en,https://patentimages.storage.googleapis.com/3d/e8/01/5c7e218d78312c/US20200288652A1-20200917-D00000.png
US-11040899-B2,"Water purification member, hydroponic system, and water purification apparatus ",Fujifilm Business Innovation Corp.,"Hiroyoshi Okuno, Hideaki Yoshikawa, Takeshi Iwanaga, Sakae Takeuchi",2019-03-15,2019-07-22,2021-06-22,2021-06-22,https://patents.google.com/patent/US11040899B2/en,https://patentimages.storage.googleapis.com/08/55/2f/b26870c21045b3/US11040899-20210622-D00000.png
US-2020290015-A1,Carbon nanofiber grafted polyurethane composite for separation of nonpolar components from water ,King Fahd University Of Petroleum And Minerals,"Tawfik Abdo Saleh Awadh, Nadeem BAIG",2019-03-13,2019-03-13,2020-09-17,,https://patents.google.com/patent/US20200290015A1/en,https://patentimages.storage.googleapis.com/4c/9f/c6/8b477e6ebb3a1e/US20200290015A1-20200917-D00001.png
US-10978354-B2,Selective dual silicide formation ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Peng-Wei Chu, Sung-Li Wang, Yasutoshi Okuno",2019-03-15,2019-03-15,2021-04-13,2021-04-13,https://patents.google.com/patent/US10978354B2/en,https://patentimages.storage.googleapis.com/1b/10/7d/392bfc2ab1f3e6/US10978354-20210413-D00000.png
US-2020294995-A1,Semiconductor device and a method for fabricating the same ,"Samsung Electronics Co., Ltd.","Sung Min Kim, Dae Won Ha",2019-03-11,2020-01-06,2020-09-17,,https://patents.google.com/patent/US20200294995A1/en,https://patentimages.storage.googleapis.com/4e/84/2a/4a91bc58628086/US20200294995A1-20200917-D00000.png
US-2020308085-A1,Process for Converting Aromatic Hydrocarbons Using Passivated Reactor ,Exxonmobile Chemical Patents Inc.,"Seth M. Washburn, Hsu Chiang, Umar Aslam, Wenyih Frank Lai, Doron Levin, Tan-Jen Chen",2019-03-28,2020-03-16,2020-10-01,,https://patents.google.com/patent/US20200308085A1/en,https://patentimages.storage.googleapis.com/a1/0b/6f/f9f0c63378c53d/US20200308085A1-20201001-D00000.png
US-11039235-B2,Display device ,"Samsung Display Co., Ltd.","Jae Woo Im, Byeong Hee Won, Yi Joon Ahn",2019-03-15,2020-01-09,2021-06-15,2021-06-15,https://patents.google.com/patent/US11039235B2/en,https://patentimages.storage.googleapis.com/c9/19/cd/755ba2fe06be34/US11039235-20210615-D00000.png
US-2021367390-A1,"Gas laser apparatus, and electronic device manufacturing method ",Gigaphoton Inc.,"Daisuke TEI, Osamu Wakabayashi, Makoto Tanaka, Miwa Igarashi",2019-03-27,2021-08-10,2021-11-25,,https://patents.google.com/patent/US20210367390A1/en,https://patentimages.storage.googleapis.com/3c/cd/c9/8b532cc25c8b21/US20210367390A1-20211125-D00000.png
US-2020298466-A1,Additive manufacture of hierarchically porous materials with high resolution ,"Lawrence Livermore National Security, Llc","Siwei Liang, Theodore F. Baumann, Eric B. Duoss, Christopher M. Spadaccini, Marcus A. Worsley, Cheng Zhu",2019-03-22,2019-03-22,2020-09-24,,https://patents.google.com/patent/US20200298466A1/en,https://patentimages.storage.googleapis.com/83/5b/6f/ebed18ed21e8c0/US20200298466A1-20200924-D00000.png
US-2020312470-A1,Insulation securement system and associated methods ,Marathon Petroleum Company Lp,"Jon Craig, Michael Basic",2019-03-25,2020-03-24,2020-10-01,,https://patents.google.com/patent/US20200312470A1/en,https://patentimages.storage.googleapis.com/f2/02/d5/73e66bf7206f44/US20200312470A1-20201001-D00000.png
US-2020299900-A1,Ultrasonic welding of wet laid nonwoven compositions ,Eastman Chemical Company,"Charles Stuart Everett, Kenny Randolph Parker, Jeremy Kenneth Steach, Melvin Glenn Mitchell",2019-03-21,2020-03-10,2020-09-24,,https://patents.google.com/patent/US20200299900A1/en,https://patentimages.storage.googleapis.com/ed/3f/3d/d64d86ec4dd255/US20200299900A1-20200924-D00000.png
