search URL:,https://patents.google.com/?q=aerogel&country=US&before=priority:20191031&after=priority:20191001&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11192331-B2,Internally reinforced aerogel and uses thereof ,"Blueshift Materials, Inc.","Alan SAKAGUCHI, Garrett Poe, Michael Merwin",,2019-10-25,2021-12-07,2021-12-07,https://patents.google.com/patent/US11192331B2/en,https://patentimages.storage.googleapis.com/f7/98/5c/97be396b3e4d6f/US11192331-20211207-D00000.png
US-2021123558-A1,High-performance sub-ambient radiative cooling enabled by optically selective and thermally insulating polyethylene aerogel ,Massachusetts Institute Of Technology,"Arny Leroy, Bikram BHATIA, Lin Zhao, Evelyn N. Wang",2019-10-29,2020-08-29,2021-04-29,,https://patents.google.com/patent/US20210123558A1/en,https://patentimages.storage.googleapis.com/10/04/ab/31ae26f9d08d0a/US20210123558A1-20210429-D00000.png
US-2021095099-A1,Resin composite having excellent soundproofing and mechanical properties ,"Hyundai Motor Company, Kia Motors Corporation, Cepla Co., Ltd.","Sung Jun Kim, Chang Min HONG",2019-10-01,2020-04-13,2021-04-01,,https://patents.google.com/patent/US20210095099A1/en,https://patentimages.storage.googleapis.com/cc/c9/08/534f1116017d4e/US20210095099A1-20210401-D00001.png
US-2021116152-A1,"Methods for torsional refrigeration by twisted, coiled, and supercoiled fibers and systems thereof ","Board Of Regents, The University Of Texas System","Zunfeng Liu, Run Wang, Jiuke Mu, Zhong Wang, Shaoli Fang, Marcio Dias Lima, Ali E. Aliev, Na Li, Carter S. Haines, Ray H. Baughman",2019-10-01,2020-09-29,2021-04-22,,https://patents.google.com/patent/US20210116152A1/en,https://patentimages.storage.googleapis.com/7e/96/1b/e293ad98768ea6/US20210116152A1-20210422-D00000.png
US-2021102492-A1,Heat Exchanger with Active Buffer Layer ,General Electric Company,"Jeffrey Douglas Rambo, Thomas Kupiszewski",2019-10-03,2019-10-03,2021-04-08,,https://patents.google.com/patent/US20210102492A1/en,https://patentimages.storage.googleapis.com/5e/41/6b/504fd738e4596e/US20210102492A1-20210408-D00000.png
US-2021120631-A1,Portable electric heating mat for use by an animal ,"John Pual STEPHENS, Jeremy GROSS","John Pual STEPHENS, Jeremy GROSS",2019-10-22,2020-02-17,2021-04-22,,https://patents.google.com/patent/US20210120631A1/en,https://patentimages.storage.googleapis.com/9a/b2/24/dc814f1de5541f/US20210120631A1-20210422-D00000.png
US-2021110938-A1,Method and apparatus for controlling a low energy nuclear reaction ,James F. Loan,James F. Loan,2019-10-11,2019-10-11,2021-04-15,,https://patents.google.com/patent/US20210110938A1/en,https://patentimages.storage.googleapis.com/cc/5c/5b/9923c7c4a0f992/US20210110938A1-20210415-D00000.png
US-2021107810-A1,Electrically conductive polymer thin-films ,"Quinton Wyatt, Matthias J. Young","Quinton Wyatt, Matthias J. Young",2019-10-14,2020-10-14,2021-04-15,,https://patents.google.com/patent/US20210107810A1/en,https://patentimages.storage.googleapis.com/d5/ef/35/6de92d8403db85/US20210107810A1-20210415-D00000.png
US-2021108140-A1,Wet etching composition and method ,"Entegris, Inc.","Youngmin Kim, Michael White, Daniela White, Emanuel I. Cooper, Steven M. Bilodeau",2019-10-09,2020-10-08,2021-04-15,,https://patents.google.com/patent/US20210108140A1/en,https://patentimages.storage.googleapis.com/3e/b9/bb/ebad461b1fff03/US20210108140A1-20210415-D00000.png
US-11145605-B2,Semiconductor device and method for fabricating the same ,Nanya Technology Corporation,Jar-Ming Ho,2019-10-18,2019-10-18,2021-10-12,2021-10-12,https://patents.google.com/patent/US11145605B2/en,https://patentimages.storage.googleapis.com/05/04/e1/4539cd29b875ad/US11145605-20211012-D00000.png
