search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20180331&after=priority:20180301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021000169-A1,Aerosol generation ,Nicoventures Trading Limited,Richard John Hepworth,2018-03-02,2019-03-01,2021-01-07,,https://patents.google.com/patent/US20210000169A1/en,https://patentimages.storage.googleapis.com/f9/25/a3/9edcbf8df6f86e/US20210000169A1-20210107-D00000.png
US-10946420-B2,Landfill gas extraction control system ,"Loci Controls, Inc.","Peter QUIGLEY, Ian Martin, Joseph G. Michels, Melinda Sims",2018-03-06,2019-03-01,2021-03-16,2021-03-16,https://patents.google.com/patent/US10946420B2/en,https://patentimages.storage.googleapis.com/b6/90/a9/ce43cfd89a445b/US10946420-20210316-D00000.png
US-2019280224-A1,Display device having ultraviolet light blocking properties ,"Samsung Display Co., Ltd.","Seong Min Wang, Beohmrock Choi, Yongho YANG",2018-03-08,2019-02-05,2019-09-12,,https://patents.google.com/patent/US20190280224A1/en,https://patentimages.storage.googleapis.com/f9/5a/d1/943655fbf60887/US20190280224A1-20190912-D00000.png
US-2019296266-A1,Display device ,"Samsung Display Co., Ltd.","Hwan Jin Kim, Gyeong Sang Park",2018-03-22,2018-12-11,2019-09-26,,https://patents.google.com/patent/US20190296266A1/en,https://patentimages.storage.googleapis.com/eb/d8/b8/58fd5fe1e4d3af/US20190296266A1-20190926-D00000.png
US-11048075-B1,Optical lens assemblies and related methods ,"Facebook Technologies, Llc","Andrew John Ouderkirk, Katherine Marie Smyth",2018-03-29,2018-06-26,2021-06-29,2021-06-29,https://patents.google.com/patent/US11048075B1/en,https://patentimages.storage.googleapis.com/6f/27/26/5552686007684f/US11048075-20210629-D00000.png
US-11087110-B2,Display device including an optical fingerprint sensor ,"Samsung Display Co., Ltd.","Yonghan PARK, Sangmin Kim, Seungho Baek, Youngseok Seo, Seunghoon Lee",2018-03-05,2019-03-05,2021-08-10,2021-08-10,https://patents.google.com/patent/US11087110B2/en,https://patentimages.storage.googleapis.com/e1/4c/1c/bd284dae6014a9/US11087110-20210810-D00000.png
US-2021205501-A1,Systems and methods for gel-based neuromodulation ,"Tulavi Therapeutics, Inc.",Corinne Bright,2018-03-15,2019-03-15,2021-07-08,,https://patents.google.com/patent/US20210205501A1/en,https://patentimages.storage.googleapis.com/8d/67/d1/abfa76d8b8bd52/US20210205501A1-20210708-D00000.png
US-2020397052-A1,Method for manufacturing an electrically operable heating body for an inhaler ,Hauni Maschinenbau Gmbh,"Uwe Pelz, Muhannad Ghanam, Jan Jaklin, Peter Woias, Sonali Rath, Frank Goldschmidtboeing",2018-03-07,2019-02-15,2020-12-24,,https://patents.google.com/patent/US20200397052A1/en,https://patentimages.storage.googleapis.com/15/fc/21/91c65bb09c4db2/US20200397052A1-20201224-D00000.png
US-2021212603-A1,Replaceable sensor systems and methods ,Graphwear Technologies Inc.,"Rajatesh Ravindra GUDIBANDE, Saurabh Radhakrishnan",2018-03-20,2020-09-18,2021-07-15,,https://patents.google.com/patent/US20210212603A1/en,https://patentimages.storage.googleapis.com/89/94/b0/c35fee0d4c61bc/US20210212603A1-20210715-D00000.png
US-2019298321-A1,Fully integrated endoscope with biopsy capabilitites and methods of use ,"Trice Medical, Inc.","Alfred J. Intintoli, II Richard H. Washburn, Richard W. Castle, Frederick H. HARDENBROOK, Richard T. Briganti",2018-03-29,2019-03-29,2019-10-03,,https://patents.google.com/patent/US20190298321A1/en,https://patentimages.storage.googleapis.com/0d/ac/48/426a5eda908afe/US20190298321A1-20191003-D00000.png
