search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20190228&after=priority:20190201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021336161-A1,Flexible oled module stacked structure and manufacturing method thereof ,"Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.",Lei XIANG,2019-02-01,2019-04-11,2021-10-28,,https://patents.google.com/patent/US20210336161A1/en,https://patentimages.storage.googleapis.com/f1/a9/fe/7056b2ef91c555/US20210336161A1-20211028-D00000.png
US-2021257715-A1,Flexible antenna for a wireless radiation dosimeter ,Best Medical Canada Ltd.,"Langis Roy, Ololade Sanusi, Farhan Abdul Ghaffar, Atif SHAMIM",2019-02-05,2021-05-05,2021-08-19,,https://patents.google.com/patent/US20210257715A1/en,https://patentimages.storage.googleapis.com/1b/f8/8a/30645bfbca5de3/US20210257715A1-20210819-D00000.png
US-2021223879-A1,"Display panel, production method and display device thereof ","Kunshan New Flat Panel Display Technology Center Co., Ltd., Kunshan Go-Visionox Opto-Electronics Co., Ltd.","Tong Xu, Rui Liu, Weiguo LI, Qi Wang, Qiang Lu",2019-02-23,2021-03-24,2021-07-22,,https://patents.google.com/patent/US20210223879A1/en,https://patentimages.storage.googleapis.com/80/e9/e9/5c765f8343f71a/US20210223879A1-20210722-D00000.png
US-2020251679-A1,Flexible display device ,"Samsung Display Co., Ltd.","Seung Hwa HA, Seung-Ho Jung, Kyu Young Kim",2019-02-01,2019-12-23,2020-08-06,,https://patents.google.com/patent/US20200251679A1/en,https://patentimages.storage.googleapis.com/93/b4/b9/0b292074beebb5/US20200251679A1-20200806-D00000.png
US-2020260596-A1,Display device ,"Samsung Display Co., Ltd.","Dongjin PARK, Hansun RYOU, Dongwoo SEO, Jaiku Shin, Sungchul Choi",2019-02-08,2019-12-16,2020-08-13,,https://patents.google.com/patent/US20200260596A1/en,https://patentimages.storage.googleapis.com/2b/ca/d8/eb8150a0670603/US20200260596A1-20200813-D00000.png
US-2021336160-A1,Oled display device ,"Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.",Qian Jiang,2019-02-26,2019-03-21,2021-10-28,,https://patents.google.com/patent/US20210336160A1/en,https://patentimages.storage.googleapis.com/79/73/da/42d9b2a03ac0b7/US20210336160A1-20211028-D00000.png
US-2020252707-A1,Display device ,"Samsung Display Co., Ltd.","Byeong Hee Won, Joon Hak Oh",2019-02-01,2019-11-25,2020-08-06,,https://patents.google.com/patent/US20200252707A1/en,https://patentimages.storage.googleapis.com/6c/ff/cf/5a2a68e8186799/US20200252707A1-20200806-D00000.png
US-2020261752-A1,Nasal pod assembly ,"Resprana, Inc.","Sophie Frank, Marc-Aurelien Vivant, Micah Steiger, Sukanya Goswami, Jai Rathore, Andrea McDonald",2019-02-20,2020-02-20,2020-08-20,,https://patents.google.com/patent/US20200261752A1/en,https://patentimages.storage.googleapis.com/b0/71/07/115ebc775f5b60/US20200261752A1-20200820-D00000.png
US-2021265592-A1,Flexible screen and display device ,"Kunshan New Flat Panel Display Technology Center Co., Ltd, Kunshan Go-Visionox Opto-Electronics Co., Ltd","Tong Xu, Rui Liu, Qiang Lu, Qi Wang, Weiguo LI, Xingxing Yang",2019-02-23,2021-05-12,2021-08-26,,https://patents.google.com/patent/US20210265592A1/en,https://patentimages.storage.googleapis.com/c8/9d/5d/d39fdb7c5510d7/US20210265592A1-20210826-D00000.png
US-2020268092-A1,Composite structures including a bonding layer and methods of making the composite structure ,"Nike, Inc.","Paul Archer, Jennifer Bee, Jeffrey E. Darland",2019-02-21,2019-11-20,2020-08-27,,https://patents.google.com/patent/US20200268092A1/en,https://patentimages.storage.googleapis.com/22/e5/13/0324626a238876/US20200268092A1-20200827-D00000.png
US-2021013512-A1,"Electrode with insulation film, manufacturing method thereof, and lithium secondary battery comprising the same ","Lg Chem, Ltd.","Hyunwoong YUN, HoeJin Hah, Jong Keon YOON",2019-02-01,2020-01-31,2021-01-14,,https://patents.google.com/patent/US20210013512A1/en,https://patentimages.storage.googleapis.com/9d/11/57/536d3ab8dc00c1/US20210013512A1-20210114-D00000.png
US-2020246937-A1,"Pads for chemical mechanical planarization tools, chemical mechanical planarization tools, and related methods ","Micron Technology, Inc.",James Bresson,2019-02-01,2019-02-01,2020-08-06,,https://patents.google.com/patent/US20200246937A1/en,https://patentimages.storage.googleapis.com/e9/b5/90/8692b414924339/US20200246937A1-20200806-D00000.png
