search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20200430&after=priority:20200401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021325331-A1,Method for predicting physical properties of amorphous porous material ,"Hyundai Motor Company, Kia Motors Corporation, Seoul National University R&Db Foundation","Jung Wook Lee, Seong Je KIM, Hyeong Rae Lee, Yeon June Kang, Sung Soo Yang",2020-04-08,2020-08-11,2021-10-21,,https://patents.google.com/patent/US20210325331A1/en,https://patentimages.storage.googleapis.com/7c/ef/c4/32ea34cb875b30/US20210325331A1-20211021-D00000.png
US-2021316537-A1,Composite film ,Saint-Gobain Performance Plastics Corporation,"Arthur L. Adam, Jr., Fei Wang, Alessandro Barile, Jia Liu, Chuanping Li, Nicholas David Orf, Rachel Brown, Dino Manfredi",2020-04-14,2021-04-12,2021-10-14,,https://patents.google.com/patent/US20210316537A1/en,https://patentimages.storage.googleapis.com/79/da/ba/4d74e209994fce/US20210316537A1-20211014-D00000.png
US-2021337691-A1,Display device and method for manufacturing the same ,"Samsung Display Co., Ltd.","Sangwon Lee, Youngsu KIM, Jaesuk Yoo",2020-04-24,2021-04-01,2021-10-28,,https://patents.google.com/patent/US20210337691A1/en,https://patentimages.storage.googleapis.com/49/0d/15/75ce364575e5cf/US20210337691A1-20211028-D00000.png
US-2021313634-A1,Graphene-enabled battery fast-charging and cooling system and method of operating same ,"Global Graphene Group, Inc.","Aruna Zhamu, Yu-Sheng Su, Bor Z. Jang",2020-04-01,2020-04-01,2021-10-07,,https://patents.google.com/patent/US20210313634A1/en,https://patentimages.storage.googleapis.com/3f/ed/77/21eabac5b6d4ff/US20210313634A1-20211007-D00000.png
US-2021325551-A1,Radiation detecting device ,"Konica Minolta, Inc.","Junichiro OTAKI, Takafumi Matsuo, Makoto Sumi, Hajime Ishimoto, Masaki Suzuki",2020-04-16,2021-03-30,2021-10-21,,https://patents.google.com/patent/US20210325551A1/en,https://patentimages.storage.googleapis.com/c0/be/3c/668db068645358/US20210325551A1-20211021-D00000.png
US-2021333934-A1,Flexible display device ,"Samsung Display Co., Ltd.","Hirotsugu Kishimoto, Cheol Ho Choi, Hyun Been HWANG, Chul Ho Jeong",2020-04-23,2020-12-14,2021-10-28,,https://patents.google.com/patent/US20210333934A1/en,https://patentimages.storage.googleapis.com/f8/90/4f/b5a3f2a6a3290d/US20210333934A1-20211028-D00000.png
US-2021332598-A1,Light weight composite deck panelling ,Sp Advanced Engineering Materials Pvt. Ltd.,Arindam MUKHERJI,2020-04-27,2021-04-27,2021-10-28,,https://patents.google.com/patent/US20210332598A1/en,https://patentimages.storage.googleapis.com/96/a2/a2/e880c11a24b04d/US20210332598A1-20211028-D00000.png
US-2021333944-A1,Digitizer and display device including the same ,"Samsung Display Co., Ltd.",Sung-Ki Jung,2020-04-28,2021-01-19,2021-10-28,,https://patents.google.com/patent/US20210333944A1/en,https://patentimages.storage.googleapis.com/82/11/47/59eb04e6b59298/US20210333944A1-20211028-D00000.png
US-2021311420-A1,"Fixing device, image forming apparatus, fixing method, and image forming method ","Ricoh Company, Ltd.","Hiroshi Yoshinaga, Takamasa HASE",2020-04-02,2021-03-09,2021-10-07,,https://patents.google.com/patent/US20210311420A1/en,https://patentimages.storage.googleapis.com/71/06/61/5d8e2849dec9c2/US20210311420A1-20211007-D00000.png
US-2021320619-A1,Stacked solar array ,The Boeing Company,Eric M. Rehder,2020-04-13,2020-04-13,2021-10-14,,https://patents.google.com/patent/US20210320619A1/en,https://patentimages.storage.googleapis.com/21/f7/e6/86de899351a500/US20210320619A1-20211014-D00000.png
US-2021315063-A1,Induction heating apparatus ,"Samsung Electronics Co., Ltd.","Bumsoo Kim, Youngmin YOO",2020-04-01,2021-04-01,2021-10-07,,https://patents.google.com/patent/US20210315063A1/en,https://patentimages.storage.googleapis.com/d4/46/d9/e36d82f8ed3e34/US20210315063A1-20211007-D00000.png
US-2021332489-A1,Laser-induced graphene electrodes adaptable for electrochemical sensing and catalysis ,"Iowa State University Research Foundation, Inc.","Jonathan Claussen, Carmen L. Gomes, Raquel Rainier Alves Soares, Robert Hjort, Cicero Cardoso Pola",2020-04-27,2021-04-27,2021-10-28,,https://patents.google.com/patent/US20210332489A1/en,https://patentimages.storage.googleapis.com/c2/13/90/a7ff47a6a3d6a3/US20210332489A1-20211028-D00000.png
US-2021316888-A1,Encapsulated insulation with uniformly heated surfaces for use on spacecraft internal surfaces ,Sierra Nevada Corporation,"Stephen W. Miller, Michael J. ERDMANN",2020-04-09,2020-04-09,2021-10-14,,https://patents.google.com/patent/US20210316888A1/en,https://patentimages.storage.googleapis.com/28/8c/68/457c249160c427/US20210316888A1-20211014-D00000.png
US-2021330443-A1,Device for use with body tissue sphincters ,"Jt Godfrey, Llc","James Godfrey Berg, Thomas Godfrey Berg",2020-04-24,2020-04-24,2021-10-28,,https://patents.google.com/patent/US20210330443A1/en,https://patentimages.storage.googleapis.com/cb/08/e3/4e12acf7c5249f/US20210330443A1-20211028-D00000.png
US-2021313609-A1,"Electrode for membrane-electrode assembly, method of manufacturing same and membrane-electrode assembly using same ","Hyundai Motor Company, Kia Motors Corporation","Byeong Gab Ji, Su Won SEOL, Dong Hwan Yoon, Kook ll Han, Yoon Hwan Cho",2020-04-03,2020-11-23,2021-10-07,,https://patents.google.com/patent/US20210313609A1/en,https://patentimages.storage.googleapis.com/3c/e6/67/220ac6a7f9a365/US20210313609A1-20211007-D00000.png
US-2021328334-A1,Electronic Devices Having Compact Ultra-Wideband Antennas ,Apple Inc.,"Aaron J. Cooper, Amin Tayebi, Carlo Di Nallo, Ana Papio Toda",2020-04-15,2020-04-15,2021-10-21,,https://patents.google.com/patent/US20210328334A1/en,https://patentimages.storage.googleapis.com/85/ce/4b/dc606b43153042/US20210328334A1-20211021-D00000.png
US-2021323269-A1,Display device ,"Samsung Display Co., Ltd.",Jung Hun Lee,2020-04-20,2021-04-20,2021-10-21,,https://patents.google.com/patent/US20210323269A1/en,https://patentimages.storage.googleapis.com/03/14/d8/7a756197365499/US20210323269A1-20211021-D00000.png
US-2021320283-A1,Display device ,"Samsung Display Co., Ltd.","Cheuljin PARK, Hyunchul BAE",2020-04-10,2021-01-06,2021-10-14,,https://patents.google.com/patent/US20210320283A1/en,https://patentimages.storage.googleapis.com/b6/43/2e/3af12921b85fb9/US20210320283A1-20211014-D00000.png
US-2021319724-A1,Display device ,"Samsung Display Co., Ltd.",Min Sok Jang,2020-04-09,2020-10-01,2021-10-14,,https://patents.google.com/patent/US20210319724A1/en,https://patentimages.storage.googleapis.com/44/47/9b/a45bf57b40e5f5/US20210319724A1-20211014-D00000.png
US-2021307330-A1,Microbicidal System ,"ABLELIFE BIOTECH, Inc.","Henry M. Grage, Jr.",2020-04-01,2021-02-09,2021-10-07,,https://patents.google.com/patent/US20210307330A1/en,https://patentimages.storage.googleapis.com/4e/9f/b0/36c264fbc8fbe2/US20210307330A1-20211007-D00000.png
US-2021328351-A1,Electronic Devices Having Dielectric Resonator Antennas with Parasitic Patches ,Apple Inc.,"Bilgehan Avser, Harish Rajagopalan, Jennifer M. Edwards, Simone Paulotto",2020-04-17,2020-04-17,2021-10-21,,https://patents.google.com/patent/US20210328351A1/en,https://patentimages.storage.googleapis.com/6b/c1/38/6a12021acaf444/US20210328351A1-20211021-D00000.png
US-2021320618-A1,Solar array attachment ,The Boeing Company,Eric M. Rehder,2020-04-13,2020-04-13,2021-10-14,,https://patents.google.com/patent/US20210320618A1/en,https://patentimages.storage.googleapis.com/01/97/b7/d39eadf1a2a92f/US20210320618A1-20211014-D00000.png
US-2021316513-A1,Method for producing a composite profile ,Ensinger Gmbh,"Michael Möller, Bernhard Königsberger, Gerhard Göttlinger",2020-04-08,2021-04-07,2021-10-14,,https://patents.google.com/patent/US20210316513A1/en,https://patentimages.storage.googleapis.com/40/56/e5/0517f73462b501/US20210316513A1-20211014-D00000.png
US-2021330700-A1,Methods and compositions for inhibiting influenza viruses using low molecular weight hydrophobically modified polymers and polyalkylene glycols ,Johnson & Johnson Consumer Inc.,"Elizabeth Bruning, Kimberly Capone, Lisa Renee Gandolfi, Anthony Robert Geonnotti, III, Euen Thomas Ekman-Gunn, Diana Roshek Johnson, Frank J. Kirchner, Selina Moses, Delores Santora, Russel Walters, Frank C. Sun",2020-04-23,2020-04-23,2021-10-28,,https://patents.google.com/patent/US20210330700A1/en,https://patentimages.storage.googleapis.com/e7/b7/48/399e2cbe5f1965/US20210330700A1-20211028-D00000.png
US-2021318730-A1,Display device ,"Samsung Display Co., Ltd.","Hyun Jae Lee, Jang Hui KIM, Kang Won LEE, Sang Chul Lee",2020-04-14,2021-01-21,2021-10-14,,https://patents.google.com/patent/US20210318730A1/en,https://patentimages.storage.googleapis.com/c2/a9/75/78010d6cb3bd28/US20210318730A1-20211014-D00000.png
US-2021351512-A1,Routing and layout in an antenna ,Kymeta Corporation,"Cagdas Varel, Steven Howard LINN",2020-04-02,2021-03-31,2021-11-11,,https://patents.google.com/patent/US20210351512A1/en,https://patentimages.storage.googleapis.com/5d/49/b5/d41d626d856ba5/US20210351512A1-20211111-D00000.png
US-2021321027-A1,Heatsinks for an image capture device ,"Gopro, Inc.","Kielan C. Crow, Nicholas Vitale, Eduardo Hernandez Pacheco",2020-04-10,2020-04-10,2021-10-14,,https://patents.google.com/patent/US20210321027A1/en,https://patentimages.storage.googleapis.com/1a/ac/35/1d4c64faa937cb/US20210321027A1-20211014-D00000.png
US-2021325816-A1,"Method of producing blade, blade, image forming apparatus, and image forming method ","Konica Minolta, Inc.","Kunihiro Ogura, Yukio Hosoya, Taiki AMEMIYA, Teruo Sasaki",2020-04-21,2021-04-06,2021-10-21,,https://patents.google.com/patent/US20210325816A1/en,https://patentimages.storage.googleapis.com/c1/8f/81/f67ca9880aa601/US20210325816A1-20211021-D00000.png
US-2021333725-A1,Image forming apparatus and adjusting method ,"Ricoh Company, Ltd.","Atsushi Nakamoto, Seiichi Kogure, Daisuke Hamada, Takuya Akiyama, Yuuki Aoki, Yutaka Goto",2020-04-23,2021-04-09,2021-10-28,,https://patents.google.com/patent/US20210333725A1/en,https://patentimages.storage.googleapis.com/bb/07/ed/cc0cce8e0b9cc5/US20210333725A1-20211028-D00000.png
US-2021331451-A1,Polypropylene laminated material and manufacturing method thereof ,"San Fang Chemical Industry Co., Ltd.","Chih-Yi Lin, Kuo-Kuang Cheng, Chi-Chin Chiang, Yo Chian Jeng",2020-04-22,2021-04-22,2021-10-28,,https://patents.google.com/patent/US20210331451A1/en,https://patentimages.storage.googleapis.com/ea/80/4c/b9ffa618618ed5/US20210331451A1-20211028-D00000.png
US-2021330699-A1,Methods of inhibiting enveloped viruses using low molecular weight hydrophobically modified polymers ,"Johnson & Johnson Consumer Inc., Skillman, NJ","Elizabeth Bruning, Kimberly Capone, Lisa Renee Gandolfi, Anthony Robert Geonnotti, III, Euen Thomas Ekman-Gunn, Diana Roshek Johnson, Frank J. Kirchner, Selina Moses, Delores Santora, Russel Walters, Frank C. Sun",2020-04-23,2020-04-23,2021-10-28,,https://patents.google.com/patent/US20210330699A1/en,https://patentimages.storage.googleapis.com/47/fb/68/e4041c71f06b44/US20210330699A1-20211028-D00000.png
US-2021331789-A1,Additively Manufactured Flyaway Tools for Aircraft ,Textron Innovations Inc.,Robert Patrick Wardlaw,2020-04-27,2020-04-27,2021-10-28,,https://patents.google.com/patent/US20210331789A1/en,https://patentimages.storage.googleapis.com/d7/6c/68/8c494fc595ef77/US20210331789A1-20211028-D00000.png
US-2021330698-A1,Methods and compositions for inhibiting enveloped viruses using low molecular weight hydrophobically modified polymers ,Johnson & Johnson Consumer Inc.,"Elizabeth Bruning, Kimberly Capone, Lisa Renee Gandolfi, Anthony Robert Geonnotti, III, Euen Thomas Ekman-Gunn, Diana Roshek Johnson, Frank J. Kirchner, Selina Moses, Delores Santora, Russel Walters, Frank C. Sun",2020-04-23,2020-04-23,2021-10-28,,https://patents.google.com/patent/US20210330698A1/en,https://patentimages.storage.googleapis.com/24/f3/d9/d4eb4f152e1a2f/US20210330698A1-20211028-D00000.png
US-2021324185-A1,Polyethylene compositions with improved sealing performance and tear strength ,"Exxonmobil Chemical Patents, Inc.","Dongming Li, Ching-Tai Lue, Qingyun Qian, Ling Ge, Gang Huang",2020-04-16,2021-04-12,2021-10-21,,https://patents.google.com/patent/US20210324185A1/en,https://patentimages.storage.googleapis.com/a1/2c/b8/df1770e327d503/US20210324185A1-20211021-D00000.png
US-2021332760-A1,Flexible sensor system for prognostic health monitoring of composite aerostructures ,Raytheon Technologies Corporation,"John J. Gangloff, JR., Callum Bailey, Wenping Zhao, Steven M. KESTLER, Sameh Dardona",2020-04-24,2020-04-24,2021-10-28,,https://patents.google.com/patent/US20210332760A1/en,https://patentimages.storage.googleapis.com/35/3d/98/bf1188e52aa6f1/US20210332760A1-20211028-D00000.png
US-2021322365-A1,"Polycannabinoids, compounds, compositions and methods of use ",University Of Connecticut,Gregory Allen Sotzing,2020-04-17,2021-04-16,2021-10-21,,https://patents.google.com/patent/US20210322365A1/en,https://patentimages.storage.googleapis.com/36/c2/2d/ad9f110e89456d/US20210322365A1-20211021-D00000.png
US-2021336263-A1,Ion conductive layer and methods of forming ,"Saint-Gobain Ceramics & Plastics, Inc.","Ruofan Wang, Yuto Takagi, Michael McGahan, Vladimir Ouspenski, Gaurav ASSAT, Chuanping Li",2020-04-23,2021-04-23,2021-10-28,,https://patents.google.com/patent/US20210336263A1/en,https://patentimages.storage.googleapis.com/77/7e/95/d3673cc91339bd/US20210336263A1-20211028-D00000.png
US-2021322166-A1,Delivery system for heart valve replacement ,"Cephea Valve Technologies, Inc.","Randolf Von Oepen, Hugo A. Cobar, Francisco Valencia, Russell Patrick Shelton, Henry Thek Chan, Evelyn N. Haynes, Kim Lela Hayenga, Curtis James Caton, Gregory Matthew Hyde, Austin Michael Sherman, Gabriel H. Monteon",2020-04-20,2021-04-15,2021-10-21,,https://patents.google.com/patent/US20210322166A1/en,https://patentimages.storage.googleapis.com/3d/fd/ce/687ef35fba550b/US20210322166A1-20211021-D00000.png
US-2021336265-A1,Ion conductive layer and methods of forming ,"Saint-Gobain Ceramics & Plastics, Inc.","Yuto Takagi, Chuanping Li, Ruofan Wang, Michael McGahan, Vladimir Ouspenski, Jeremy Flamanc",2020-04-23,2021-04-23,2021-10-28,,https://patents.google.com/patent/US20210336265A1/en,https://patentimages.storage.googleapis.com/44/2b/71/9719a7a85329c5/US20210336265A1-20211028-D00000.png
US-2021327608-A1,Composite layer for wrap structure of transmission cable ,James Cheng Lee,James Cheng Lee,2020-04-20,2021-02-09,2021-10-21,,https://patents.google.com/patent/US20210327608A1/en,https://patentimages.storage.googleapis.com/f2/c5/16/30b220ad7a7fab/US20210327608A1-20211021-D00000.png
US-2021311418-A1,Image forming apparatus ,Canon Kabushiki Kaisha,Haruhiko Omata,2020-04-03,2021-03-31,2021-10-07,,https://patents.google.com/patent/US20210311418A1/en,https://patentimages.storage.googleapis.com/47/58/d7/a15a8c293fa5e9/US20210311418A1-20211007-D00000.png
US-2021314453-A1,Image forming apparatus ,Canon Kabushiki Kaisha,Haruhiko Omata,2020-04-03,2021-03-30,2021-10-07,,https://patents.google.com/patent/US20210314453A1/en,https://patentimages.storage.googleapis.com/ba/d4/22/becd0003202a50/US20210314453A1-20211007-D00000.png
