search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20191130&after=priority:20191101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021145119-A1,Sole structure for article of footwear ,"Nike, Inc.","II Fidencio Campos, Wesley K. Chan, Nate Durflinger, Zachary M. Elder, Jonathan Kosenick, Lee D. Peyton, Doug D. Wilken",2019-11-19,2020-11-17,2021-05-20,,https://patents.google.com/patent/US20210145119A1/en,https://patentimages.storage.googleapis.com/01/e9/df/9434909697dd5c/US20210145119A1-20210520-D00000.png
US-2021147650-A1,Methods of manufacturing articles utilizing foam particles ,"Nike, Inc.","Cassidy R. Levy, Ryan A. Mace, Denis Schiller",2019-11-19,2020-11-18,2021-05-20,,https://patents.google.com/patent/US20210147650A1/en,https://patentimages.storage.googleapis.com/23/30/7b/5e00e6ca232e86/US20210147650A1-20210520-D00000.png
US-2021144868-A1,Display device ,"Lg Display Co., Ltd.","Jihun SONG, Hoiyong Kwon",2019-11-07,2020-10-29,2021-05-13,,https://patents.google.com/patent/US20210144868A1/en,https://patentimages.storage.googleapis.com/18/01/dd/50b676e2d18f8b/US20210144868A1-20210513-D00000.png
US-2021130504-A1,"Highly crystalline alpha-1,3-glucan ","Nutrition & Biosciences USA 4, Inc.","Kyle Hyun Chang Kim, Yefim Brun, Lucia Daniela Ionescu, Juan David Londono, Jorge Mok, James Joshua Ohane, Lemuel Tong",2019-11-06,2020-11-05,2021-05-06,,https://patents.google.com/patent/US20210130504A1/en,https://patentimages.storage.googleapis.com/b7/c4/a8/7e995436f4de52/US20210130504A1-20210506-D00000.png
US-2021145120-A1,Bladder and sole structure for article of footwear ,"Nike, Inc.","II Fidencio Campos, Tee L. Wan",2019-11-19,2020-11-17,2021-05-20,,https://patents.google.com/patent/US20210145120A1/en,https://patentimages.storage.googleapis.com/f7/f7/ca/63299e72f0423a/US20210145120A1-20210520-D00000.png
US-2021145116-A1,Methods of manufacturing articles having foam particles ,"Nike, Inc.",Brandon Kvamme,2019-11-19,2020-11-18,2021-05-20,,https://patents.google.com/patent/US20210145116A1/en,https://patentimages.storage.googleapis.com/1d/ba/5b/8e5d6f8e50862b/US20210145116A1-20210520-D00000.png
US-2021135156-A1,Display device resistant to impact ,Sharp Kabushiki Kaisha,Tim Michael Smeeton,2019-11-04,2019-11-04,2021-05-06,,https://patents.google.com/patent/US20210135156A1/en,https://patentimages.storage.googleapis.com/a2/10/5e/e30248e786bba7/US20210135156A1-20210506-D00000.png
US-2021143448-A1,Solid-state electrochemical devices having coated components ,"Bryan M. Blackburn, Lei Wang, Thomas A. Langdo","Bryan M. Blackburn, Lei Wang, Thomas A. Langdo",2019-11-12,2019-11-12,2021-05-13,,https://patents.google.com/patent/US20210143448A1/en,https://patentimages.storage.googleapis.com/e7/40/72/d863c84e244c34/US20210143448A1-20210513-D00000.png
US-2021143447-A1,Stack configurations for solid oxide electrochemical cells ,"Bryan M. Blackburn, Lei Wang, Thomas A. Langdo","Bryan M. Blackburn, Lei Wang, Thomas A. Langdo",2019-11-12,2019-11-12,2021-05-13,,https://patents.google.com/patent/US20210143447A1/en,https://patentimages.storage.googleapis.com/6c/15/20/2c9ab83857aab5/US20210143447A1-20210513-D00000.png
US-2021292620-A1,Heat Dissipation Adhesive Film and Display Device Including the Same ,"Lg Display Co., Ltd.",TaeSoo JO,2019-11-08,2020-12-31,2021-09-23,,https://patents.google.com/patent/US20210292620A1/en,https://patentimages.storage.googleapis.com/d0/bc/c9/1db0b54f2c5430/US20210292620A1-20210923-D00000.png
US-2021157410-A1,Display apparatus ,"Lg Display Co., Ltd.","Seyoung Kim, Sungsu HAM, Joongsup HAN",2019-11-27,2020-11-10,2021-05-27,,https://patents.google.com/patent/US20210157410A1/en,https://patentimages.storage.googleapis.com/67/5a/cd/d18445c0896435/US20210157410A1-20210527-D00000.png
US-2021141124-A1,Foldable display device ,"Samsung Display Co., Ltd.","Dong Jin Park, Dong Woo Seo, Jai Ku SHIN, Sung Chui Choi",2019-11-08,2020-10-06,2021-05-13,,https://patents.google.com/patent/US20210141124A1/en,https://patentimages.storage.googleapis.com/86/3c/a5/42083d630172e3/US20210141124A1-20210513-D00000.png
US-2021132654-A1,Display device ,"Samsung Display Co., Ltd.","So Young YEO, Yi Joon Ahn, Jae Been LEE",2019-11-04,2020-06-30,2021-05-06,,https://patents.google.com/patent/US20210132654A1/en,https://patentimages.storage.googleapis.com/65/4e/24/10ae8bac7ff213/US20210132654A1-20210506-D00000.png
US-2021143409-A1,Graphene Foam-Protected Phosphorus Material for Lithium-Ion or Sodium-Ion Batteries ,"Global Graphene Group, Inc.","Aruna Zhamu, Yu-Sheng Su, Bor Z. Jang",2019-11-07,2019-11-07,2021-05-13,,https://patents.google.com/patent/US20210143409A1/en,https://patentimages.storage.googleapis.com/66/8a/8a/dcc8b8f12fe520/US20210143409A1-20210513-D00000.png
US-11131949-B2,Fixing device and image forming apparatus ,Canon Kabushiki Kaisha,Toru Imaizumi,2019-11-22,2020-11-20,2021-09-28,2021-09-28,https://patents.google.com/patent/US11131949B2/en,https://patentimages.storage.googleapis.com/2b/d0/6e/242de20d01ce5a/US11131949-20210928-D00000.png
US-2021151761-A1,Electrode and composition having tailored porosity for a lithium-ion electrochemical cell ,GM Global Technology Operations LLC,"Niccolo Jimenez, Ion C. Halalay, Michael P. Balogh, Raghunathan K",2019-11-18,2019-11-18,2021-05-20,,https://patents.google.com/patent/US20210151761A1/en,https://patentimages.storage.googleapis.com/ec/ee/a8/2b8affa3e9890d/US20210151761A1-20210520-D00000.png
US-2021151746-A1,"Negative active material for rechargeable lithium battery, and rechargeable lithium battery including same ","Samsung Sdi Co., Ltd.","Jongmin WON, Young-Min Kim, Jaemyung Kim, Jaehou Nah, Changsu Shin, Dae-Hyeok LEE",2019-11-19,2020-11-13,2021-05-20,,https://patents.google.com/patent/US20210151746A1/en,https://patentimages.storage.googleapis.com/34/33/1e/4e70cad666fc8e/US20210151746A1-20210520-D00000.png
US-2021143411-A1,Negative active material for rechargeable lithium battery and rechargeable lithium battery including the same ,"Samsung Sdi Co., Ltd.","Dae-Hyeok LEE, Young-Min Kim, Jaemyung Kim, Jaehou Nah, Changsu Shin, Jongmin WON",2019-11-07,2020-10-30,2021-05-13,,https://patents.google.com/patent/US20210143411A1/en,https://patentimages.storage.googleapis.com/7e/4d/04/ba2ce0fc362d08/US20210143411A1-20210513-D00000.png
US-2021143439-A1,Negative active material for rechargeable lithium battery and rechargeable lithium battery including the same ,"Samsung Sdi Co., Ltd.","Young-Min Kim, Changsu Shin, Jongmin WON, Dae-Hyeok LEE, Jaemyung Kim, Jaehou Nah",2019-11-07,2020-10-30,2021-05-13,,https://patents.google.com/patent/US20210143439A1/en,https://patentimages.storage.googleapis.com/91/66/99/22cb892c886f4d/US20210143439A1-20210513-D00000.png
US-2021151764-A1,Electrode and electrode composition for a lithium-ion electrochemical cell ,GM Global Technology Operations LLC,"Nicole Ellison, Xiaosong Huang",2019-11-18,2019-11-18,2021-05-20,,https://patents.google.com/patent/US20210151764A1/en,https://patentimages.storage.googleapis.com/1a/c4/63/5363012d3a0702/US20210151764A1-20210520-D00000.png
US-2021154402-A1,Infusion and blood collection devices and methods ,Medtg Llc,Benjamin W. Close,2019-11-26,2020-11-25,2021-05-27,,https://patents.google.com/patent/US20210154402A1/en,https://patentimages.storage.googleapis.com/10/e0/d8/5194d5c9811eb4/US20210154402A1-20210527-D00000.png
US-2021137781-A1,Modular sauna heater and method for constructing a sauna ,"Sunlighten, Inc.","Aaron Michael Zack, Jonathan Kemnitzer, Dustin Stevens",2019-11-13,2020-11-12,2021-05-13,,https://patents.google.com/patent/US20210137781A1/en,https://patentimages.storage.googleapis.com/73/94/14/7d8378dc355c2e/US20210137781A1-20210513-D00000.png
